from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	53	43
anthropology	archaeology	42	24
anthropology	art history	12	38
anthropology	astronomy	3	0
anthropology	biochemistry	15	6
anthropology	chemistry	65	20
anthropology	classics	290	109
anthropology	communications	137	45
anthropology	comparative literature	9	37
anthropology	computer science	52	9
anthropology	earth sciences	72	33
anthropology	economics	184	39
anthropology	education	97	50
anthropology	engineering	29	32
anthropology	english literature	64	40
anthropology	evolutionary biology	15	12
anthropology	history	3	45
anthropology	linguistics	49	2
anthropology	mathematics	1	6
anthropology	middle eastern studies	86	86
anthropology	molecular biology	0	57
anthropology	music	24	13
anthropology	neuroscience	18	13
anthropology	philosophy	98	34
anthropology	physics	47	34
anthropology	political science	3	7
anthropology	psychology	115	67
anthropology	sociology	0	0
anthropology	spanish literature	34	56
anthropology	statistics	272	75
archaeology	anthropology	22	23
archaeology	archaeology	98	76
archaeology	art history	70	100
archaeology	astronomy	10	38
archaeology	biochemistry	27	20
archaeology	chemistry	2	0
archaeology	classics	94	71
archaeology	communications	417	95
archaeology	comparative literature	21	1
archaeology	computer science	6	10
archaeology	earth sciences	12	25
archaeology	economics	122	8
archaeology	education	78	52
archaeology	engineering	63	25
archaeology	english literature	183	52
archaeology	evolutionary biology	185	17
archaeology	history	13	4
archaeology	linguistics	64	26
archaeology	mathematics	59	6
archaeology	middle eastern studies	54	72
archaeology	molecular biology	13	122
archaeology	music	10	3
archaeology	neuroscience	2	28
archaeology	philosophy	0	0
archaeology	physics	40	57
archaeology	political science	192	129
archaeology	psychology	38	4
archaeology	sociology	52	15
archaeology	spanish literature	5	10
archaeology	statistics	13	6
art history	anthropology	46	111
art history	archaeology	2	0
art history	art history	13	13
art history	astronomy	47	45
art history	biochemistry	188	51
art history	chemistry	52	40
art history	classics	437	122
art history	communications	5	7
art history	comparative literature	7	21
art history	computer science	9	12
art history	earth sciences	35	49
art history	economics	9	2
art history	education	52	41
art history	engineering	35	25
art history	english literature	0	0
art history	evolutionary biology	32	29
art history	history	14	33
art history	linguistics	4	3
art history	mathematics	182	247
art history	middle eastern studies	13	2
art history	molecular biology	20	14
art history	music	6	0
art history	neuroscience	12	29
art history	philosophy	27	3
art history	physics	0	1
art history	political science	17	26
art history	psychology	1	0
art history	sociology	1	0
art history	spanish literature	287	50
art history	statistics	1	0
astronomy	anthropology	16	4
astronomy	archaeology	7	4
astronomy	art history	5	4
astronomy	astronomy	1	6
astronomy	biochemistry	25	5
astronomy	chemistry	257	38
astronomy	classics	36	9
astronomy	communications	150	15
astronomy	comparative literature	308	11
astronomy	computer science	0	1
astronomy	earth sciences	24	14
astronomy	economics	34	0
astronomy	education	10	6
astronomy	engineering	51	1
astronomy	english literature	11	13
astronomy	evolutionary biology	30	5
astronomy	history	37	10
astronomy	linguistics	175	25
astronomy	mathematics	221	121
astronomy	middle eastern studies	13	3
astronomy	molecular biology	81	57
astronomy	music	3	0
astronomy	neuroscience	39	8
astronomy	philosophy	42	9
astronomy	physics	12	1
astronomy	political science	209	77
astronomy	psychology	95	18
astronomy	sociology	68	5
astronomy	spanish literature	228	113
astronomy	statistics	110	36
biochemistry	anthropology	38	66
biochemistry	archaeology	6	0
biochemistry	art history	154	60
biochemistry	astronomy	38	90
biochemistry	biochemistry	17	3
biochemistry	chemistry	177	15
biochemistry	classics	0	1
biochemistry	communications	156	3
biochemistry	comparative literature	185	38
biochemistry	computer science	49	99
biochemistry	earth sciences	5	6
biochemistry	economics	87	15
biochemistry	education	218	65
biochemistry	engineering	5	13
biochemistry	english literature	9	13
biochemistry	evolutionary biology	19	6
biochemistry	history	13	12
biochemistry	linguistics	104	20
biochemistry	mathematics	40	68
biochemistry	middle eastern studies	126	14
biochemistry	molecular biology	2	0
biochemistry	music	165	98
biochemistry	neuroscience	33	25
biochemistry	philosophy	24	7
biochemistry	physics	1	5
biochemistry	political science	36	8
biochemistry	psychology	22	11
biochemistry	sociology	2	1
biochemistry	spanish literature	95	212
biochemistry	statistics	107	33
chemistry	anthropology	24	6
chemistry	archaeology	47	10
chemistry	art history	87	63
chemistry	astronomy	2	1
chemistry	biochemistry	20	99
chemistry	chemistry	9	7
chemistry	classics	13	1
chemistry	communications	23	2
chemistry	comparative literature	1	3
chemistry	computer science	170	52
chemistry	earth sciences	30	118
chemistry	economics	57	18
chemistry	education	21	0
chemistry	engineering	10	26
chemistry	english literature	154	106
chemistry	evolutionary biology	9	7
chemistry	history	23	4
chemistry	linguistics	115	22
chemistry	mathematics	14	14
chemistry	middle eastern studies	84	262
chemistry	molecular biology	40	150
chemistry	music	3	2
chemistry	neuroscience	25	107
chemistry	philosophy	40	37
chemistry	physics	3	2
chemistry	political science	116	235
chemistry	psychology	43	28
chemistry	sociology	79	41
chemistry	spanish literature	87	49
chemistry	statistics	42	25
classics	anthropology	25	76
classics	archaeology	23	34
classics	art history	54	37
classics	astronomy	2	0
classics	biochemistry	28	112
classics	chemistry	24	5
classics	classics	6	2
classics	communications	33	71
classics	comparative literature	0	0
classics	computer science	21	7
classics	earth sciences	149	100
classics	economics	121	80
classics	education	5	12
classics	engineering	3	19
classics	english literature	171	38
classics	evolutionary biology	88	31
classics	history	36	40
classics	linguistics	9	14
classics	mathematics	9	17
classics	middle eastern studies	1	2
classics	molecular biology	8	40
classics	music	22	35
classics	neuroscience	1	3
classics	philosophy	200	57
classics	physics	11	69
classics	political science	64	332
classics	psychology	5	12
classics	sociology	3	13
classics	spanish literature	68	54
classics	statistics	29	16
communications	anthropology	3	103
communications	archaeology	0	7
communications	art history	14	220
communications	astronomy	0	0
communications	biochemistry	10	21
communications	chemistry	3	68
communications	classics	3	11
communications	communications	6	26
communications	comparative literature	30	99
communications	computer science	1	1
communications	earth sciences	3	14
communications	economics	9	76
communications	education	8	52
communications	engineering	1	73
communications	english literature	8	15
communications	evolutionary biology	0	4
communications	history	2	37
communications	linguistics	1	17
communications	mathematics	0	23
communications	middle eastern studies	0	3
communications	molecular biology	4	112
communications	music	10	46
communications	neuroscience	2	37
communications	philosophy	23	70
communications	physics	5	37
communications	political science	3	58
communications	psychology	1	0
communications	sociology	0	37
communications	spanish literature	4	1
communications	statistics	46	684
comparative literature	anthropology	55	46
comparative literature	archaeology	4	0
comparative literature	art history	15	3
comparative literature	astronomy	71	10
comparative literature	biochemistry	8	2
comparative literature	chemistry	4	1
comparative literature	classics	2	1
comparative literature	communications	29	1
comparative literature	comparative literature	29	64
comparative literature	computer science	44	122
comparative literature	earth sciences	4	1
comparative literature	economics	39	2
comparative literature	education	1	0
comparative literature	engineering	4	3
comparative literature	english literature	80	23
comparative literature	evolutionary biology	40	5
comparative literature	history	47	21
comparative literature	linguistics	443	22
comparative literature	mathematics	5	8
comparative literature	middle eastern studies	0	0
comparative literature	molecular biology	151	66
comparative literature	music	33	14
comparative literature	neuroscience	32	54
comparative literature	philosophy	45	1
comparative literature	physics	45	5
comparative literature	political science	2	1
comparative literature	psychology	9	4
comparative literature	sociology	0	0
comparative literature	spanish literature	31	6
comparative literature	statistics	40	49
computer science	anthropology	21	13
computer science	archaeology	3	0
computer science	art history	112	49
computer science	astronomy	96	36
computer science	biochemistry	77	72
computer science	chemistry	61	6
computer science	classics	6	4
computer science	communications	26	2
computer science	comparative literature	86	113
computer science	computer science	0	0
computer science	earth sciences	20	4
computer science	economics	15	3
computer science	education	1	3
computer science	engineering	29	7
computer science	english literature	90	1
computer science	evolutionary biology	7	17
computer science	history	19	36
computer science	linguistics	51	4
computer science	mathematics	16	65
computer science	middle eastern studies	4	1
computer science	molecular biology	16	3
computer science	music	277	301
computer science	neuroscience	33	14
computer science	philosophy	22	7
computer science	physics	77	120
computer science	political science	31	34
computer science	psychology	181	66
computer science	sociology	125	7
computer science	spanish literature	6	2
computer science	statistics	51	27
earth sciences	anthropology	134	39
earth sciences	archaeology	0	0
earth sciences	art history	18	1
earth sciences	astronomy	4	7
earth sciences	biochemistry	7	11
earth sciences	chemistry	9	1
earth sciences	classics	150	48
earth sciences	communications	4	1
earth sciences	comparative literature	5	5
earth sciences	computer science	34	16
earth sciences	earth sciences	4	1
earth sciences	economics	69	1
earth sciences	education	18	1
earth sciences	engineering	0	0
earth sciences	english literature	8	1
earth sciences	evolutionary biology	50	11
earth sciences	history	19	4
earth sciences	linguistics	34	17
earth sciences	mathematics	30	23
earth sciences	middle eastern studies	19	29
earth sciences	molecular biology	39	173
earth sciences	music	71	77
earth sciences	neuroscience	270	460
earth sciences	philosophy	0	1
earth sciences	physics	12	18
earth sciences	political science	6	10
earth sciences	psychology	28	42
earth sciences	sociology	1	1
earth sciences	spanish literature	4	0
earth sciences	statistics	2	4
economics	anthropology	61	56
economics	archaeology	6	8
economics	art history	8	5
economics	astronomy	31	50
economics	biochemistry	322	120
economics	chemistry	6	9
economics	classics	77	58
economics	communications	122	140
economics	comparative literature	114	65
economics	computer science	106	100
economics	earth sciences	34	27
economics	economics	72	12
economics	education	5	2
economics	engineering	8	35
economics	english literature	56	9
economics	evolutionary biology	29	6
economics	history	19	17
economics	linguistics	5	0
economics	mathematics	14	18
economics	middle eastern studies	2	4
economics	molecular biology	58	106
economics	music	7	2
economics	neuroscience	47	88
economics	philosophy	3	4
economics	physics	349	87
economics	political science	74	4
economics	psychology	75	21
economics	sociology	30	7
economics	spanish literature	9	20
economics	statistics	49	71
education	anthropology	3	1
education	archaeology	134	41
education	art history	25	53
education	astronomy	3	65
education	biochemistry	88	325
education	chemistry	4	0
education	classics	2	5
education	communications	174	8
education	comparative literature	19	66
education	computer science	37	26
education	earth sciences	10	37
education	economics	37	28
education	education	67	19
education	engineering	4	22
education	english literature	214	27
education	evolutionary biology	21	23
education	history	19	56
education	linguistics	6	38
education	mathematics	10	24
education	middle eastern studies	26	33
education	molecular biology	0	3
education	music	4	5
education	neuroscience	4	35
education	philosophy	122	177
education	physics	19	78
education	political science	1	5
education	psychology	2	15
education	sociology	53	77
education	spanish literature	8	17
education	statistics	0	7
engineering	anthropology	107	47
engineering	archaeology	87	15
engineering	art history	4	3
engineering	astronomy	37	25
engineering	biochemistry	116	28
engineering	chemistry	197	6
engineering	classics	0	0
engineering	communications	282	12
engineering	comparative literature	12	16
engineering	computer science	191	39
engineering	earth sciences	400	321
engineering	economics	26	9
engineering	education	39	7
engineering	engineering	132	78
engineering	english literature	52	6
