field	covariate
anthropology	3.2044817756623853
archaeology	3.5802179704338073
art history	4.902397564452564
astronomy	4.964840807920336
biochemistry	2.2691335458642823
chemistry	3.0070255615210812
classics	4.598242673968265
communications	3.2383973011232206
comparative literature	2.1005661037917434
computer science	3.3537902555627164
earth sciences	2.374225338981765
economics	2.4679940092068193
education	4.084547126938348
engineering	4.938777223698235
english literature	2.924811827462822
evolutionary biology	2.791583211896422
history	4.696304411386839
linguistics	2.60029288642693
mathematics	4.904000846237218
middle eastern studies	4.370933031226641
molecular biology	3.749486710969021
music	4.443660208409841
neuroscience	3.928716080497801
philosophy	3.8539655388554426
physics	2.7679910826889813
political science	4.806590277042985
psychology	4.714919341087677
sociology	4.223781249060039
spanish literature	3.7139109226140565
statistics	4.078897317409323
