field	covariate
anthropology	2.2187816469282553
archaeology	3.148029425713894
art history	2.982201261607259
astronomy	3.8564914361093217
biochemistry	4.772470935939048
chemistry	4.1606763675996845
classics	3.1968112001167523
communications	4.996227064860702
comparative literature	3.505709054641315
computer science	4.452743610113422
earth sciences	4.0934997947216925
economics	3.372293071069962
education	2.464112265171731
engineering	4.453966790989044
english literature	4.614909622482851
evolutionary biology	2.667548939650824
history	4.992916492663186
linguistics	3.031948252397109
mathematics	4.559719761432353
middle eastern studies	3.5544447068435083
molecular biology	2.0780549730332565
music	4.56871255254393
neuroscience	3.524277491913146
philosophy	3.6071810614177706
physics	2.4984864713962476
political science	3.3402508380696894
psychology	3.0789693179406123
sociology	4.6201681977477715
spanish literature	4.337643933661514
statistics	3.044230103069512
