from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	33	31
anthropology	archaeology	82	92
anthropology	art history	7	0
anthropology	astronomy	552	109
anthropology	biochemistry	58	57
anthropology	chemistry	39	37
anthropology	classics	16	10
anthropology	communications	122	34
anthropology	comparative literature	267	97
anthropology	computer science	2	9
anthropology	earth sciences	59	0
anthropology	economics	15	36
anthropology	education	153	63
anthropology	engineering	1	1
anthropology	english literature	25	6
anthropology	evolutionary biology	52	24
anthropology	history	0	1
anthropology	linguistics	23	10
anthropology	mathematics	6	8
anthropology	middle eastern studies	71	20
anthropology	molecular biology	56	12
anthropology	music	13	11
anthropology	neuroscience	4	9
anthropology	philosophy	201	15
anthropology	physics	4	1
anthropology	political science	76	36
anthropology	psychology	7	0
anthropology	sociology	147	11
anthropology	spanish literature	53	4
anthropology	statistics	0	10
archaeology	anthropology	239	20
archaeology	archaeology	8	4
archaeology	art history	103	0
archaeology	astronomy	5	1
archaeology	biochemistry	355	30
archaeology	chemistry	12	1
archaeology	classics	126	8
archaeology	communications	54	12
archaeology	comparative literature	13	1
archaeology	computer science	168	31
archaeology	earth sciences	125	1
archaeology	economics	59	36
archaeology	education	5	0
archaeology	engineering	23	3
archaeology	english literature	71	2
archaeology	evolutionary biology	49	3
archaeology	history	129	62
archaeology	linguistics	0	0
archaeology	mathematics	0	3
archaeology	middle eastern studies	91	4
archaeology	molecular biology	36	38
archaeology	music	6	0
archaeology	neuroscience	7	1
archaeology	philosophy	84	11
archaeology	physics	155	19
archaeology	political science	398	0
archaeology	psychology	196	2
archaeology	sociology	2	0
archaeology	spanish literature	12	2
archaeology	statistics	99	77
art history	anthropology	1	2
art history	archaeology	1	3
art history	art history	36	146
art history	astronomy	36	106
art history	biochemistry	4	2
art history	chemistry	52	12
art history	classics	0	0
art history	communications	115	223
art history	comparative literature	60	22
art history	computer science	0	10
art history	earth sciences	38	31
art history	economics	0	62
art history	education	0	0
art history	engineering	14	53
art history	english literature	125	85
art history	evolutionary biology	114	16
art history	history	6	5
art history	linguistics	3	98
art history	mathematics	2	2
art history	middle eastern studies	25	31
art history	molecular biology	2	3
art history	music	0	1
art history	neuroscience	24	59
art history	philosophy	16	64
art history	physics	25	30
art history	political science	56	91
art history	psychology	11	30
art history	sociology	5	49
art history	spanish literature	60	42
art history	statistics	4	46
astronomy	anthropology	6	2
astronomy	archaeology	13	19
astronomy	art history	74	7
astronomy	astronomy	211	18
astronomy	biochemistry	6	4
astronomy	chemistry	91	23
astronomy	classics	16	3
astronomy	communications	8	1
astronomy	comparative literature	315	15
astronomy	computer science	3	4
astronomy	earth sciences	54	8
astronomy	economics	2	7
astronomy	education	30	0
astronomy	engineering	28	2
astronomy	english literature	2	0
astronomy	evolutionary biology	302	47
astronomy	history	67	47
astronomy	linguistics	230	57
astronomy	mathematics	1	0
astronomy	middle eastern studies	63	32
astronomy	molecular biology	0	0
astronomy	music	24	0
astronomy	neuroscience	0	2
astronomy	philosophy	185	9
astronomy	physics	71	10
astronomy	political science	15	3
astronomy	psychology	2	0
astronomy	sociology	14	1
astronomy	spanish literature	80	6
astronomy	statistics	54	17
biochemistry	anthropology	32	21
biochemistry	archaeology	21	68
biochemistry	art history	0	0
biochemistry	astronomy	71	169
biochemistry	biochemistry	42	17
biochemistry	chemistry	12	14
biochemistry	classics	98	91
biochemistry	communications	1	1
biochemistry	comparative literature	128	45
biochemistry	computer science	28	64
biochemistry	earth sciences	1	0
biochemistry	economics	11	179
biochemistry	education	48	23
biochemistry	engineering	24	7
biochemistry	english literature	3	0
biochemistry	evolutionary biology	0	1
biochemistry	history	0	1
biochemistry	linguistics	19	17
biochemistry	mathematics	3	4
biochemistry	middle eastern studies	4	4
biochemistry	molecular biology	16	48
biochemistry	music	82	17
biochemistry	neuroscience	25	85
biochemistry	philosophy	6	8
biochemistry	physics	1	2
biochemistry	political science	19	14
biochemistry	psychology	175	75
biochemistry	sociology	3	2
biochemistry	spanish literature	17	16
biochemistry	statistics	4	98
chemistry	anthropology	0	3
chemistry	archaeology	12	48
chemistry	art history	1	1
chemistry	astronomy	20	11
chemistry	biochemistry	24	8
chemistry	chemistry	142	17
chemistry	classics	351	203
chemistry	communications	30	4
chemistry	comparative literature	1	7
