field	covariate
anthropology	3.3474142750915075
archaeology	2.971837302205131
art history	3.6167611208540382
astronomy	2.896184097207061
biochemistry	2.6097767210174374
chemistry	4.4235814531024
classics	4.211905814166409
communications	2.026854259175601
comparative literature	4.783572555917479
computer science	2.1893260112325867
earth sciences	3.6012663833953966
economics	4.923515790162369
education	2.7956852788502986
engineering	4.515177679146864
english literature	2.716411494390418
evolutionary biology	2.2502683305050475
history	4.675116950523716
linguistics	3.012863657780335
mathematics	3.4639709835029633
middle eastern studies	4.206082701707691
molecular biology	2.118031035293016
music	4.941802602865372
neuroscience	3.5162109306541343
philosophy	2.9552705026982076
physics	3.123051698960383
political science	3.615881032199459
psychology	2.608476200910603
sociology	4.946025394939836
spanish literature	4.355864784359868
statistics	3.7436690895128697
