from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	46	21
anthropology	archaeology	57	192
anthropology	art history	4	128
anthropology	astronomy	3	35
anthropology	biochemistry	1	0
anthropology	chemistry	0	16
anthropology	classics	109	32
anthropology	communications	15	4
anthropology	comparative literature	38	31
anthropology	computer science	5	46
anthropology	earth sciences	7	62
anthropology	economics	0	0
anthropology	education	29	50
anthropology	engineering	2	4
anthropology	english literature	43	13
anthropology	evolutionary biology	1	49
anthropology	history	56	15
anthropology	linguistics	0	6
anthropology	mathematics	192	324
anthropology	middle eastern studies	62	29
anthropology	molecular biology	6	24
anthropology	music	92	30
anthropology	neuroscience	34	60
anthropology	philosophy	9	85
anthropology	physics	97	14
anthropology	political science	15	73
anthropology	psychology	2	2
anthropology	sociology	0	9
anthropology	spanish literature	100	199
anthropology	statistics	1	2
archaeology	anthropology	71	19
archaeology	archaeology	53	22
archaeology	art history	32	121
archaeology	astronomy	71	88
archaeology	biochemistry	471	349
archaeology	chemistry	238	84
archaeology	classics	135	8
archaeology	communications	54	85
archaeology	comparative literature	522	62
archaeology	computer science	63	52
archaeology	earth sciences	108	4
archaeology	economics	167	114
archaeology	education	60	44
archaeology	engineering	63	28
archaeology	english literature	379	77
archaeology	evolutionary biology	54	186
archaeology	history	5	1
archaeology	linguistics	21	80
archaeology	mathematics	75	12
archaeology	middle eastern studies	89	12
archaeology	molecular biology	128	1
archaeology	music	175	16
archaeology	neuroscience	235	19
archaeology	philosophy	51	32
archaeology	physics	366	15
archaeology	political science	49	6
archaeology	psychology	30	123
archaeology	sociology	2	2
archaeology	spanish literature	73	3
archaeology	statistics	122	12
art history	anthropology	13	6
art history	archaeology	70	9
art history	art history	6	8
art history	astronomy	3	3
art history	biochemistry	3	1
art history	chemistry	9	9
art history	classics	28	0
art history	communications	18	0
art history	comparative literature	27	1
art history	computer science	11	1
art history	earth sciences	75	3
art history	economics	0	2
art history	education	38	22
art history	engineering	23	12
art history	english literature	23	5
art history	evolutionary biology	17	7
art history	history	228	16
art history	linguistics	19	14
art history	mathematics	38	4
art history	middle eastern studies	75	22
art history	molecular biology	42	10
art history	music	785	55
art history	neuroscience	160	15
art history	philosophy	31	7
art history	physics	26	2
art history	political science	109	3
art history	psychology	0	8
art history	sociology	440	21
art history	spanish literature	213	76
art history	statistics	8	5
astronomy	anthropology	11	0
astronomy	archaeology	54	2
astronomy	art history	3	0
astronomy	astronomy	38	5
astronomy	biochemistry	146	7
astronomy	chemistry	1	0
astronomy	classics	96	1
astronomy	communications	43	0
astronomy	comparative literature	91	3
astronomy	computer science	12	1
astronomy	earth sciences	259	40
astronomy	economics	5	3
astronomy	education	3	1
astronomy	engineering	17	1
astronomy	english literature	22	3
astronomy	evolutionary biology	0	0
astronomy	history	44	0
astronomy	linguistics	3	0
astronomy	mathematics	297	2
astronomy	middle eastern studies	262	24
astronomy	molecular biology	6	0
astronomy	music	10	2
astronomy	neuroscience	107	1
astronomy	philosophy	8	3
astronomy	physics	79	3
astronomy	political science	5	0
astronomy	psychology	12	3
astronomy	sociology	59	6
astronomy	spanish literature	107	16
astronomy	statistics	1	0
biochemistry	anthropology	3	3
biochemistry	archaeology	69	27
biochemistry	art history	7	11
biochemistry	astronomy	1	1
biochemistry	biochemistry	1	9
biochemistry	chemistry	2	11
biochemistry	classics	256	28
biochemistry	communications	4	2
biochemistry	comparative literature	137	35
biochemistry	computer science	26	9
biochemistry	earth sciences	392	15
biochemistry	economics	30	11
biochemistry	education	1	11
biochemistry	engineering	0	5
biochemistry	english literature	14	5
biochemistry	evolutionary biology	12	19
biochemistry	history	122	24
biochemistry	linguistics	0	5
biochemistry	mathematics	253	251
biochemistry	middle eastern studies	51	97
biochemistry	molecular biology	6	6
biochemistry	music	988	90
biochemistry	neuroscience	230	161
biochemistry	philosophy	3	5
biochemistry	physics	507	189
biochemistry	political science	224	40
biochemistry	psychology	1	13
biochemistry	sociology	7	7
biochemistry	spanish literature	238	97
biochemistry	statistics	4	8
chemistry	anthropology	7	6
chemistry	archaeology	246	51
chemistry	art history	1	0
chemistry	astronomy	2	8
chemistry	biochemistry	12	3
chemistry	chemistry	1	0
chemistry	classics	509	49
chemistry	communications	67	8
chemistry	comparative literature	328	15
chemistry	computer science	16	3
chemistry	earth sciences	537	12
chemistry	economics	14	45
chemistry	education	25	4
chemistry	engineering	3	0
chemistry	english literature	28	32
chemistry	evolutionary biology	14	8
chemistry	history	101	4
chemistry	linguistics	1	0
chemistry	mathematics	113	23
chemistry	middle eastern studies	263	17
chemistry	molecular biology	21	2
chemistry	music	59	2
chemistry	neuroscience	264	167
chemistry	philosophy	1	1
chemistry	physics	37	4
chemistry	political science	11	0
chemistry	psychology	2	4
