from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	51	145
anthropology	archaeology	17	29
anthropology	art history	8	24
anthropology	astronomy	77	131
anthropology	biochemistry	7	55
anthropology	chemistry	81	31
anthropology	classics	7	25
anthropology	communications	4	16
anthropology	comparative literature	10	10
anthropology	computer science	42	104
anthropology	earth sciences	11	43
anthropology	economics	4	8
anthropology	education	29	33
anthropology	engineering	88	164
anthropology	english literature	243	125
anthropology	evolutionary biology	95	85
anthropology	history	45	19
anthropology	linguistics	18	57
anthropology	mathematics	34	13
anthropology	middle eastern studies	29	48
anthropology	molecular biology	147	191
anthropology	music	0	0
anthropology	neuroscience	32	55
anthropology	philosophy	77	74
anthropology	physics	31	94
anthropology	political science	25	101
anthropology	psychology	28	6
anthropology	sociology	7	16
anthropology	spanish literature	34	49
anthropology	statistics	5	34
archaeology	anthropology	54	59
archaeology	archaeology	84	2
archaeology	art history	11	12
archaeology	astronomy	130	92
archaeology	biochemistry	2	0
archaeology	chemistry	20	2
archaeology	classics	216	28
archaeology	communications	23	6
archaeology	comparative literature	18	3
archaeology	computer science	146	39
archaeology	earth sciences	37	43
archaeology	economics	144	22
archaeology	education	80	134
archaeology	engineering	83	63
archaeology	english literature	102	49
archaeology	evolutionary biology	29	3
archaeology	history	94	16
archaeology	linguistics	51	9
archaeology	mathematics	46	8
archaeology	middle eastern studies	12	10
archaeology	molecular biology	4	1
archaeology	music	10	2
archaeology	neuroscience	169	117
archaeology	philosophy	84	77
archaeology	physics	187	19
archaeology	political science	3	5
archaeology	psychology	33	26
archaeology	sociology	14	5
archaeology	spanish literature	14	2
archaeology	statistics	5	5
art history	anthropology	15	5
art history	archaeology	225	51
art history	art history	4	18
art history	astronomy	2	3
art history	biochemistry	110	89
art history	chemistry	6	5
art history	classics	12	2
art history	communications	25	5
art history	comparative literature	2	14
art history	computer science	96	87
art history	earth sciences	2	12
art history	economics	71	41
art history	education	47	55
art history	engineering	8	48
art history	english literature	13	19
art history	evolutionary biology	32	14
