field	covariate
anthropology	3.5182106660680974
archaeology	2.256319422998516
art history	4.468174708942242
astronomy	3.9857804930314975
biochemistry	2.2524427564895815
chemistry	4.1303432920215615
classics	4.31207453534677
communications	4.095808701418976
comparative literature	2.8815340193077112
computer science	3.0041875271245297
earth sciences	4.8201245992655615
economics	2.2021387614786603
education	3.8769763699647273
engineering	3.2212279733896905
english literature	4.402080673668095
evolutionary biology	4.122146979149985
history	3.7105431317335795
linguistics	2.8092038654260434
mathematics	2.6899919407763204
middle eastern studies	4.330837579702117
molecular biology	4.437654834900139
music	4.473384008627666
neuroscience	4.937528835544282
philosophy	3.807420190543649
physics	3.2122471967566177
political science	3.5277334934476494
psychology	3.841200055680658
sociology	3.4858709323413732
spanish literature	4.418893045997237
statistics	3.3101966851774183
