from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	17	5
anthropology	archaeology	4	9
anthropology	art history	8	18
anthropology	astronomy	26	33
anthropology	biochemistry	87	41
anthropology	chemistry	3	4
anthropology	classics	3	7
anthropology	communications	26	50
anthropology	comparative literature	2	0
anthropology	computer science	1	4
anthropology	earth sciences	0	12
anthropology	economics	14	15
anthropology	education	395	65
anthropology	engineering	32	10
anthropology	english literature	2	7
anthropology	evolutionary biology	9	5
anthropology	history	93	20
anthropology	linguistics	65	146
anthropology	mathematics	12	15
anthropology	middle eastern studies	1	4
anthropology	molecular biology	96	23
anthropology	music	135	67
anthropology	neuroscience	17	8
anthropology	philosophy	20	92
anthropology	physics	0	6
anthropology	political science	12	16
anthropology	psychology	7	21
anthropology	sociology	3	6
anthropology	spanish literature	3	3
anthropology	statistics	6	2
archaeology	anthropology	105	9
archaeology	archaeology	43	8
archaeology	art history	1	0
archaeology	astronomy	108	1
archaeology	biochemistry	53	0
archaeology	chemistry	83	6
archaeology	classics	7	1
archaeology	communications	3	2
archaeology	comparative literature	12	0
archaeology	computer science	55	3
archaeology	earth sciences	1	0
archaeology	economics	145	37
archaeology	education	286	7
archaeology	engineering	290	9
archaeology	english literature	1	0
archaeology	evolutionary biology	184	3
archaeology	history	28	3
archaeology	linguistics	36	2
archaeology	mathematics	174	2
archaeology	middle eastern studies	4	2
archaeology	molecular biology	58	4
archaeology	music	285	2
archaeology	neuroscience	8	6
archaeology	philosophy	1	0
archaeology	physics	41	0
archaeology	political science	53	1
archaeology	psychology	4	0
archaeology	sociology	14	1
archaeology	spanish literature	5	0
archaeology	statistics	1	0
art history	anthropology	1	19
art history	archaeology	0	17
art history	art history	3	1
art history	astronomy	144	70
art history	biochemistry	106	17
art history	chemistry	22	25
art history	classics	14	98
art history	communications	12	22
art history	comparative literature	18	35
art history	computer science	8	29
art history	earth sciences	8	5
art history	economics	10	4
art history	education	11	7
art history	engineering	37	24
art history	english literature	0	1
art history	evolutionary biology	205	624
art history	history	51	22
art history	linguistics	36	51
art history	mathematics	16	18
art history	middle eastern studies	0	1
art history	molecular biology	3	1
art history	music	37	13
art history	neuroscience	1	0
art history	philosophy	1	8
art history	physics	0	0
art history	political science	16	33
art history	psychology	15	35
art history	sociology	6	9
art history	spanish literature	6	8
art history	statistics	20	9
astronomy	anthropology	133	25
astronomy	archaeology	55	103
astronomy	art history	59	23
astronomy	astronomy	44	8
astronomy	biochemistry	113	19
astronomy	chemistry	415	40
astronomy	classics	17	307
astronomy	communications	115	26
astronomy	comparative literature	74	99
astronomy	computer science	35	11
astronomy	earth sciences	6	61
astronomy	economics	152	122
astronomy	education	75	10
astronomy	engineering	30	76
astronomy	english literature	30	66
astronomy	evolutionary biology	17	17
astronomy	history	8	2
astronomy	linguistics	37	4
astronomy	mathematics	111	24
astronomy	middle eastern studies	5	26
astronomy	molecular biology	300	9
astronomy	music	9	1
astronomy	neuroscience	16	14
astronomy	philosophy	9	63
astronomy	physics	83	32
astronomy	political science	90	83
astronomy	psychology	44	96
astronomy	sociology	108	17
astronomy	spanish literature	113	133
astronomy	statistics	4	2
biochemistry	anthropology	42	14
biochemistry	archaeology	2	56
biochemistry	art history	12	3
biochemistry	astronomy	97	42
biochemistry	biochemistry	36	52
biochemistry	chemistry	67	67
biochemistry	classics	3	38
biochemistry	communications	6	23
biochemistry	comparative literature	251	308
biochemistry	computer science	19	89
biochemistry	earth sciences	14	184
biochemistry	economics	67	307
biochemistry	education	85	152
biochemistry	engineering	7	23
biochemistry	english literature	90	304
biochemistry	evolutionary biology	153	137
biochemistry	history	199	50
biochemistry	linguistics	161	178
biochemistry	mathematics	221	41
biochemistry	middle eastern studies	9	34
biochemistry	molecular biology	78	272
biochemistry	music	27	29
biochemistry	neuroscience	10	38
biochemistry	philosophy	14	75
biochemistry	physics	29	97
biochemistry	political science	19	23
biochemistry	psychology	49	128
biochemistry	sociology	14	22
biochemistry	spanish literature	12	82
biochemistry	statistics	4	8
chemistry	anthropology	14	59
chemistry	archaeology	34	38
chemistry	art history	83	59
chemistry	astronomy	17	44
chemistry	biochemistry	201	27
chemistry	chemistry	99	102
chemistry	classics	57	147
chemistry	communications	242	57
chemistry	comparative literature	4	23
chemistry	computer science	49	120
chemistry	earth sciences	7	6
chemistry	economics	22	221
chemistry	education	61	106
chemistry	engineering	83	57
chemistry	english literature	16	11
chemistry	evolutionary biology	1	0
chemistry	history	70	18
chemistry	linguistics	73	63
chemistry	mathematics	77	11
chemistry	middle eastern studies	19	264
chemistry	molecular biology	82	14
chemistry	music	83	109
chemistry	neuroscience	80	18
chemistry	philosophy	17	70
chemistry	physics	33	71
chemistry	political science	23	3
chemistry	psychology	77	165
chemistry	sociology	21	34
chemistry	spanish literature	15	90
chemistry	statistics	21	90
classics	anthropology	0	3
classics	archaeology	22	43
classics	art history	24	8
classics	astronomy	29	16
classics	biochemistry	241	105
classics	chemistry	24	10
classics	classics	0	1
classics	communications	12	2
classics	comparative literature	18	45
classics	computer science	23	19
classics	earth sciences	1	2
classics	economics	1	0
classics	education	97	5
classics	engineering	257	67
classics	english literature	31	5
classics	evolutionary biology	421	124
classics	history	86	79
classics	linguistics	7	2
classics	mathematics	252	9
classics	middle eastern studies	0	1
classics	molecular biology	146	26
classics	music	318	2
classics	neuroscience	7	2
classics	philosophy	1	1
classics	physics	1	1
classics	political science	8	8
classics	psychology	22	12
classics	sociology	1	0
classics	spanish literature	16	3
classics	statistics	3	1
communications	anthropology	1	11
communications	archaeology	0	3
communications	art history	10	16
communications	astronomy	295	61
communications	biochemistry	175	132
communications	chemistry	79	172
communications	classics	1	11
communications	communications	8	16
communications	comparative literature	1	2
communications	computer science	5	15
communications	earth sciences	4	5
communications	economics	100	25
communications	education	158	90
communications	engineering	22	38
communications	english literature	0	6
communications	evolutionary biology	7	42
communications	history	16	10
communications	linguistics	1	1
communications	mathematics	51	63
communications	middle eastern studies	0	9
communications	molecular biology	2	14
communications	music	44	70
communications	neuroscience	0	2
communications	philosophy	0	0
communications	physics	0	4
communications	political science	12	19
communications	psychology	0	4
communications	sociology	3	1
communications	spanish literature	3	16
communications	statistics	17	29
comparative literature	anthropology	0	0
comparative literature	archaeology	5	2
comparative literature	art history	24	4
comparative literature	astronomy	27	5
comparative literature	biochemistry	221	107
comparative literature	chemistry	20	2
comparative literature	classics	32	19
comparative literature	communications	10	7
