field	covariate
anthropology	2.3388691645399815
archaeology	4.55722311505728
art history	4.27837301486953
astronomy	2.6516589254340412
biochemistry	3.793908175517259
chemistry	3.2046078343689466
classics	2.9046452854247318
communications	3.368850841398165
comparative literature	4.749065548072017
computer science	2.5843842691913297
earth sciences	3.265525063591771
economics	2.9813464921451405
education	2.5945887973486994
engineering	3.339011590565033
english literature	4.338826006234441
evolutionary biology	2.8249086374128685
history	2.996877224314089
linguistics	3.9234451125899934
mathematics	3.261778618847826
middle eastern studies	2.3100933001144655
molecular biology	3.5165163897871254
music	2.7889291085671903
neuroscience	3.483370312723298
philosophy	3.9018299573649493
physics	2.235893465983522
political science	2.9613736282393326
psychology	4.538577600979712
sociology	2.993219074688339
spanish literature	3.0073348500994657
statistics	3.2089804408980513
