from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	24	14
anthropology	archaeology	29	66
anthropology	art history	45	234
anthropology	astronomy	4	3
anthropology	biochemistry	11	41
anthropology	chemistry	26	72
anthropology	classics	71	28
anthropology	communications	5	3
anthropology	comparative literature	8	3
anthropology	computer science	50	39
anthropology	earth sciences	11	31
anthropology	economics	8	67
anthropology	education	25	64
anthropology	engineering	45	48
anthropology	english literature	56	46
anthropology	evolutionary biology	9	9
anthropology	history	2	20
anthropology	linguistics	17	383
anthropology	mathematics	2	18
anthropology	middle eastern studies	390	112
anthropology	molecular biology	91	116
anthropology	music	16	29
anthropology	neuroscience	4	4
anthropology	philosophy	184	468
anthropology	physics	44	191
anthropology	political science	71	223
anthropology	psychology	20	2
anthropology	sociology	90	340
anthropology	spanish literature	1	2
anthropology	statistics	3	23
archaeology	anthropology	230	82
archaeology	archaeology	63	19
archaeology	art history	110	5
archaeology	astronomy	186	33
archaeology	biochemistry	3	1
archaeology	chemistry	14	4
archaeology	classics	124	17
archaeology	communications	4	0
archaeology	comparative literature	147	11
archaeology	computer science	37	1
archaeology	earth sciences	17	5
archaeology	economics	104	31
archaeology	education	23	43
archaeology	engineering	3	23
archaeology	english literature	4	5
archaeology	evolutionary biology	20	5
archaeology	history	76	17
archaeology	linguistics	209	56
archaeology	mathematics	15	0
archaeology	middle eastern studies	263	39
archaeology	molecular biology	0	0
archaeology	music	76	13
archaeology	neuroscience	273	116
archaeology	philosophy	77	6
archaeology	physics	19	2
archaeology	political science	5	1
archaeology	psychology	19	26
archaeology	sociology	1	0
archaeology	spanish literature	71	1
archaeology	statistics	82	13
art history	anthropology	328	169
art history	archaeology	29	54
art history	art history	11	7
art history	astronomy	33	50
art history	biochemistry	229	228
art history	chemistry	77	94
art history	classics	40	53
art history	communications	2	1
art history	comparative literature	8	7
art history	computer science	0	2
art history	earth sciences	0	0
art history	economics	5	16
art history	education	114	118
art history	engineering	6	6
art history	english literature	2	0
art history	evolutionary biology	5	3
art history	history	26	230
art history	linguistics	6	7
art history	mathematics	60	17
art history	middle eastern studies	391	89
art history	molecular biology	4	4
art history	music	3	35
art history	neuroscience	7	20
art history	philosophy	105	96
art history	physics	292	634
art history	political science	50	28
art history	psychology	14	12
art history	sociology	196	58
art history	spanish literature	10	11
art history	statistics	46	165
astronomy	anthropology	0	1
astronomy	archaeology	57	15
astronomy	art history	33	51
astronomy	astronomy	6	8
astronomy	biochemistry	17	7
astronomy	chemistry	96	42
astronomy	classics	9	5
astronomy	communications	22	3
astronomy	comparative literature	29	6
astronomy	computer science	2	2
astronomy	earth sciences	76	57
astronomy	economics	33	3
astronomy	education	7	2
astronomy	engineering	49	42
astronomy	english literature	3	0
astronomy	evolutionary biology	61	49
astronomy	history	90	9
astronomy	linguistics	50	55
astronomy	mathematics	67	3
astronomy	middle eastern studies	7	2
astronomy	molecular biology	1	1
astronomy	music	6	1
astronomy	neuroscience	15	3
astronomy	philosophy	5	10
astronomy	physics	134	106
astronomy	political science	90	17
astronomy	psychology	598	181
astronomy	sociology	36	14
astronomy	spanish literature	34	1
astronomy	statistics	13	5
biochemistry	anthropology	167	66
biochemistry	archaeology	33	27
biochemistry	art history	74	27
biochemistry	astronomy	0	0
biochemistry	biochemistry	22	12
