from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	24	14
anthropology	archaeology	45	11
anthropology	art history	26	130
anthropology	astronomy	4	6
anthropology	biochemistry	13	135
anthropology	chemistry	17	54
anthropology	classics	3	2
anthropology	communications	133	222
anthropology	comparative literature	25	25
anthropology	computer science	33	240
anthropology	earth sciences	98	185
anthropology	economics	5	16
anthropology	education	5	9
anthropology	engineering	34	4
anthropology	english literature	59	94
anthropology	evolutionary biology	32	46
anthropology	history	93	218
anthropology	linguistics	1	3
anthropology	mathematics	7	7
anthropology	middle eastern studies	9	186
anthropology	molecular biology	169	227
anthropology	music	2	4
anthropology	neuroscience	50	44
anthropology	philosophy	48	33
anthropology	physics	9	5
anthropology	political science	67	39
anthropology	psychology	60	150
anthropology	sociology	49	17
anthropology	spanish literature	55	152
anthropology	statistics	108	132
archaeology	anthropology	32	50
archaeology	archaeology	152	75
archaeology	art history	8	3
archaeology	astronomy	206	22
archaeology	biochemistry	38	95
archaeology	chemistry	96	3
archaeology	classics	307	8
archaeology	communications	48	4
archaeology	comparative literature	61	3
archaeology	computer science	45	93
archaeology	earth sciences	126	157
archaeology	economics	262	143
archaeology	education	6	2
archaeology	engineering	30	2
archaeology	english literature	25	12
archaeology	evolutionary biology	6	4
archaeology	history	28	21
archaeology	linguistics	15	6
archaeology	mathematics	67	61
archaeology	middle eastern studies	40	45
archaeology	molecular biology	61	8
archaeology	music	51	14
archaeology	neuroscience	18	4
archaeology	philosophy	7	36
archaeology	physics	14	2
archaeology	political science	11	1
archaeology	psychology	7	7
archaeology	sociology	107	3
archaeology	spanish literature	125	10
archaeology	statistics	185	47
art history	anthropology	112	103
art history	archaeology	0	1
art history	art history	0	1
art history	astronomy	152	17
art history	biochemistry	5	10
art history	chemistry	63	63
art history	classics	0	1
art history	communications	33	21
art history	comparative literature	1	1
art history	computer science	49	58
art history	earth sciences	38	16
art history	economics	2	0
art history	education	9	2
art history	engineering	84	5
art history	english literature	92	150
art history	evolutionary biology	12	14
art history	history	210	253
