field	covariate
anthropology	2.5685814180572994
archaeology	2.372254933417948
art history	3.9070046321302625
astronomy	3.0491913467597085
biochemistry	3.920063977921135
chemistry	3.534127817683405
classics	3.124714471044535
communications	3.9821079978742495
comparative literature	3.5786852920593235
computer science	4.462835528370051
earth sciences	2.664456189668424
economics	2.318377132006326
education	4.83440855092972
engineering	4.384295350137115
english literature	2.029254050726185
evolutionary biology	3.4571026408176317
history	2.783231696741884
linguistics	4.241213253959081
mathematics	2.637984484217071
middle eastern studies	4.316449372992482
molecular biology	4.381572813390408
music	3.706205763894178
neuroscience	3.196871188220364
philosophy	3.3889809989802098
physics	4.585577138009938
political science	3.7148013862060267
psychology	4.01075031321391
sociology	4.9985020365355055
spanish literature	2.478117741979803
statistics	3.4238883719570663
