from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	20	4
anthropology	archaeology	66	69
anthropology	art history	51	115
anthropology	astronomy	0	0
anthropology	biochemistry	8	40
anthropology	chemistry	2	8
anthropology	classics	0	2
anthropology	communications	8	43
anthropology	comparative literature	29	4
anthropology	computer science	5	2
anthropology	earth sciences	18	4
anthropology	economics	5	5
anthropology	education	10	79
anthropology	engineering	6	54
anthropology	english literature	7	1
anthropology	evolutionary biology	14	5
anthropology	history	2	2
anthropology	linguistics	2	0
anthropology	mathematics	6	9
anthropology	middle eastern studies	32	61
anthropology	molecular biology	59	112
anthropology	music	9	36
anthropology	neuroscience	18	6
anthropology	philosophy	8	6
anthropology	physics	0	0
anthropology	political science	37	342
anthropology	psychology	3	32
anthropology	sociology	0	1
anthropology	spanish literature	69	96
anthropology	statistics	6	4
archaeology	anthropology	161	15
archaeology	archaeology	15	13
archaeology	art history	154	17
archaeology	astronomy	230	173
archaeology	biochemistry	254	29
archaeology	chemistry	4	1
archaeology	classics	123	40
archaeology	communications	49	44
archaeology	comparative literature	46	7
archaeology	computer science	1	0
archaeology	earth sciences	91	11
archaeology	economics	21	15
archaeology	education	91	25
archaeology	engineering	278	14
archaeology	english literature	88	22
archaeology	evolutionary biology	53	2
archaeology	history	325	56
archaeology	linguistics	459	27
archaeology	mathematics	129	10
archaeology	middle eastern studies	70	5
archaeology	molecular biology	26	11
archaeology	music	44	11
archaeology	neuroscience	441	100
archaeology	philosophy	72	16
archaeology	physics	122	16
archaeology	political science	80	27
archaeology	psychology	346	66
archaeology	sociology	5	1
archaeology	spanish literature	75	5
archaeology	statistics	166	6
art history	anthropology	17	12
art history	archaeology	65	36
art history	art history	4	8
art history	astronomy	306	142
art history	biochemistry	47	16
art history	chemistry	33	26
art history	classics	29	45
art history	communications	24	54
art history	comparative literature	135	42
art history	computer science	43	4
art history	earth sciences	2	0
art history	economics	41	46
art history	education	72	20
art history	engineering	25	50
art history	english literature	214	84
art history	evolutionary biology	2	0
art history	history	5	10
art history	linguistics	10	120
art history	mathematics	39	88
art history	middle eastern studies	30	14
art history	molecular biology	131	111
art history	music	109	217
art history	neuroscience	133	30
art history	philosophy	47	37
art history	physics	97	118
art history	political science	39	97
art history	psychology	2	1
art history	sociology	84	41
art history	spanish literature	141	22
art history	statistics	0	0
astronomy	anthropology	3	1
astronomy	archaeology	241	21
astronomy	art history	28	12
astronomy	astronomy	3	0
astronomy	biochemistry	1	1
astronomy	chemistry	2	1
astronomy	classics	0	0
astronomy	communications	469	45
astronomy	comparative literature	14	10
astronomy	computer science	30	10
astronomy	earth sciences	3	4
astronomy	economics	20	9
astronomy	education	147	25
astronomy	engineering	40	8
astronomy	english literature	1	0
astronomy	evolutionary biology	1	4
astronomy	history	9	8
astronomy	linguistics	31	1
astronomy	mathematics	141	304
astronomy	middle eastern studies	6	0
astronomy	molecular biology	17	1
astronomy	music	1	0
astronomy	neuroscience	3	1
astronomy	philosophy	98	14
astronomy	physics	0	2
astronomy	political science	96	65
astronomy	psychology	0	0
astronomy	sociology	14	3
astronomy	spanish literature	2	1
astronomy	statistics	1	0
biochemistry	anthropology	17	6
biochemistry	archaeology	48	13
biochemistry	art history	14	28
biochemistry	astronomy	5	1
biochemistry	biochemistry	8	4
biochemistry	chemistry	30	76
biochemistry	classics	17	9
biochemistry	communications	0	1
biochemistry	comparative literature	11	5
biochemistry	computer science	1	8
biochemistry	earth sciences	1	2
biochemistry	economics	1	0
biochemistry	education	185	79
biochemistry	engineering	23	76
biochemistry	english literature	0	0
biochemistry	evolutionary biology	111	79
biochemistry	history	5	2
biochemistry	linguistics	61	5
biochemistry	mathematics	37	74
biochemistry	middle eastern studies	86	12
biochemistry	molecular biology	0	0
biochemistry	music	5	5
biochemistry	neuroscience	15	2
biochemistry	philosophy	0	0
biochemistry	physics	7	1
biochemistry	political science	35	14
biochemistry	psychology	3	1
biochemistry	sociology	0	3
biochemistry	spanish literature	6	3
biochemistry	statistics	11	0
chemistry	anthropology	3	3
chemistry	archaeology	39	102
chemistry	art history	90	81
chemistry	astronomy	7	0
chemistry	biochemistry	41	25
chemistry	chemistry	25	8
chemistry	classics	52	107
chemistry	communications	28	122
chemistry	comparative literature	6	0
chemistry	computer science	21	0
chemistry	earth sciences	87	37
chemistry	economics	4	1
chemistry	education	40	13
chemistry	engineering	55	363
chemistry	english literature	14	2
chemistry	evolutionary biology	140	26
chemistry	history	2	5
chemistry	linguistics	9	8
chemistry	mathematics	7	4
chemistry	middle eastern studies	1	0
chemistry	molecular biology	1	0
chemistry	music	4	5
chemistry	neuroscience	136	5
chemistry	philosophy	58	35
chemistry	physics	9	11
chemistry	political science	28	89
chemistry	psychology	14	8
chemistry	sociology	4	27
chemistry	spanish literature	3	1
chemistry	statistics	3	1
classics	anthropology	39	7
classics	archaeology	4	73
classics	art history	104	147
classics	astronomy	1	0
classics	biochemistry	2	13
classics	chemistry	1	0
classics	classics	9	4
classics	communications	0	11
classics	comparative literature	51	29
classics	computer science	90	9
classics	earth sciences	15	3
classics	economics	5	11
classics	education	30	17
classics	engineering	76	518
classics	english literature	0	2
classics	evolutionary biology	2	1
classics	history	20	36
classics	linguistics	1	10
classics	mathematics	47	36
classics	middle eastern studies	18	5
classics	molecular biology	0	5
classics	music	9	11
classics	neuroscience	10	1
classics	philosophy	2	1
classics	physics	4	0
classics	political science	8	6
classics	psychology	2	1
classics	sociology	3	4
classics	spanish literature	1	4
classics	statistics	79	46
communications	anthropology	487	120
communications	archaeology	257	334
communications	art history	101	27
communications	astronomy	120	177
communications	biochemistry	132	217
communications	chemistry	12	4
communications	classics	236	125
communications	communications	3	5
communications	comparative literature	94	14
communications	computer science	54	13
communications	earth sciences	545	348
communications	economics	39	37
communications	education	158	394
communications	engineering	59	291
communications	english literature	113	133
communications	evolutionary biology	110	106
communications	history	175	38
communications	linguistics	40	64
communications	mathematics	16	84
communications	middle eastern studies	92	19
communications	molecular biology	11	11
communications	music	24	41
communications	neuroscience	78	16
communications	philosophy	11	33
communications	physics	203	340
communications	political science	12	77
communications	psychology	79	66
communications	sociology	13	66
communications	spanish literature	10	8
communications	statistics	12	16
comparative literature	anthropology	1	4
comparative literature	archaeology	43	24
comparative literature	art history	4	37
comparative literature	astronomy	19	108
comparative literature	biochemistry	6	0
comparative literature	chemistry	0	0
comparative literature	classics	29	2
comparative literature	communications	21	9
comparative literature	comparative literature	0	0
comparative literature	computer science	1	17
comparative literature	earth sciences	0	5
comparative literature	economics	5	1
comparative literature	education	5	117
comparative literature	engineering	136	320
comparative literature	english literature	1	6
comparative literature	evolutionary biology	1	2
comparative literature	history	23	74
comparative literature	linguistics	8	2
comparative literature	mathematics	0	3
comparative literature	middle eastern studies	0	2
comparative literature	molecular biology	3	13
comparative literature	music	5	12
comparative literature	neuroscience	4	31
comparative literature	philosophy	2	4
comparative literature	physics	0	0
comparative literature	political science	37	88
comparative literature	psychology	2	4
comparative literature	sociology	1	0
comparative literature	spanish literature	5	1
comparative literature	statistics	5	2
computer science	anthropology	2	1
computer science	archaeology	10	26
computer science	art history	60	40
computer science	astronomy	8	14
computer science	biochemistry	8	15
computer science	chemistry	5	16
computer science	classics	9	4
computer science	communications	3	2
computer science	comparative literature	6	10
computer science	computer science	0	0
computer science	earth sciences	11	6
