field	covariate
anthropology	4.3571965296696575
archaeology	4.1983000577933876
art history	4.6278264739017665
astronomy	3.811478331756234
biochemistry	4.106228469247248
chemistry	3.95699560638663
classics	4.2821864072869
communications	2.104112268112999
comparative literature	4.932700854976716
computer science	4.316782171231892
earth sciences	4.85097277551799
economics	2.8297419972827256
education	3.5935964460648986
engineering	3.8644421175234136
english literature	2.3356673399050925
evolutionary biology	3.7220881134471244
history	4.222337647092866
linguistics	4.301136042135063
mathematics	3.182010423307107
middle eastern studies	3.934470730063693
molecular biology	4.038730301823799
music	4.35931688825324
neuroscience	3.837224764061143
philosophy	3.5810976071932625
physics	3.8243233904727614
political science	3.378825750911408
psychology	3.0240776158457345
sociology	4.5320506240669705
spanish literature	3.458713499879682
statistics	4.235938053880857
