from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	37	167
anthropology	archaeology	29	99
anthropology	art history	2	12
anthropology	astronomy	187	160
anthropology	biochemistry	20	34
anthropology	chemistry	53	90
anthropology	classics	14	240
anthropology	communications	2	10
anthropology	comparative literature	15	101
anthropology	computer science	95	267
anthropology	earth sciences	73	81
anthropology	economics	180	433
anthropology	education	31	122
anthropology	engineering	61	185
anthropology	english literature	25	117
anthropology	evolutionary biology	9	158
anthropology	history	66	74
anthropology	linguistics	5	73
anthropology	mathematics	0	2
anthropology	middle eastern studies	32	98
anthropology	molecular biology	22	34
anthropology	music	9	23
anthropology	neuroscience	12	7
anthropology	philosophy	10	52
anthropology	physics	3	16
anthropology	political science	13	34
anthropology	psychology	6	100
anthropology	sociology	53	207
anthropology	spanish literature	7	24
anthropology	statistics	93	128
archaeology	anthropology	582	322
archaeology	archaeology	51	19
archaeology	art history	50	111
archaeology	astronomy	22	16
archaeology	biochemistry	496	68
archaeology	chemistry	74	5
archaeology	classics	120	27
archaeology	communications	144	41
archaeology	comparative literature	47	47
archaeology	computer science	8	14
archaeology	earth sciences	18	6
archaeology	economics	264	218
archaeology	education	50	130
archaeology	engineering	42	9
archaeology	english literature	24	6
archaeology	evolutionary biology	34	2
archaeology	history	36	1
archaeology	linguistics	28	17
archaeology	mathematics	22	44
archaeology	middle eastern studies	2	0
archaeology	molecular biology	60	29
archaeology	music	63	173
archaeology	neuroscience	191	260
archaeology	philosophy	77	79
archaeology	physics	375	243
archaeology	political science	34	34
archaeology	psychology	13	22
archaeology	sociology	21	6
archaeology	spanish literature	114	73
archaeology	statistics	108	33
art history	anthropology	117	26
art history	archaeology	104	144
art history	art history	0	0
art history	astronomy	29	99
art history	biochemistry	34	21
art history	chemistry	0	3
art history	classics	10	41
art history	communications	237	113
art history	comparative literature	2	12
art history	computer science	18	7
art history	earth sciences	22	14
art history	economics	8	0
art history	education	0	0
art history	engineering	19	18
art history	english literature	3	10
art history	evolutionary biology	43	49
art history	history	82	20
art history	linguistics	1	3
art history	mathematics	34	29
art history	middle eastern studies	5	20
art history	molecular biology	12	8
art history	music	24	3
art history	neuroscience	220	103
art history	philosophy	16	28
art history	physics	10	5
art history	political science	1	1
art history	psychology	22	13
art history	sociology	42	18
art history	spanish literature	33	8
art history	statistics	4	3
astronomy	anthropology	106	10
astronomy	archaeology	62	9
astronomy	art history	95	131
astronomy	astronomy	88	15
astronomy	biochemistry	5	6
astronomy	chemistry	37	11
astronomy	classics	59	195
astronomy	communications	32	30
astronomy	comparative literature	9	7
astronomy	computer science	15	1
astronomy	earth sciences	28	50
astronomy	economics	57	88
astronomy	education	30	19
astronomy	engineering	11	1
astronomy	english literature	114	117
astronomy	evolutionary biology	88	7
astronomy	history	37	52
astronomy	linguistics	67	65
astronomy	mathematics	39	37
astronomy	middle eastern studies	9	29
astronomy	molecular biology	1	1
astronomy	music	163	90
astronomy	neuroscience	56	4
astronomy	philosophy	314	31
astronomy	physics	44	108
astronomy	political science	30	22
astronomy	psychology	71	58
astronomy	sociology	65	215
astronomy	spanish literature	173	38
astronomy	statistics	51	32
biochemistry	anthropology	8	4
biochemistry	archaeology	209	73
biochemistry	art history	13	94
biochemistry	astronomy	37	42
biochemistry	biochemistry	188	201
biochemistry	chemistry	37	49
biochemistry	classics	41	107
biochemistry	communications	87	110
biochemistry	comparative literature	231	70
biochemistry	computer science	114	116
biochemistry	earth sciences	52	7
biochemistry	economics	4	40
biochemistry	education	1	11
biochemistry	engineering	70	41
biochemistry	english literature	26	57
biochemistry	evolutionary biology	88	21
biochemistry	history	481	348
biochemistry	linguistics	7	37
biochemistry	mathematics	1	8
biochemistry	middle eastern studies	81	123
biochemistry	molecular biology	0	6
biochemistry	music	26	107
biochemistry	neuroscience	28	47
biochemistry	philosophy	17	26
biochemistry	physics	284	214
biochemistry	political science	305	557
biochemistry	psychology	60	201
biochemistry	sociology	66	17
