field	covariate
anthropology	3.845711843947034
archaeology	2.714897865481168
art history	2.9597011441525063
astronomy	4.347806648061414
biochemistry	3.081465229477609
chemistry	3.3410105962810164
classics	2.4222697225528504
communications	4.754368905831761
comparative literature	2.8538912785674833
computer science	4.960541833514872
earth sciences	2.9846788905469173
economics	4.193994453779764
education	4.63517840470291
engineering	2.012922022928252
english literature	4.630797602538168
evolutionary biology	2.3793773590590486
history	4.677646239012351
linguistics	3.868829764289733
mathematics	4.1463017764164745
middle eastern studies	4.164931138214849
molecular biology	4.702376136547489
music	2.8438923192792482
neuroscience	2.165443866975248
philosophy	3.7140495093301977
physics	3.796303348690207
political science	2.307493754676292
psychology	2.523751670691269
sociology	3.0492031084167905
spanish literature	3.8146646599945275
statistics	3.325641358855103
