from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	3	5
anthropology	archaeology	6	18
anthropology	art history	1	5
anthropology	astronomy	193	30
anthropology	biochemistry	90	32
anthropology	chemistry	24	12
anthropology	classics	0	0
anthropology	communications	0	4
anthropology	comparative literature	0	1
anthropology	computer science	69	43
anthropology	earth sciences	3	1
anthropology	economics	8	8
anthropology	education	8	8
anthropology	engineering	0	2
anthropology	english literature	73	10
anthropology	evolutionary biology	104	53
anthropology	history	0	2
anthropology	linguistics	1	5
anthropology	mathematics	26	32
anthropology	middle eastern studies	13	55
anthropology	molecular biology	8	2
anthropology	music	5	10
anthropology	neuroscience	2	5
anthropology	philosophy	7	49
anthropology	physics	3	5
anthropology	political science	0	0
anthropology	psychology	1	0
anthropology	sociology	2	15
anthropology	spanish literature	2	10
anthropology	statistics	30	29
archaeology	anthropology	37	3
archaeology	archaeology	0	0
archaeology	art history	22	2
archaeology	astronomy	577	26
archaeology	biochemistry	24	2
archaeology	chemistry	70	5
archaeology	classics	50	25
archaeology	communications	4	0
archaeology	comparative literature	6	4
archaeology	computer science	119	55
archaeology	earth sciences	53	3
archaeology	economics	22	0
archaeology	education	2	1
archaeology	engineering	35	1
archaeology	english literature	69	1
archaeology	evolutionary biology	133	14
archaeology	history	15	1
archaeology	linguistics	0	0
archaeology	mathematics	11	8
archaeology	middle eastern studies	3	0
archaeology	molecular biology	4	1
archaeology	music	1	0
archaeology	neuroscience	3	0
archaeology	philosophy	1	0
archaeology	physics	148	10
archaeology	political science	3	0
archaeology	psychology	21	13
archaeology	sociology	4	0
archaeology	spanish literature	9	4
archaeology	statistics	30	3
art history	anthropology	14	4
art history	archaeology	0	0
art history	art history	5	3
art history	astronomy	45	16
art history	biochemistry	249	37
art history	chemistry	3	7
art history	classics	56	11
art history	communications	0	2
art history	comparative literature	28	20
art history	computer science	66	65
art history	earth sciences	106	17
art history	economics	19	6
art history	education	19	13
art history	engineering	4	5
art history	english literature	37	7
art history	evolutionary biology	66	15
art history	history	7	13
art history	linguistics	20	5
art history	mathematics	0	1
art history	middle eastern studies	8	5
art history	molecular biology	5	2
art history	music	0	1
art history	neuroscience	1	0
art history	philosophy	1	0
art history	physics	169	48
art history	political science	5	15
art history	psychology	11	10
art history	sociology	16	2
art history	spanish literature	2	9
art history	statistics	126	52
astronomy	anthropology	67	109
astronomy	archaeology	28	75
astronomy	art history	37	6
astronomy	astronomy	61	12
astronomy	biochemistry	18	28
astronomy	chemistry	2	8
astronomy	classics	2	2
astronomy	communications	81	117
astronomy	comparative literature	15	277
astronomy	computer science	128	128
astronomy	earth sciences	12	17
astronomy	economics	0	4
astronomy	education	172	204
astronomy	engineering	10	26
astronomy	english literature	16	5
astronomy	evolutionary biology	60	56
astronomy	history	29	12
astronomy	linguistics	47	63
astronomy	mathematics	2	3
astronomy	middle eastern studies	95	66
astronomy	molecular biology	18	10
astronomy	music	21	6
astronomy	neuroscience	12	17
astronomy	philosophy	0	3
astronomy	physics	1	5
astronomy	political science	53	68
astronomy	psychology	12	56
astronomy	sociology	0	0
astronomy	spanish literature	189	228
astronomy	statistics	96	10
biochemistry	anthropology	95	168
biochemistry	archaeology	0	10
biochemistry	art history	235	575
biochemistry	astronomy	31	30
biochemistry	biochemistry	34	64
biochemistry	chemistry	181	39
biochemistry	classics	7	11
biochemistry	communications	27	29
biochemistry	comparative literature	21	2
biochemistry	computer science	5	24
biochemistry	earth sciences	62	54
biochemistry	economics	19	55
biochemistry	education	19	87
biochemistry	engineering	177	653
biochemistry	english literature	29	47
biochemistry	evolutionary biology	10	16
biochemistry	history	30	62
biochemistry	linguistics	10	74
biochemistry	mathematics	43	226
biochemistry	middle eastern studies	11	9
biochemistry	molecular biology	183	180
biochemistry	music	0	6
biochemistry	neuroscience	28	152
biochemistry	philosophy	159	360
biochemistry	physics	68	28
biochemistry	political science	35	199
biochemistry	psychology	4	123
biochemistry	sociology	54	21
biochemistry	spanish literature	5	81
biochemistry	statistics	107	25
chemistry	anthropology	8	1
chemistry	archaeology	65	24
chemistry	art history	4	2
chemistry	astronomy	23	1
chemistry	biochemistry	128	8
chemistry	chemistry	10	10
chemistry	classics	31	8
chemistry	communications	1	0
chemistry	comparative literature	4	4
chemistry	computer science	2	1
chemistry	earth sciences	33	11
chemistry	economics	3	5
chemistry	education	6	0
chemistry	engineering	0	0
chemistry	english literature	136	25
chemistry	evolutionary biology	70	9
chemistry	history	13	4
chemistry	linguistics	40	68
chemistry	mathematics	26	11
chemistry	middle eastern studies	4	2
chemistry	molecular biology	33	7
chemistry	music	6	29
chemistry	neuroscience	6	18
chemistry	philosophy	21	12
chemistry	physics	10	1
chemistry	political science	6	0
chemistry	psychology	8	5
chemistry	sociology	2	0
chemistry	spanish literature	7	1
chemistry	statistics	872	9
classics	anthropology	1	2
classics	archaeology	4	6
classics	art history	0	5
classics	astronomy	235	289
classics	biochemistry	91	67
classics	chemistry	7	23
classics	classics	0	0
classics	communications	17	29
classics	comparative literature	39	13
classics	computer science	859	436
classics	earth sciences	0	2
classics	economics	2	12
classics	education	25	12
classics	engineering	12	81
classics	english literature	76	6
classics	evolutionary biology	74	27
classics	history	27	90
classics	linguistics	1	0
classics	mathematics	0	1
classics	middle eastern studies	2	27
classics	molecular biology	2	11
classics	music	0	3
classics	neuroscience	9	8
classics	philosophy	5	10
classics	physics	63	50
classics	political science	0	3
classics	psychology	5	12
classics	sociology	0	1
classics	spanish literature	3	2
classics	statistics	85	118
communications	anthropology	2	13
communications	archaeology	26	94
communications	art history	1	6
communications	astronomy	17	20
communications	biochemistry	5	41
communications	chemistry	1	15
communications	classics	1	4
communications	communications	2	4
communications	comparative literature	1	10
communications	computer science	0	0
communications	earth sciences	0	6
communications	economics	19	71
communications	education	0	1
communications	engineering	0	8
communications	english literature	81	61
communications	evolutionary biology	3	0
communications	history	1	0
communications	linguistics	0	37
communications	mathematics	0	1
communications	middle eastern studies	1	76
communications	molecular biology	3	30
communications	music	0	6
communications	neuroscience	25	21
communications	philosophy	18	19
communications	physics	146	204
communications	political science	3	26
communications	psychology	1	8
communications	sociology	15	140
communications	spanish literature	0	25
communications	statistics	42	74
comparative literature	anthropology	5	0
comparative literature	archaeology	4	0
comparative literature	art history	12	2
comparative literature	astronomy	4	0
comparative literature	biochemistry	174	25
comparative literature	chemistry	2	1
comparative literature	classics	25	3
comparative literature	communications	7	2
comparative literature	comparative literature	1	0
comparative literature	computer science	479	15
comparative literature	earth sciences	12	2
comparative literature	economics	20	13
comparative literature	education	5	1
comparative literature	engineering	39	9
comparative literature	english literature	16	0
comparative literature	evolutionary biology	190	16
comparative literature	history	150	17
comparative literature	linguistics	11	11
comparative literature	mathematics	38	4
comparative literature	middle eastern studies	0	1
comparative literature	molecular biology	5	2
comparative literature	music	16	2
comparative literature	neuroscience	3	0
comparative literature	philosophy	27	25
comparative literature	physics	33	1
comparative literature	political science	3	0
comparative literature	psychology	19	4
comparative literature	sociology	2	1
comparative literature	spanish literature	4	3
comparative literature	statistics	74	2
computer science	anthropology	67	121
computer science	archaeology	14	88
computer science	art history	49	69
computer science	astronomy	128	68
computer science	biochemistry	168	17
computer science	chemistry	31	77
computer science	classics	73	21
computer science	communications	17	11
computer science	comparative literature	25	71
computer science	computer science	64	14
computer science	earth sciences	350	78
computer science	economics	7	12
computer science	education	100	411
computer science	engineering	164	35
computer science	english literature	22	0
computer science	evolutionary biology	19	67
computer science	history	27	49
computer science	linguistics	29	60
computer science	mathematics	52	56
computer science	middle eastern studies	126	46
computer science	molecular biology	102	98
computer science	music	30	16
computer science	neuroscience	20	19
computer science	philosophy	88	213
computer science	physics	113	77
computer science	political science	170	203
computer science	psychology	18	127
computer science	sociology	51	44
computer science	spanish literature	151	65
computer science	statistics	424	60
earth sciences	anthropology	34	45
earth sciences	archaeology	3	24
earth sciences	art history	2	0
earth sciences	astronomy	59	11
earth sciences	biochemistry	9	17
earth sciences	chemistry	12	34
earth sciences	classics	0	0
earth sciences	communications	6	0
earth sciences	comparative literature	6	17
earth sciences	computer science	386	178
earth sciences	earth sciences	27	13
earth sciences	economics	25	10
earth sciences	education	0	2
earth sciences	engineering	2	1
earth sciences	english literature	4	4
earth sciences	evolutionary biology	37	41
earth sciences	history	0	6
earth sciences	linguistics	3	10
earth sciences	mathematics	11	12
earth sciences	middle eastern studies	7	1
earth sciences	molecular biology	27	17
earth sciences	music	0	2
earth sciences	neuroscience	37	21
earth sciences	philosophy	2	4
earth sciences	physics	50	99
earth sciences	political science	2	9
earth sciences	psychology	6	51
earth sciences	sociology	154	38
earth sciences	spanish literature	21	3
earth sciences	statistics	13	7
economics	anthropology	1	0
economics	archaeology	6	1
economics	art history	1	1
economics	astronomy	59	9
economics	biochemistry	42	3
economics	chemistry	6	2
economics	classics	48	18
economics	communications	1	0
economics	comparative literature	10	5
economics	computer science	5	0
economics	earth sciences	3	0
economics	economics	2	0
economics	education	0	1
economics	engineering	1	1
economics	english literature	2	0
economics	evolutionary biology	122	20
economics	history	1	0
economics	linguistics	58	19
economics	mathematics	108	59
economics	middle eastern studies	33	8
economics	molecular biology	53	20
economics	music	6	1
economics	neuroscience	2	2
economics	philosophy	7	3
economics	physics	145	8
economics	political science	107	16
economics	psychology	25	178
economics	sociology	31	8
economics	spanish literature	45	14
