from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	12	13
anthropology	archaeology	3	0
anthropology	art history	7	9
anthropology	astronomy	85	123
anthropology	biochemistry	73	153
anthropology	chemistry	1	0
anthropology	classics	47	41
anthropology	communications	23	20
anthropology	comparative literature	13	24
anthropology	computer science	4	5
anthropology	earth sciences	7	24
anthropology	economics	21	10
anthropology	education	362	143
anthropology	engineering	0	1
anthropology	english literature	503	600
anthropology	evolutionary biology	0	1
anthropology	history	3	9
anthropology	linguistics	8	16
anthropology	mathematics	11	12
anthropology	middle eastern studies	1	4
anthropology	molecular biology	115	4
anthropology	music	0	2
anthropology	neuroscience	4	14
anthropology	philosophy	156	100
anthropology	physics	4	17
anthropology	political science	18	17
anthropology	psychology	29	59
anthropology	sociology	38	25
anthropology	spanish literature	60	50
anthropology	statistics	3	17
archaeology	anthropology	83	5
archaeology	archaeology	3	4
archaeology	art history	2	1
archaeology	astronomy	95	3
archaeology	biochemistry	7	2
archaeology	chemistry	308	16
archaeology	classics	83	7
archaeology	communications	12	1
archaeology	comparative literature	0	0
archaeology	computer science	65	14
archaeology	earth sciences	249	19
archaeology	economics	0	0
archaeology	education	20	4
archaeology	engineering	24	4
archaeology	english literature	18	16
archaeology	evolutionary biology	2	0
archaeology	history	9	1
archaeology	linguistics	95	33
archaeology	mathematics	0	0
archaeology	middle eastern studies	411	123
archaeology	molecular biology	4	0
archaeology	music	51	58
archaeology	neuroscience	1	0
archaeology	philosophy	341	11
archaeology	physics	68	4
archaeology	political science	6	3
archaeology	psychology	166	386
archaeology	sociology	2	0
archaeology	spanish literature	160	91
archaeology	statistics	1	0
art history	anthropology	33	20
art history	archaeology	1	1
art history	art history	20	8
art history	astronomy	262	110
art history	biochemistry	111	46
art history	chemistry	11	9
art history	classics	60	10
art history	communications	0	1
art history	comparative literature	11	5
art history	computer science	0	0
art history	earth sciences	1	10
art history	economics	5	5
art history	education	25	25
art history	engineering	25	37
art history	english literature	45	87
art history	evolutionary biology	3	1
art history	history	1	2
art history	linguistics	66	244
art history	mathematics	4	4
art history	middle eastern studies	29	17
art history	molecular biology	363	136
art history	music	2	4
art history	neuroscience	6	7
art history	philosophy	126	63
art history	physics	31	20
art history	political science	4	3
art history	psychology	16	24
art history	sociology	11	51
art history	spanish literature	198	85
art history	statistics	2	11
astronomy	anthropology	174	22
astronomy	archaeology	237	37
astronomy	art history	354	120
astronomy	astronomy	300	57
astronomy	biochemistry	69	54
astronomy	chemistry	162	50
astronomy	classics	115	13
astronomy	communications	90	88
astronomy	comparative literature	15	5
astronomy	computer science	111	49
astronomy	earth sciences	184	45
astronomy	economics	8	8
astronomy	education	305	168
astronomy	engineering	34	22
astronomy	english literature	55	13
astronomy	evolutionary biology	328	79
astronomy	history	197	190
astronomy	linguistics	245	35
astronomy	mathematics	255	161
astronomy	middle eastern studies	58	29
astronomy	molecular biology	13	0
astronomy	music	18	3
astronomy	neuroscience	56	31
astronomy	philosophy	214	21
astronomy	physics	127	31
astronomy	political science	147	107
astronomy	psychology	270	85
astronomy	sociology	59	46
astronomy	spanish literature	99	28
astronomy	statistics	43	41
biochemistry	anthropology	19	53
biochemistry	archaeology	152	69
biochemistry	art history	16	10
biochemistry	astronomy	84	63
biochemistry	biochemistry	73	166
biochemistry	chemistry	133	49
biochemistry	classics	39	104
biochemistry	communications	45	51
biochemistry	comparative literature	10	7
biochemistry	computer science	7	4
biochemistry	earth sciences	33	19
biochemistry	economics	383	165
biochemistry	education	36	64
biochemistry	engineering	14	16
biochemistry	english literature	38	13
biochemistry	evolutionary biology	162	41
biochemistry	history	298	267
biochemistry	linguistics	20	45
biochemistry	mathematics	258	519
biochemistry	middle eastern studies	0	1
biochemistry	molecular biology	51	22
biochemistry	music	48	62
biochemistry	neuroscience	103	62
biochemistry	philosophy	11	3
biochemistry	physics	18	12
biochemistry	political science	11	62
biochemistry	psychology	13	13
biochemistry	sociology	15	4
biochemistry	spanish literature	60	60
biochemistry	statistics	9	34
chemistry	anthropology	0	4
chemistry	archaeology	137	52
chemistry	art history	39	44
chemistry	astronomy	31	10
chemistry	biochemistry	46	54
chemistry	chemistry	186	55
chemistry	classics	37	10
chemistry	communications	116	42
chemistry	comparative literature	11	3
chemistry	computer science	180	158
chemistry	earth sciences	29	33
chemistry	economics	75	79
chemistry	education	36	64
chemistry	engineering	33	34
chemistry	english literature	48	169
chemistry	evolutionary biology	27	18
chemistry	history	96	53
chemistry	linguistics	51	28
chemistry	mathematics	744	239
chemistry	middle eastern studies	1	0
chemistry	molecular biology	95	54
chemistry	music	120	44
chemistry	neuroscience	61	37
chemistry	philosophy	16	18
chemistry	physics	56	65
chemistry	political science	8	4
chemistry	psychology	78	23
chemistry	sociology	108	98
chemistry	spanish literature	9	3
chemistry	statistics	8	36
classics	anthropology	41	262
classics	archaeology	12	9
classics	art history	6	36
classics	astronomy	66	30
classics	biochemistry	35	34
classics	chemistry	0	5
classics	classics	23	90
classics	communications	13	133
classics	comparative literature	50	265
classics	computer science	8	8
classics	earth sciences	29	39
classics	economics	16	15
classics	education	23	39
classics	engineering	69	138
classics	english literature	213	210
classics	evolutionary biology	36	96
