from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	275	132
anthropology	archaeology	6	63
anthropology	art history	48	55
anthropology	astronomy	4	10
anthropology	biochemistry	164	28
anthropology	chemistry	55	325
anthropology	classics	96	168
anthropology	communications	64	52
anthropology	comparative literature	4	8
anthropology	computer science	24	32
anthropology	earth sciences	153	41
anthropology	economics	3	30
anthropology	education	6	5
anthropology	engineering	32	207
anthropology	english literature	47	429
anthropology	evolutionary biology	42	92
anthropology	history	18	10
anthropology	linguistics	1	0
anthropology	mathematics	148	193
anthropology	middle eastern studies	25	107
anthropology	molecular biology	9	22
anthropology	music	136	121
anthropology	neuroscience	1	3
anthropology	philosophy	33	84
anthropology	physics	15	7
anthropology	political science	152	41
anthropology	psychology	136	82
anthropology	sociology	88	236
anthropology	spanish literature	14	56
anthropology	statistics	24	37
archaeology	anthropology	93	11
archaeology	archaeology	13	7
archaeology	art history	81	60
archaeology	astronomy	280	76
archaeology	biochemistry	65	0
archaeology	chemistry	320	83
archaeology	classics	98	16
archaeology	communications	66	15
archaeology	comparative literature	83	17
archaeology	computer science	131	84
archaeology	earth sciences	226	28
archaeology	economics	40	34
archaeology	education	333	204
archaeology	engineering	16	11
archaeology	english literature	206	38
archaeology	evolutionary biology	0	1
archaeology	history	22	0
archaeology	linguistics	19	1
archaeology	mathematics	25	67
archaeology	middle eastern studies	29	23
archaeology	molecular biology	36	1
archaeology	music	205	29
archaeology	neuroscience	114	22
archaeology	philosophy	108	13
archaeology	physics	353	303
archaeology	political science	111	7
archaeology	psychology	76	4
archaeology	sociology	77	17
archaeology	spanish literature	311	82
archaeology	statistics	129	28
art history	anthropology	61	51
art history	archaeology	5	2
art history	art history	7	11
art history	astronomy	30	62
art history	biochemistry	184	270
art history	chemistry	7	21
art history	classics	331	365
art history	communications	15	3
art history	comparative literature	3	10
art history	computer science	41	7
art history	earth sciences	28	6
art history	economics	55	73
art history	education	23	23
art history	engineering	46	31
art history	english literature	4	11
art history	evolutionary biology	93	145
art history	history	18	61
art history	linguistics	9	3
art history	mathematics	84	37
art history	middle eastern studies	108	66
art history	molecular biology	38	53
art history	music	1	5
art history	neuroscience	22	42
art history	philosophy	76	72
art history	physics	10	5
art history	political science	1	2
art history	psychology	43	35
art history	sociology	45	358
art history	spanish literature	14	13
art history	statistics	4	2
astronomy	anthropology	44	27
astronomy	archaeology	28	16
astronomy	art history	32	13
astronomy	astronomy	6	7
astronomy	biochemistry	156	10
astronomy	chemistry	153	50
astronomy	classics	27	24
astronomy	communications	132	88
astronomy	comparative literature	5	10
astronomy	computer science	61	17
astronomy	earth sciences	81	31
astronomy	economics	83	11
astronomy	education	60	6
astronomy	engineering	46	25
astronomy	english literature	35	10
astronomy	evolutionary biology	3	5
astronomy	history	4	3
astronomy	linguistics	114	9
astronomy	mathematics	15	37
astronomy	middle eastern studies	29	7
astronomy	molecular biology	39	15
astronomy	music	36	12
astronomy	neuroscience	105	34
astronomy	philosophy	37	32
astronomy	physics	7	5
astronomy	political science	218	47
astronomy	psychology	8	11
astronomy	sociology	138	72
astronomy	spanish literature	13	5
astronomy	statistics	74	9
biochemistry	anthropology	316	96
biochemistry	archaeology	1	1
biochemistry	art history	61	29
biochemistry	astronomy	1	0
biochemistry	biochemistry	122	151
biochemistry	chemistry	26	107
biochemistry	classics	26	24
biochemistry	communications	109	120
biochemistry	comparative literature	85	10
biochemistry	computer science	99	135
biochemistry	earth sciences	5	6
biochemistry	economics	225	273
biochemistry	education	142	85
biochemistry	engineering	96	30
biochemistry	english literature	18	0
biochemistry	evolutionary biology	27	63
biochemistry	history	391	175
biochemistry	linguistics	273	147
biochemistry	mathematics	77	114
biochemistry	middle eastern studies	24	9
biochemistry	molecular biology	37	90
biochemistry	music	28	67
biochemistry	neuroscience	18	19
biochemistry	philosophy	12	13
biochemistry	physics	126	38
biochemistry	political science	25	15
biochemistry	psychology	44	25
biochemistry	sociology	32	18
biochemistry	spanish literature	246	273
biochemistry	statistics	23	2
chemistry	anthropology	32	26
chemistry	archaeology	109	82
chemistry	art history	48	6
chemistry	astronomy	276	96
chemistry	biochemistry	71	41
chemistry	chemistry	181	73
chemistry	classics	395	104
chemistry	communications	0	0
chemistry	comparative literature	18	8
chemistry	computer science	14	27
chemistry	earth sciences	173	290
chemistry	economics	377	170
chemistry	education	26	38
chemistry	engineering	70	180
chemistry	english literature	70	62
chemistry	evolutionary biology	348	81
chemistry	history	153	162
chemistry	linguistics	69	39
chemistry	mathematics	328	48
chemistry	middle eastern studies	163	63
chemistry	molecular biology	6	2
chemistry	music	295	232
chemistry	neuroscience	312	141
chemistry	philosophy	37	1
chemistry	physics	54	82
chemistry	political science	24	7
chemistry	psychology	24	22
chemistry	sociology	173	254
chemistry	spanish literature	582	168
chemistry	statistics	92	38
classics	anthropology	11	32
classics	archaeology	16	18
classics	art history	301	394
classics	astronomy	68	147
classics	biochemistry	10	13
classics	chemistry	18	19
classics	classics	0	2
classics	communications	7	8
classics	comparative literature	37	74
classics	computer science	64	87
classics	earth sciences	3	13
classics	economics	16	36
classics	education	106	62
classics	engineering	14	38
classics	english literature	4	52
classics	evolutionary biology	166	61
classics	history	20	43
classics	linguistics	40	84
classics	mathematics	27	16
classics	middle eastern studies	2	0
classics	molecular biology	109	124
classics	music	61	172
classics	neuroscience	18	51
classics	philosophy	0	0
classics	physics	78	24
classics	political science	93	19
classics	psychology	51	19
classics	sociology	41	311
classics	spanish literature	180	82
classics	statistics	25	15
communications	anthropology	6	40
communications	archaeology	17	21
communications	art history	92	180
communications	astronomy	14	9
communications	biochemistry	0	5
communications	chemistry	5	12
communications	classics	56	194
communications	communications	6	53
communications	comparative literature	62	142
communications	computer science	22	39
communications	earth sciences	114	46
communications	economics	69	147
communications	education	6	16
communications	engineering	70	174
communications	english literature	0	1
communications	evolutionary biology	75	266
communications	history	14	14
communications	linguistics	1	2
communications	mathematics	55	248
communications	middle eastern studies	12	256
communications	molecular biology	58	203
communications	music	12	13
communications	neuroscience	15	168
communications	philosophy	20	119
communications	physics	3	4
communications	political science	33	30
communications	psychology	139	162
communications	sociology	15	30
communications	spanish literature	82	160
communications	statistics	11	6
comparative literature	anthropology	56	38
