field	covariate
anthropology	4.2920173267241255
archaeology	2.117861015252701
art history	4.390450612732695
astronomy	2.2085360938899363
biochemistry	3.362401287717195
chemistry	3.1681595725641487
classics	3.5352980374354703
communications	3.4410515987731487
comparative literature	2.1418566765012486
computer science	3.404231772653636
earth sciences	3.6783545194390883
economics	3.842418692989592
education	2.4334062331753716
engineering	2.5784431867169237
english literature	2.521452578734647
evolutionary biology	2.0231562926501687
history	3.2610893121197573
linguistics	2.12958354974137
mathematics	4.085714565674711
middle eastern studies	2.073534072142121
molecular biology	3.3318973090942485
music	4.5725989588373235
neuroscience	3.8661055903667396
philosophy	2.842271617028152
physics	4.969282998639612
political science	2.646725047424194
psychology	4.101152608895241
sociology	2.9168857063484803
spanish literature	4.248915149618117
statistics	4.650280181441487
