field	covariate
anthropology	2.4410121737635335
archaeology	3.501560462952315
art history	2.903234498931754
astronomy	4.3129801400726135
biochemistry	2.552818219014999
chemistry	3.6614218221809205
classics	3.792553096864157
communications	3.96365253637179
comparative literature	2.0630472088245435
computer science	2.5004176905362043
earth sciences	3.408311156849098
economics	4.8685854828639314
education	3.0087494717850154
engineering	4.240091098244756
english literature	2.7553487472319134
evolutionary biology	3.397293723274
history	3.540003188434063
linguistics	3.095394634115174
mathematics	4.80785465326877
middle eastern studies	4.182927338501978
molecular biology	4.9101466635433475
music	3.2493950554398765
neuroscience	4.803812994242289
philosophy	2.0748030956509336
physics	2.73501659016901
political science	3.2230057273178323
psychology	3.926546190167989
sociology	2.413286098414601
spanish literature	3.1708205143382195
statistics	2.7649033463541337
