from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	2
anthropology	archaeology	3	2
anthropology	art history	1	1
anthropology	astronomy	0	5
anthropology	biochemistry	43	73
anthropology	chemistry	14	13
anthropology	classics	2	18
anthropology	communications	0	0
anthropology	comparative literature	1	8
anthropology	computer science	13	4
anthropology	earth sciences	5	6
anthropology	economics	3	10
anthropology	education	82	107
anthropology	engineering	0	0
anthropology	english literature	12	10
anthropology	evolutionary biology	80	102
anthropology	history	2	33
anthropology	linguistics	0	0
anthropology	mathematics	7	16
anthropology	middle eastern studies	4	8
anthropology	molecular biology	52	12
anthropology	music	12	0
anthropology	neuroscience	0	2
anthropology	philosophy	39	13
anthropology	physics	26	64
anthropology	political science	1	4
anthropology	psychology	2	9
anthropology	sociology	0	0
anthropology	spanish literature	6	18
anthropology	statistics	5	9
archaeology	anthropology	3	1
archaeology	archaeology	3	0
archaeology	art history	80	13
archaeology	astronomy	1	0
archaeology	biochemistry	164	0
archaeology	chemistry	55	5
archaeology	classics	9	7
archaeology	communications	0	0
archaeology	comparative literature	29	8
archaeology	computer science	9	4
archaeology	earth sciences	11	4
archaeology	economics	80	2
archaeology	education	167	15
archaeology	engineering	8	1
archaeology	english literature	4	4
archaeology	evolutionary biology	123	6
archaeology	history	49	1
archaeology	linguistics	39	2
archaeology	mathematics	4	5
archaeology	middle eastern studies	6	0
archaeology	molecular biology	262	27
archaeology	music	5	0
archaeology	neuroscience	20	1
archaeology	philosophy	89	23
archaeology	physics	4	0
archaeology	political science	6	5
archaeology	psychology	74	7
archaeology	sociology	0	0
archaeology	spanish literature	5	0
archaeology	statistics	22	14
art history	anthropology	5	0
art history	archaeology	24	33
art history	art history	1	0
art history	astronomy	38	23
art history	biochemistry	79	51
art history	chemistry	48	43
art history	classics	1	2
art history	communications	5	2
art history	comparative literature	0	0
art history	computer science	34	9
art history	earth sciences	5	26
art history	economics	43	162
art history	education	25	24
art history	engineering	1	0
art history	english literature	21	46
art history	evolutionary biology	22	25
art history	history	2	3
art history	linguistics	0	2
art history	mathematics	10	44
art history	middle eastern studies	3	14
art history	molecular biology	194	77
art history	music	9	18
art history	neuroscience	11	37
art history	philosophy	66	37
art history	physics	4	1
art history	political science	4	11
art history	psychology	2	2
art history	sociology	8	38
art history	spanish literature	5	3
art history	statistics	5	7
astronomy	anthropology	0	3
astronomy	archaeology	2	1
astronomy	art history	24	2
astronomy	astronomy	17	7
astronomy	biochemistry	84	12
astronomy	chemistry	162	39
astronomy	classics	10	1
astronomy	communications	7	1
astronomy	comparative literature	1	0
astronomy	computer science	5	2
astronomy	earth sciences	5	0
astronomy	economics	7	4
astronomy	education	35	11
astronomy	engineering	0	0
astronomy	english literature	11	2
astronomy	evolutionary biology	100	273
astronomy	history	26	7
astronomy	linguistics	6	4
astronomy	mathematics	5	1
astronomy	middle eastern studies	52	29
astronomy	molecular biology	27	6
astronomy	music	27	6
astronomy	neuroscience	9	1
astronomy	philosophy	24	40
astronomy	physics	2	0
astronomy	political science	2	14
astronomy	psychology	51	21
astronomy	sociology	0	0
astronomy	spanish literature	60	3
astronomy	statistics	1	0
biochemistry	anthropology	262	116
biochemistry	archaeology	68	64
biochemistry	art history	130	87
biochemistry	astronomy	192	85
biochemistry	biochemistry	153	49
biochemistry	chemistry	93	35
biochemistry	classics	26	12
biochemistry	communications	58	89
biochemistry	comparative literature	166	101
biochemistry	computer science	118	100
biochemistry	earth sciences	68	168
biochemistry	economics	254	68
biochemistry	education	45	23
biochemistry	engineering	88	32
biochemistry	english literature	8	37
biochemistry	evolutionary biology	20	23
biochemistry	history	12	24
biochemistry	linguistics	2	1
biochemistry	mathematics	34	41
biochemistry	middle eastern studies	91	85
biochemistry	molecular biology	171	15
biochemistry	music	6	92
biochemistry	neuroscience	70	44
biochemistry	philosophy	40	14
biochemistry	physics	80	48
biochemistry	political science	11	52
biochemistry	psychology	54	4
biochemistry	sociology	269	153
biochemistry	spanish literature	74	53
biochemistry	statistics	268	80
chemistry	anthropology	63	73
chemistry	archaeology	162	126
chemistry	art history	27	97
chemistry	astronomy	40	54
chemistry	biochemistry	61	31
chemistry	chemistry	38	28
chemistry	classics	39	54
chemistry	communications	19	12
chemistry	comparative literature	41	13
chemistry	computer science	5	11
chemistry	earth sciences	4	0
chemistry	economics	19	5
chemistry	education	66	7
chemistry	engineering	117	142
chemistry	english literature	41	63
chemistry	evolutionary biology	6	10
chemistry	history	31	60
chemistry	linguistics	116	88
chemistry	mathematics	166	79
chemistry	middle eastern studies	204	43
chemistry	molecular biology	34	21
chemistry	music	241	83
chemistry	neuroscience	119	120
chemistry	philosophy	43	44
chemistry	physics	1	25
chemistry	political science	136	10
chemistry	psychology	24	40
chemistry	sociology	118	183
chemistry	spanish literature	30	77
chemistry	statistics	25	5
classics	anthropology	0	2
classics	archaeology	11	2
classics	art history	2	2
classics	astronomy	1	0
classics	biochemistry	13	11
classics	chemistry	42	46
classics	classics	0	0
classics	communications	4	6
classics	comparative literature	20	19
classics	computer science	24	30
classics	earth sciences	19	38
classics	economics	28	35
classics	education	57	64
classics	engineering	2	8
classics	english literature	0	0
classics	evolutionary biology	34	56
classics	history	15	18
classics	linguistics	3	9
classics	mathematics	6	13
classics	middle eastern studies	0	0
classics	molecular biology	25	88
classics	music	6	13
classics	neuroscience	1	2
classics	philosophy	129	253
classics	physics	12	2
classics	political science	5	37
classics	psychology	117	56
classics	sociology	11	14
classics	spanish literature	5	17
classics	statistics	9	6
communications	anthropology	0	0
communications	archaeology	6	24
communications	art history	6	4
communications	astronomy	5	11
communications	biochemistry	154	154
communications	chemistry	103	210
communications	classics	0	14
communications	communications	3	4
communications	comparative literature	8	14
communications	computer science	1	59
communications	earth sciences	14	47
communications	economics	102	89
communications	education	27	48
communications	engineering	0	1
communications	english literature	0	2
communications	evolutionary biology	33	138
communications	history	0	3
communications	linguistics	6	4
communications	mathematics	0	1
communications	middle eastern studies	22	25
communications	molecular biology	49	222
communications	music	0	1
communications	neuroscience	6	14
communications	philosophy	118	69
communications	physics	0	12
communications	political science	16	31
communications	psychology	9	176
communications	sociology	3	9
communications	spanish literature	1	13
communications	statistics	0	2
comparative literature	anthropology	3	0
comparative literature	archaeology	15	11
comparative literature	art history	0	1
comparative literature	astronomy	32	29
comparative literature	biochemistry	68	43
comparative literature	chemistry	210	26
comparative literature	classics	4	6
comparative literature	communications	6	11
comparative literature	comparative literature	4	1
comparative literature	computer science	4	2
comparative literature	earth sciences	9	3
comparative literature	economics	140	339
comparative literature	education	55	58
comparative literature	engineering	22	24
comparative literature	english literature	6	8
comparative literature	evolutionary biology	32	4
comparative literature	history	0	1
comparative literature	linguistics	2	0
comparative literature	mathematics	2	4
comparative literature	middle eastern studies	0	0
comparative literature	molecular biology	104	50
comparative literature	music	0	1
comparative literature	neuroscience	1	2
comparative literature	philosophy	144	26
comparative literature	physics	44	7
comparative literature	political science	6	10
comparative literature	psychology	16	42
comparative literature	sociology	16	8
comparative literature	spanish literature	1	0
comparative literature	statistics	24	12
computer science	anthropology	0	0
computer science	archaeology	32	5
computer science	art history	2	0
computer science	astronomy	6	3
computer science	biochemistry	101	47
computer science	chemistry	85	85
computer science	classics	4	7
computer science	communications	1	0
computer science	comparative literature	7	1
computer science	computer science	36	4
computer science	earth sciences	38	18
computer science	economics	58	74
computer science	education	12	24
computer science	engineering	7	9
computer science	english literature	62	5
computer science	evolutionary biology	124	44
computer science	history	16	6
computer science	linguistics	2	4
computer science	mathematics	31	17
computer science	middle eastern studies	4	1
computer science	molecular biology	96	40
computer science	music	2	4
computer science	neuroscience	16	6
computer science	philosophy	20	14
computer science	physics	0	1
computer science	political science	48	5
computer science	psychology	41	16
computer science	sociology	3	1
computer science	spanish literature	8	5
computer science	statistics	3	8
earth sciences	anthropology	21	0
earth sciences	archaeology	6	8
earth sciences	art history	0	6
earth sciences	astronomy	63	143
earth sciences	biochemistry	7	1
earth sciences	chemistry	59	90
earth sciences	classics	1	1
earth sciences	communications	17	3
earth sciences	comparative literature	1	1
earth sciences	computer science	1	1
earth sciences	earth sciences	26	14
earth sciences	economics	321	278
earth sciences	education	3	3
earth sciences	engineering	29	20
earth sciences	english literature	9	17
earth sciences	evolutionary biology	19	4
earth sciences	history	8	20
earth sciences	linguistics	1	0
earth sciences	mathematics	0	2
earth sciences	middle eastern studies	16	3
earth sciences	molecular biology	109	88
earth sciences	music	0	3
earth sciences	neuroscience	19	16
earth sciences	philosophy	67	38
earth sciences	physics	12	16
earth sciences	political science	7	1
earth sciences	psychology	59	57
earth sciences	sociology	1	2
earth sciences	spanish literature	1	2
earth sciences	statistics	0	0
economics	anthropology	31	5
economics	archaeology	38	84
economics	art history	481	169
economics	astronomy	26	11
economics	biochemistry	62	19
economics	chemistry	131	6
economics	classics	163	194
economics	communications	162	40
economics	comparative literature	37	13
economics	computer science	9	0
economics	earth sciences	3	0
economics	economics	67	18
economics	education	49	8
economics	engineering	25	8
economics	english literature	12	9
economics	evolutionary biology	68	21
economics	history	66	33
economics	linguistics	115	43
economics	mathematics	1	0
economics	middle eastern studies	12	6
economics	molecular biology	19	9
economics	music	66	41
economics	neuroscience	178	99
economics	philosophy	87	55
economics	physics	58	10
economics	political science	188	31
economics	psychology	156	30
economics	sociology	332	29
economics	spanish literature	94	77
economics	statistics	18	2
education	anthropology	282	322
education	archaeology	29	64
education	art history	10	8
education	astronomy	97	51
education	biochemistry	251	102
education	chemistry	53	36
education	classics	18	117
education	communications	28	16
education	comparative literature	161	339
education	computer science	10	59
education	earth sciences	162	283
education	economics	82	63
education	education	118	25
education	engineering	16	55
education	english literature	69	591
education	evolutionary biology	26	17
education	history	2	8
education	linguistics	61	46
education	mathematics	35	678
education	middle eastern studies	7	24
education	molecular biology	225	152
education	music	29	37
education	neuroscience	1	4
education	philosophy	14	41
education	physics	201	85
education	political science	98	197
education	psychology	102	199
