from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	64	64
anthropology	archaeology	18	30
anthropology	art history	39	71
anthropology	astronomy	6	15
anthropology	biochemistry	23	124
anthropology	chemistry	152	109
anthropology	classics	101	26
anthropology	communications	58	217
anthropology	comparative literature	121	24
anthropology	computer science	0	11
anthropology	earth sciences	42	153
anthropology	economics	122	27
anthropology	education	456	166
anthropology	engineering	89	177
anthropology	english literature	96	128
anthropology	evolutionary biology	455	248
anthropology	history	128	121
anthropology	linguistics	79	153
anthropology	mathematics	179	136
anthropology	middle eastern studies	22	33
anthropology	molecular biology	202	99
anthropology	music	72	219
anthropology	neuroscience	144	36
anthropology	philosophy	43	22
anthropology	physics	5	2
anthropology	political science	42	95
anthropology	psychology	102	44
anthropology	sociology	95	36
anthropology	spanish literature	86	21
anthropology	statistics	46	20
archaeology	anthropology	49	51
archaeology	archaeology	32	88
archaeology	art history	211	22
archaeology	astronomy	116	4
archaeology	biochemistry	94	13
archaeology	chemistry	14	1
archaeology	classics	158	18
archaeology	communications	41	1
archaeology	comparative literature	193	59
archaeology	computer science	49	3
archaeology	earth sciences	253	66
archaeology	economics	223	10
archaeology	education	30	4
archaeology	engineering	94	34
archaeology	english literature	129	54
archaeology	evolutionary biology	504	246
archaeology	history	53	33
archaeology	linguistics	113	89
archaeology	mathematics	79	4
archaeology	middle eastern studies	241	9
archaeology	molecular biology	132	54
archaeology	music	361	68
archaeology	neuroscience	254	22
archaeology	philosophy	14	3
archaeology	physics	16	7
archaeology	political science	2	0
archaeology	psychology	44	89
archaeology	sociology	263	24
archaeology	spanish literature	22	6
archaeology	statistics	33	42
art history	anthropology	52	483
art history	archaeology	8	15
art history	art history	2	10
art history	astronomy	14	10
art history	biochemistry	3	7
art history	chemistry	4	3
art history	classics	161	41
art history	communications	12	8
art history	comparative literature	0	1
art history	computer science	2	2
art history	earth sciences	17	28
art history	economics	0	0
art history	education	86	101
art history	engineering	14	10
art history	english literature	19	80
art history	evolutionary biology	12	20
art history	history	9	19
art history	linguistics	212	207
art history	mathematics	1	3
art history	middle eastern studies	12	2
art history	molecular biology	7	26
art history	music	4	6
art history	neuroscience	3	16
art history	philosophy	115	91
art history	physics	76	441
art history	political science	49	21
art history	psychology	56	32
art history	sociology	2	0
art history	spanish literature	7	18
art history	statistics	20	12
astronomy	anthropology	7	2
astronomy	archaeology	37	28
astronomy	art history	1	0
astronomy	astronomy	11	1
astronomy	biochemistry	27	6
astronomy	chemistry	36	7
astronomy	classics	15	47
astronomy	communications	2	3
astronomy	comparative literature	1	0
astronomy	computer science	4	1
astronomy	earth sciences	104	425
astronomy	economics	39	23
astronomy	education	248	69
astronomy	engineering	1	1
astronomy	english literature	54	27
astronomy	evolutionary biology	1	0
astronomy	history	2	3
astronomy	linguistics	71	21
astronomy	mathematics	0	0
astronomy	middle eastern studies	25	19
astronomy	molecular biology	19	64
astronomy	music	12	1
astronomy	neuroscience	48	39
astronomy	philosophy	107	42
astronomy	physics	327	69
astronomy	political science	66	248
astronomy	psychology	82	110
astronomy	sociology	41	23
astronomy	spanish literature	2	1
astronomy	statistics	2	0
biochemistry	anthropology	3	53
biochemistry	archaeology	21	68
biochemistry	art history	1	0
biochemistry	astronomy	12	42
biochemistry	biochemistry	24	4
biochemistry	chemistry	16	7
biochemistry	classics	5	7
biochemistry	communications	53	71
biochemistry	comparative literature	1	0
biochemistry	computer science	107	35
biochemistry	earth sciences	18	10
biochemistry	economics	0	0
biochemistry	education	4	1
biochemistry	engineering	3	7
biochemistry	english literature	5	3
biochemistry	evolutionary biology	3	0
biochemistry	history	10	9
biochemistry	linguistics	21	109
biochemistry	mathematics	19	2
biochemistry	middle eastern studies	3	1
biochemistry	molecular biology	38	122
biochemistry	music	21	11
biochemistry	neuroscience	1	0
biochemistry	philosophy	9	9
biochemistry	physics	19	32
biochemistry	political science	9	7
biochemistry	psychology	22	41
biochemistry	sociology	4	2
biochemistry	spanish literature	16	17
biochemistry	statistics	1	3
chemistry	anthropology	2	1
chemistry	archaeology	64	164
chemistry	art history	1	10
chemistry	astronomy	122	79
chemistry	biochemistry	2	1
chemistry	chemistry	102	125
chemistry	classics	65	70
chemistry	communications	10	5
chemistry	comparative literature	2	5
chemistry	computer science	18	5
chemistry	earth sciences	189	94
chemistry	economics	1	0
