from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	277	116
anthropology	archaeology	34	66
anthropology	art history	280	181
anthropology	astronomy	0	7
anthropology	biochemistry	98	108
anthropology	chemistry	40	93
anthropology	classics	0	0
anthropology	communications	69	301
anthropology	comparative literature	50	20
anthropology	computer science	13	19
anthropology	earth sciences	4	34
anthropology	economics	5	3
anthropology	education	31	173
anthropology	engineering	47	144
anthropology	english literature	61	126
anthropology	evolutionary biology	151	103
anthropology	history	73	248
anthropology	linguistics	159	181
anthropology	mathematics	143	47
anthropology	middle eastern studies	83	36
anthropology	molecular biology	32	69
anthropology	music	144	160
anthropology	neuroscience	6	59
anthropology	philosophy	34	90
anthropology	physics	21	4
anthropology	political science	11	8
anthropology	psychology	108	520
anthropology	sociology	244	1273
anthropology	spanish literature	118	199
anthropology	statistics	8	4
archaeology	anthropology	3	3
archaeology	archaeology	11	4
archaeology	art history	5	4
archaeology	astronomy	28	7
archaeology	biochemistry	111	22
archaeology	chemistry	3	0
archaeology	classics	125	21
archaeology	communications	26	0
archaeology	comparative literature	16	12
archaeology	computer science	146	58
archaeology	earth sciences	389	119
archaeology	economics	1	0
archaeology	education	256	62
archaeology	engineering	3	1
archaeology	english literature	331	93
archaeology	evolutionary biology	2	0
archaeology	history	0	0
archaeology	linguistics	5	0
archaeology	mathematics	17	8
archaeology	middle eastern studies	105	13
archaeology	molecular biology	31	19
archaeology	music	34	0
archaeology	neuroscience	460	97
archaeology	philosophy	15	0
archaeology	physics	70	16
archaeology	political science	106	6
archaeology	psychology	0	0
archaeology	sociology	25	28
archaeology	spanish literature	55	37
archaeology	statistics	38	0
art history	anthropology	12	8
art history	archaeology	2	0
art history	art history	7	2
art history	astronomy	1	2
art history	biochemistry	256	259
art history	chemistry	29	4
art history	classics	67	136
art history	communications	18	36
art history	comparative literature	14	3
art history	computer science	22	33
art history	earth sciences	57	41
art history	economics	2	0
art history	education	9	138
art history	engineering	1	7
art history	english literature	17	3
art history	evolutionary biology	0	2
art history	history	20	19
art history	linguistics	25	173
art history	mathematics	4	15
art history	middle eastern studies	45	45
art history	molecular biology	88	42
art history	music	0	0
art history	neuroscience	4	2
art history	philosophy	4	9
art history	physics	1	11
art history	political science	82	73
art history	psychology	18	86
art history	sociology	9	59
art history	spanish literature	3	13
art history	statistics	5	5
astronomy	anthropology	323	61
astronomy	archaeology	1	2
astronomy	art history	35	4
astronomy	astronomy	1	1
astronomy	biochemistry	36	2
astronomy	chemistry	1	1
astronomy	classics	41	8
astronomy	communications	54	9
astronomy	comparative literature	5	0
astronomy	computer science	16	11
astronomy	earth sciences	147	171
astronomy	economics	90	8
astronomy	education	155	77
astronomy	engineering	0	1
astronomy	english literature	49	59
astronomy	evolutionary biology	6	2
astronomy	history	6	35
astronomy	linguistics	133	62
astronomy	mathematics	0	0
astronomy	middle eastern studies	0	0
astronomy	molecular biology	182	26
astronomy	music	34	2
astronomy	neuroscience	94	181
astronomy	philosophy	5	0
astronomy	physics	18	3
astronomy	political science	39	5
astronomy	psychology	28	37
astronomy	sociology	587	99
astronomy	spanish literature	178	35
astronomy	statistics	3	1
biochemistry	anthropology	52	21
biochemistry	archaeology	34	24
biochemistry	art history	11	14
biochemistry	astronomy	13	15
biochemistry	biochemistry	42	200
biochemistry	chemistry	112	126
biochemistry	classics	143	12
biochemistry	communications	76	129
biochemistry	comparative literature	64	46
biochemistry	computer science	5	1
biochemistry	earth sciences	11	31
biochemistry	economics	12	5
biochemistry	education	0	1
biochemistry	engineering	90	24
biochemistry	english literature	139	70
biochemistry	evolutionary biology	14	22
biochemistry	history	26	67
biochemistry	linguistics	68	71
biochemistry	mathematics	90	57
biochemistry	middle eastern studies	33	10
biochemistry	molecular biology	51	46
biochemistry	music	16	4
biochemistry	neuroscience	0	0
biochemistry	philosophy	179	287
biochemistry	physics	213	91
biochemistry	political science	27	1
biochemistry	psychology	73	81
biochemistry	sociology	75	41
biochemistry	spanish literature	65	227
biochemistry	statistics	98	142
chemistry	anthropology	144	28
chemistry	archaeology	14	7
chemistry	art history	40	9
chemistry	astronomy	4	3
chemistry	biochemistry	90	99
chemistry	chemistry	2	0
chemistry	classics	26	15
chemistry	communications	3	0
chemistry	comparative literature	9	3
chemistry	computer science	240	155
chemistry	earth sciences	1	1
chemistry	economics	16	45
chemistry	education	16	39
chemistry	engineering	8	2
chemistry	english literature	30	16
chemistry	evolutionary biology	5	6
chemistry	history	0	0
chemistry	linguistics	4	6
chemistry	mathematics	5	11
chemistry	middle eastern studies	37	10
chemistry	molecular biology	35	27
chemistry	music	13	24
chemistry	neuroscience	3	73
chemistry	philosophy	15	15
chemistry	physics	1	0
chemistry	political science	77	44
chemistry	psychology	3	0
chemistry	sociology	32	1
chemistry	spanish literature	62	39
chemistry	statistics	14	0
classics	anthropology	24	22
classics	archaeology	213	180
classics	art history	25	335
classics	astronomy	35	97
classics	biochemistry	100	182
classics	chemistry	7	5
classics	classics	112	81
classics	communications	21	20
classics	comparative literature	33	23
classics	computer science	194	110
classics	earth sciences	4	5
classics	economics	17	106
classics	education	33	32
classics	engineering	38	14
classics	english literature	25	174
classics	evolutionary biology	39	44
classics	history	10	6
classics	linguistics	32	26
classics	mathematics	42	38
classics	middle eastern studies	0	1
classics	molecular biology	13	17
classics	music	29	38
classics	neuroscience	12	22
classics	philosophy	28	17
classics	physics	7	70
classics	political science	94	38
classics	psychology	141	133
classics	sociology	9	46
classics	spanish literature	16	7
classics	statistics	15	45
communications	anthropology	9	134
communications	archaeology	5	3
communications	art history	11	30
communications	astronomy	2	11
communications	biochemistry	30	178
communications	chemistry	4	39
communications	classics	3	65
communications	communications	25	30
communications	comparative literature	1	8
communications	computer science	7	26
communications	earth sciences	24	272
communications	economics	5	3
communications	education	101	234
communications	engineering	9	24
communications	english literature	2	70
communications	evolutionary biology	6	25
communications	history	1	2
communications	linguistics	12	66
communications	mathematics	4	3
communications	middle eastern studies	2	18
communications	molecular biology	51	89
communications	music	4	1
communications	neuroscience	12	38
communications	philosophy	14	14
communications	physics	2	44
communications	political science	14	82
communications	psychology	3	13
communications	sociology	17	186
communications	spanish literature	54	36
communications	statistics	20	26
comparative literature	anthropology	117	140
comparative literature	archaeology	25	51
comparative literature	art history	1	0
comparative literature	astronomy	9	3
comparative literature	biochemistry	122	58
comparative literature	chemistry	1	0
comparative literature	classics	4	1
comparative literature	communications	14	7
comparative literature	comparative literature	0	1
comparative literature	computer science	170	121
comparative literature	earth sciences	12	80
comparative literature	economics	0	0
comparative literature	education	32	36
comparative literature	engineering	4	3
comparative literature	english literature	132	42
comparative literature	evolutionary biology	18	20
comparative literature	history	25	20
comparative literature	linguistics	81	29
comparative literature	mathematics	6	2
comparative literature	middle eastern studies	24	11
comparative literature	molecular biology	75	14
comparative literature	music	3	3
comparative literature	neuroscience	15	32
comparative literature	philosophy	4	5
comparative literature	physics	19	35
comparative literature	political science	22	2
comparative literature	psychology	15	5
comparative literature	sociology	22	50
comparative literature	spanish literature	33	38
comparative literature	statistics	14	5
computer science	anthropology	36	19
computer science	archaeology	81	111
computer science	art history	16	3
computer science	astronomy	96	80
computer science	biochemistry	354	59
computer science	chemistry	8	1
computer science	classics	252	299
computer science	communications	72	53
computer science	comparative literature	30	15
computer science	computer science	220	29
computer science	earth sciences	64	194
computer science	economics	252	17
computer science	education	66	56
computer science	engineering	260	92
computer science	english literature	18	24
computer science	evolutionary biology	54	7
computer science	history	3	4
computer science	linguistics	291	23
computer science	mathematics	35	22
computer science	middle eastern studies	37	4
computer science	molecular biology	33	26
computer science	music	70	39
computer science	neuroscience	47	4
computer science	philosophy	19	11
computer science	physics	54	18
computer science	political science	12	6
computer science	psychology	429	64
computer science	sociology	50	11
computer science	spanish literature	52	21
computer science	statistics	79	8
earth sciences	anthropology	135	352
earth sciences	archaeology	45	16
earth sciences	art history	1	9
earth sciences	astronomy	172	148
earth sciences	biochemistry	27	57
earth sciences	chemistry	34	24
earth sciences	classics	147	20
earth sciences	communications	153	40
earth sciences	comparative literature	36	93
earth sciences	computer science	128	111
earth sciences	earth sciences	34	13
earth sciences	economics	25	50
earth sciences	education	109	187
earth sciences	engineering	133	58
earth sciences	english literature	335	108
earth sciences	evolutionary biology	63	52
earth sciences	history	55	40
earth sciences	linguistics	131	65
earth sciences	mathematics	71	18
earth sciences	middle eastern studies	26	66
earth sciences	molecular biology	59	34
earth sciences	music	46	7
earth sciences	neuroscience	70	35
earth sciences	philosophy	224	61
earth sciences	physics	60	113
earth sciences	political science	15	12
earth sciences	psychology	38	32
earth sciences	sociology	15	31
earth sciences	spanish literature	106	78
earth sciences	statistics	75	12
economics	anthropology	12	56
economics	archaeology	7	2
economics	art history	8	6
economics	astronomy	0	1
economics	biochemistry	258	34
economics	chemistry	0	0
economics	classics	17	37
economics	communications	29	15
economics	comparative literature	0	0
economics	computer science	60	10
economics	earth sciences	104	60
economics	economics	6	1
economics	education	28	1
economics	engineering	22	5
economics	english literature	5	3
economics	evolutionary biology	56	7
economics	history	0	0
economics	linguistics	318	29
economics	mathematics	3	0
economics	middle eastern studies	0	0
economics	molecular biology	56	42
economics	music	12	11
economics	neuroscience	248	61
economics	philosophy	9	0
economics	physics	0	0
economics	political science	2	0
economics	psychology	2	1
economics	sociology	138	21
economics	spanish literature	67	8
economics	statistics	3	0
education	anthropology	5	7
education	archaeology	7	10
education	art history	225	85
education	astronomy	47	98
education	biochemistry	52	190
education	chemistry	240	281
education	classics	90	251
education	communications	39	18
education	comparative literature	10	15
education	computer science	27	54
education	earth sciences	7	4
education	economics	63	14
education	education	22	47
education	engineering	6	9
education	english literature	9	25
education	evolutionary biology	142	82
education	history	18	98
education	linguistics	66	44
education	mathematics	189	119
education	middle eastern studies	176	77
education	molecular biology	14	77
education	music	74	97
education	neuroscience	75	53
education	philosophy	7	13
education	physics	34	84
education	political science	34	79
education	psychology	12	153
education	sociology	7	6
education	spanish literature	65	98
education	statistics	146	99
engineering	anthropology	108	41
engineering	archaeology	4	0
engineering	art history	40	7
engineering	astronomy	21	9
engineering	biochemistry	75	90
engineering	chemistry	6	2
engineering	classics	12	0
engineering	communications	2	0
engineering	comparative literature	1	0
engineering	computer science	38	38
engineering	earth sciences	30	53
engineering	economics	2	4
engineering	education	17	23
engineering	engineering	23	10
engineering	english literature	51	78
engineering	evolutionary biology	2	0
engineering	history	24	33
engineering	linguistics	42	18
engineering	mathematics	57	25
engineering	middle eastern studies	2	3
engineering	molecular biology	100	82
engineering	music	4	0
engineering	neuroscience	111	120
engineering	philosophy	20	1
engineering	physics	0	0
engineering	political science	7	1
engineering	psychology	11	6
engineering	sociology	58	46
engineering	spanish literature	23	69
engineering	statistics	46	26
english literature	anthropology	87	37
english literature	archaeology	43	81
english literature	art history	5	65
english literature	astronomy	8	7
english literature	biochemistry	4	79
english literature	chemistry	90	155
english literature	classics	2	15
english literature	communications	28	306
english literature	comparative literature	2	4
english literature	computer science	110	171
english literature	earth sciences	41	214
english literature	economics	10	30
english literature	education	30	185
english literature	engineering	19	55
english literature	english literature	10	74
english literature	evolutionary biology	2	8
english literature	history	123	114
english literature	linguistics	102	169
english literature	mathematics	96	101
english literature	middle eastern studies	25	56
english literature	molecular biology	24	11
english literature	music	19	17
english literature	neuroscience	14	24
english literature	philosophy	38	165
english literature	physics	27	156
english literature	political science	45	35
english literature	psychology	7	14
english literature	sociology	173	51
english literature	spanish literature	1	1
english literature	statistics	31	26
evolutionary biology	anthropology	43	72
evolutionary biology	archaeology	1	0
evolutionary biology	art history	1	3
evolutionary biology	astronomy	17	30
evolutionary biology	biochemistry	181	108
evolutionary biology	chemistry	2	1
evolutionary biology	classics	7	56
evolutionary biology	communications	2	0
evolutionary biology	comparative literature	59	13
evolutionary biology	computer science	209	79
evolutionary biology	earth sciences	122	4
evolutionary biology	economics	8	3
evolutionary biology	education	3	1
evolutionary biology	engineering	15	7
evolutionary biology	english literature	72	158
evolutionary biology	evolutionary biology	12	23
evolutionary biology	history	2	1
evolutionary biology	linguistics	54	50
evolutionary biology	mathematics	47	15
evolutionary biology	middle eastern studies	21	12
evolutionary biology	molecular biology	11	8
evolutionary biology	music	8	5
evolutionary biology	neuroscience	6	2
evolutionary biology	philosophy	9	4
evolutionary biology	physics	22	9
evolutionary biology	political science	122	19
evolutionary biology	psychology	11	7
evolutionary biology	sociology	281	228
evolutionary biology	spanish literature	54	170
evolutionary biology	statistics	19	12
history	anthropology	93	18
history	archaeology	6	4
history	art history	22	8
history	astronomy	1	0
history	biochemistry	116	23
history	chemistry	50	13
history	classics	114	110
history	communications	46	1
history	comparative literature	13	33
history	computer science	249	193
history	earth sciences	99	93
history	economics	10	5
history	education	108	14
history	engineering	28	5
history	english literature	118	48
history	evolutionary biology	5	2
history	history	18	7
history	linguistics	29	7
history	mathematics	1	0
history	middle eastern studies	5	1
history	molecular biology	113	106
history	music	4	9
history	neuroscience	113	98
history	philosophy	2	0
history	physics	23	8
history	political science	5	7
history	psychology	126	12
history	sociology	98	89
history	spanish literature	57	34
history	statistics	6	5
linguistics	anthropology	26	23
linguistics	archaeology	48	32
linguistics	art history	164	16
linguistics	astronomy	234	68
linguistics	biochemistry	326	106
linguistics	chemistry	51	48
linguistics	classics	7	46
linguistics	communications	41	15
linguistics	comparative literature	329	39
linguistics	computer science	31	24
linguistics	earth sciences	1	10
linguistics	economics	5	7
linguistics	education	8	5
linguistics	engineering	171	13
linguistics	english literature	203	202
linguistics	evolutionary biology	45	159
linguistics	history	144	94
linguistics	linguistics	33	28
linguistics	mathematics	16	3
linguistics	middle eastern studies	91	73
linguistics	molecular biology	1	2
linguistics	music	28	85
linguistics	neuroscience	19	88
linguistics	philosophy	4	24
linguistics	physics	111	48
linguistics	political science	172	104
linguistics	psychology	120	41
linguistics	sociology	74	230
linguistics	spanish literature	32	131
linguistics	statistics	54	50
mathematics	anthropology	0	1
mathematics	archaeology	6	14
mathematics	art history	0	2
mathematics	astronomy	1	1
mathematics	biochemistry	30	114
mathematics	chemistry	5	6
mathematics	classics	0	61
mathematics	communications	4	8
