field	covariate
anthropology	4.969475215840215
archaeology	3.9540944986951274
art history	3.6201527932297553
astronomy	2.071341259257637
biochemistry	3.404831433848166
chemistry	3.039258509696581
classics	4.2648112499049615
communications	2.260728204597327
comparative literature	3.2352455722017677
computer science	2.3511062998997407
earth sciences	3.5969477490608264
economics	4.715437806414915
education	4.556724765210993
engineering	2.3785977856997205
english literature	4.634722713286732
evolutionary biology	3.700148678156667
history	3.509823376615565
linguistics	4.7345460650534665
mathematics	2.8688218660309985
middle eastern studies	3.1104502226478288
molecular biology	4.825434940339503
music	2.481297905914223
neuroscience	2.5040181049156245
philosophy	2.5498075882044344
physics	4.696384458203438
political science	2.658469687854283
psychology	2.873523262282068
sociology	2.3020342911349294
spanish literature	4.140598900416063
statistics	3.106583118591004
