from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	22	38
anthropology	archaeology	1	2
anthropology	art history	14	24
anthropology	astronomy	0	1
anthropology	biochemistry	1	1
anthropology	chemistry	0	2
anthropology	classics	0	0
anthropology	communications	6	13
anthropology	comparative literature	23	66
anthropology	computer science	94	147
anthropology	earth sciences	80	144
anthropology	economics	49	78
anthropology	education	12	16
anthropology	engineering	35	68
anthropology	english literature	4	2
anthropology	evolutionary biology	83	127
anthropology	history	112	210
anthropology	linguistics	28	49
anthropology	mathematics	1	4
anthropology	middle eastern studies	8	21
anthropology	molecular biology	65	182
anthropology	music	92	128
anthropology	neuroscience	10	14
anthropology	philosophy	33	31
anthropology	physics	10	12
anthropology	political science	18	33
anthropology	psychology	47	45
anthropology	sociology	51	93
anthropology	spanish literature	125	200
anthropology	statistics	2	3
archaeology	anthropology	17	3
archaeology	archaeology	85	26
archaeology	art history	141	38
archaeology	astronomy	43	6
archaeology	biochemistry	194	30
archaeology	chemistry	4	1
archaeology	classics	38	14
archaeology	communications	150	38
archaeology	comparative literature	45	12
archaeology	computer science	45	3
archaeology	earth sciences	3	0
archaeology	economics	15	1
archaeology	education	10	0
archaeology	engineering	225	35
archaeology	english literature	14	4
archaeology	evolutionary biology	22	4
archaeology	history	14	3
archaeology	linguistics	6	6
archaeology	mathematics	120	26
archaeology	middle eastern studies	67	9
archaeology	molecular biology	9	3
archaeology	music	22	6
archaeology	neuroscience	88	13
archaeology	philosophy	26	2
archaeology	physics	118	24
archaeology	political science	24	1
archaeology	psychology	24	5
archaeology	sociology	60	6
archaeology	spanish literature	0	0
archaeology	statistics	15	1
art history	anthropology	4	11
art history	archaeology	3	1
art history	art history	19	15
art history	astronomy	15	18
art history	biochemistry	21	28
art history	chemistry	3	4
art history	classics	81	92
art history	communications	6	2
art history	comparative literature	1	1
art history	computer science	4	5
art history	earth sciences	40	40
art history	economics	14	11
art history	education	112	109
art history	engineering	15	10
art history	english literature	7	12
art history	evolutionary biology	25	22
art history	history	78	76
art history	linguistics	11	15
art history	mathematics	3	1
art history	middle eastern studies	33	45
art history	molecular biology	217	208
art history	music	19	14
art history	neuroscience	2	0
art history	philosophy	20	24
art history	physics	33	25
art history	political science	64	58
art history	psychology	40	47
art history	sociology	1	3
art history	spanish literature	0	2
art history	statistics	1	1
astronomy	anthropology	80	25
astronomy	archaeology	177	56
astronomy	art history	2	1
astronomy	astronomy	36	16
astronomy	biochemistry	41	8
astronomy	chemistry	38	10
astronomy	classics	189	82
astronomy	communications	23	8
astronomy	comparative literature	535	210
astronomy	computer science	114	30
astronomy	earth sciences	84	36
astronomy	economics	6	2
astronomy	education	17	6
astronomy	engineering	24	12
astronomy	english literature	0	1
astronomy	evolutionary biology	100	21
astronomy	history	5	1
astronomy	linguistics	6	1
astronomy	mathematics	11	6
astronomy	middle eastern studies	1	0
astronomy	molecular biology	355	137
astronomy	music	138	36
astronomy	neuroscience	45	11
astronomy	philosophy	64	18
astronomy	physics	41	7
