from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	15	19
anthropology	archaeology	2	2
anthropology	art history	9	7
anthropology	astronomy	2	12
anthropology	biochemistry	28	58
anthropology	chemistry	10	12
anthropology	classics	68	131
anthropology	communications	1	5
anthropology	comparative literature	122	459
anthropology	computer science	12	32
anthropology	earth sciences	8	7
anthropology	economics	28	53
anthropology	education	25	58
anthropology	engineering	1	3
anthropology	english literature	10	30
anthropology	evolutionary biology	9	19
anthropology	history	10	28
anthropology	linguistics	2	4
anthropology	mathematics	1	0
anthropology	middle eastern studies	81	240
anthropology	molecular biology	22	50
anthropology	music	99	145
anthropology	neuroscience	136	274
anthropology	philosophy	42	83
anthropology	physics	3	7
anthropology	political science	3	5
anthropology	psychology	12	12
anthropology	sociology	6	13
anthropology	spanish literature	244	390
anthropology	statistics	17	20
archaeology	anthropology	3	1
archaeology	archaeology	51	16
archaeology	art history	2	0
archaeology	astronomy	4	2
archaeology	biochemistry	35	7
archaeology	chemistry	5	1
archaeology	classics	2	0
archaeology	communications	22	2
archaeology	comparative literature	276	45
archaeology	computer science	183	28
archaeology	earth sciences	135	15
archaeology	economics	120	13
archaeology	education	208	29
archaeology	engineering	10	0
archaeology	english literature	68	9
archaeology	evolutionary biology	48	6
archaeology	history	3	1
archaeology	linguistics	18	6
archaeology	mathematics	15	1
archaeology	middle eastern studies	41	11
archaeology	molecular biology	1	0
archaeology	music	136	7
archaeology	neuroscience	36	5
archaeology	philosophy	32	4
archaeology	physics	15	2
archaeology	political science	166	34
archaeology	psychology	18	1
archaeology	sociology	109	14
archaeology	spanish literature	13	2
archaeology	statistics	36	4
art history	anthropology	15	7
art history	archaeology	43	93
art history	art history	57	37
art history	astronomy	65	154
art history	biochemistry	39	69
art history	chemistry	56	81
art history	classics	20	42
art history	communications	61	71
art history	comparative literature	8	15
art history	computer science	66	84
art history	earth sciences	1	1
art history	economics	124	120
art history	education	9	20
art history	engineering	32	44
art history	english literature	22	33
art history	evolutionary biology	11	22
art history	history	34	34
art history	linguistics	12	32
art history	mathematics	48	50
art history	middle eastern studies	42	82
art history	molecular biology	38	46
art history	music	0	0
art history	neuroscience	11	7
art history	philosophy	49	67
art history	physics	102	62
art history	political science	9	8
art history	psychology	29	30
art history	sociology	25	25
art history	spanish literature	120	105
art history	statistics	10	4
astronomy	anthropology	53	6
astronomy	archaeology	46	10
astronomy	art history	144	22
astronomy	astronomy	7	6
astronomy	biochemistry	137	35
astronomy	chemistry	48	9
astronomy	classics	15	2
astronomy	communications	7	1
astronomy	comparative literature	74	19
astronomy	computer science	21	3
astronomy	earth sciences	24	13
astronomy	economics	6	1
astronomy	education	210	66
astronomy	engineering	14	9
astronomy	english literature	17	2
astronomy	evolutionary biology	17	6
astronomy	history	1	1
astronomy	linguistics	5	5
astronomy	mathematics	133	23
astronomy	middle eastern studies	11	3
astronomy	molecular biology	233	49
astronomy	music	53	7
astronomy	neuroscience	12	1
astronomy	philosophy	13	2
astronomy	physics	15	2
astronomy	political science	5	2
astronomy	psychology	25	6
astronomy	sociology	62	19
astronomy	spanish literature	38	2
astronomy	statistics	32	4
biochemistry	anthropology	15	13
biochemistry	archaeology	2	2
biochemistry	art history	69	32
biochemistry	astronomy	52	45
biochemistry	biochemistry	2	1
biochemistry	chemistry	109	89
