from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	148	32
anthropology	archaeology	89	203
anthropology	art history	13	7
anthropology	astronomy	34	75
anthropology	biochemistry	9	8
anthropology	chemistry	259	43
anthropology	classics	28	100
anthropology	communications	57	75
anthropology	comparative literature	6	14
anthropology	computer science	73	112
anthropology	earth sciences	9	38
anthropology	economics	24	19
anthropology	education	69	87
anthropology	engineering	97	128
anthropology	english literature	81	90
anthropology	evolutionary biology	102	21
anthropology	history	6	30
anthropology	linguistics	18	93
anthropology	mathematics	12	2
anthropology	middle eastern studies	8	8
anthropology	molecular biology	0	6
anthropology	music	5	6
anthropology	neuroscience	0	2
anthropology	philosophy	16	167
anthropology	physics	9	16
anthropology	political science	66	188
anthropology	psychology	48	40
anthropology	sociology	0	6
anthropology	spanish literature	128	229
anthropology	statistics	174	70
archaeology	anthropology	62	11
archaeology	archaeology	114	44
archaeology	art history	8	2
archaeology	astronomy	135	6
archaeology	biochemistry	24	8
archaeology	chemistry	47	21
archaeology	classics	134	8
archaeology	communications	3	2
archaeology	comparative literature	16	22
archaeology	computer science	51	25
archaeology	earth sciences	108	20
archaeology	economics	25	0
archaeology	education	54	19
archaeology	engineering	545	49
archaeology	english literature	184	113
archaeology	evolutionary biology	30	1
archaeology	history	52	5
archaeology	linguistics	42	18
archaeology	mathematics	5	0
archaeology	middle eastern studies	212	110
archaeology	molecular biology	153	15
archaeology	music	3	1
archaeology	neuroscience	20	4
archaeology	philosophy	20	6
archaeology	physics	23	0
archaeology	political science	120	3
archaeology	psychology	65	4
archaeology	sociology	0	0
archaeology	spanish literature	3	18
archaeology	statistics	4	1
art history	anthropology	16	108
art history	archaeology	502	386
art history	art history	48	18
art history	astronomy	12	3
art history	biochemistry	23	13
art history	chemistry	0	3
art history	classics	44	3
art history	communications	53	119
art history	comparative literature	17	13
art history	computer science	35	50
art history	earth sciences	126	73
art history	economics	0	0
art history	education	8	8
art history	engineering	175	61
art history	english literature	6	5
art history	evolutionary biology	9	22
art history	history	31	71
art history	linguistics	48	52
art history	mathematics	40	28
art history	middle eastern studies	3	2
art history	molecular biology	12	62
art history	music	2	4
art history	neuroscience	56	78
art history	philosophy	42	51
art history	physics	87	36
art history	political science	14	19
art history	psychology	103	44
art history	sociology	0	13
art history	spanish literature	15	29
art history	statistics	35	14
astronomy	anthropology	5	5
astronomy	archaeology	20	1
astronomy	art history	87	59
astronomy	astronomy	7	4
astronomy	biochemistry	2	11
astronomy	chemistry	173	48
astronomy	classics	35	18
astronomy	communications	99	4
astronomy	comparative literature	53	9
astronomy	computer science	76	7
astronomy	earth sciences	291	29
astronomy	economics	0	0
astronomy	education	52	3
astronomy	engineering	29	4
astronomy	english literature	35	3
astronomy	evolutionary biology	34	6
astronomy	history	97	41
astronomy	linguistics	13	3
astronomy	mathematics	58	10
astronomy	middle eastern studies	225	125
astronomy	molecular biology	72	26
astronomy	music	3	1
