field	covariate
anthropology	3.3989612686648303
archaeology	2.6930155689038147
art history	2.512733983618405
astronomy	2.6381302743675414
biochemistry	4.529096234197546
chemistry	4.297680116890987
classics	3.4719086606796283
communications	2.6470198066553117
comparative literature	2.7525883220561482
computer science	3.9226918761949787
earth sciences	3.5848728701814405
economics	2.764508641519048
education	3.955215058079709
engineering	4.1582283158452515
english literature	4.2134600063076295
evolutionary biology	2.8655070475654183
history	3.0124283947845476
linguistics	2.4342872748278586
mathematics	4.296592832313774
middle eastern studies	3.110098405155235
molecular biology	3.9691854206954478
music	4.950164846427211
neuroscience	3.904367979438617
philosophy	4.49420154972089
physics	2.494569829844772
political science	2.6853472806162273
psychology	4.351793386130287
sociology	2.8440012187252166
spanish literature	4.84341364315527
statistics	3.073455373031771
