from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	51	94
anthropology	archaeology	81	48
anthropology	art history	13	65
anthropology	astronomy	1	11
anthropology	biochemistry	2	4
anthropology	chemistry	11	13
anthropology	classics	1	10
anthropology	communications	10	2
anthropology	comparative literature	28	12
anthropology	computer science	0	3
anthropology	earth sciences	30	28
anthropology	economics	23	41
anthropology	education	1	21
anthropology	engineering	0	0
anthropology	english literature	12	14
anthropology	evolutionary biology	0	15
anthropology	history	1	1
anthropology	linguistics	34	49
anthropology	mathematics	3	21
anthropology	middle eastern studies	3	7
anthropology	molecular biology	21	71
anthropology	music	20	28
anthropology	neuroscience	0	2
anthropology	philosophy	13	6
anthropology	physics	1	7
anthropology	political science	3	13
anthropology	psychology	0	3
anthropology	sociology	0	11
anthropology	spanish literature	3	2
anthropology	statistics	0	5
archaeology	anthropology	31	4
archaeology	archaeology	43	3
archaeology	art history	12	4
archaeology	astronomy	57	18
archaeology	biochemistry	37	100
archaeology	chemistry	56	8
archaeology	classics	59	12
archaeology	communications	86	70
archaeology	comparative literature	2	2
archaeology	computer science	32	0
archaeology	earth sciences	5	2
archaeology	economics	145	29
archaeology	education	439	109
archaeology	engineering	106	20
archaeology	english literature	2	0
archaeology	evolutionary biology	267	10
archaeology	history	3	2
archaeology	linguistics	440	25
archaeology	mathematics	63	2
archaeology	middle eastern studies	360	51
archaeology	molecular biology	47	12
archaeology	music	2	1
archaeology	neuroscience	166	5
archaeology	philosophy	210	9
archaeology	physics	386	24
archaeology	political science	97	1
archaeology	psychology	176	3
archaeology	sociology	20	0
archaeology	spanish literature	13	5
archaeology	statistics	220	90
art history	anthropology	25	23
art history	archaeology	42	53
art history	art history	56	46
art history	astronomy	38	17
art history	biochemistry	74	10
art history	chemistry	22	3
art history	classics	37	5
art history	communications	137	82
art history	comparative literature	104	25
art history	computer science	166	21
art history	earth sciences	56	119
art history	economics	69	49
art history	education	85	55
art history	engineering	148	34
art history	english literature	13	2
art history	evolutionary biology	10	9
art history	history	57	15
art history	linguistics	92	28
art history	mathematics	40	54
art history	middle eastern studies	165	54
art history	molecular biology	12	10
art history	music	77	70
art history	neuroscience	279	79
art history	philosophy	20	12
art history	physics	64	91
art history	political science	97	45
art history	psychology	67	28
art history	sociology	5	0
art history	spanish literature	351	58
art history	statistics	434	40
astronomy	anthropology	53	10
astronomy	archaeology	38	56
astronomy	art history	298	39
astronomy	astronomy	6	2
astronomy	biochemistry	118	31
astronomy	chemistry	5	2
astronomy	classics	1	2
astronomy	communications	3	0
astronomy	comparative literature	0	4
astronomy	computer science	50	10
astronomy	earth sciences	58	38
astronomy	economics	7	0
astronomy	education	7	5
astronomy	engineering	82	3
astronomy	english literature	20	3
astronomy	evolutionary biology	2	1
astronomy	history	13	0
astronomy	linguistics	27	1
astronomy	mathematics	7	1
astronomy	middle eastern studies	4	0
astronomy	molecular biology	140	77
astronomy	music	30	9
astronomy	neuroscience	12	6
astronomy	philosophy	0	0
astronomy	physics	21	7
astronomy	political science	0	0
astronomy	psychology	37	5
astronomy	sociology	47	66
astronomy	spanish literature	29	15
astronomy	statistics	180	80
biochemistry	anthropology	14	18
biochemistry	archaeology	97	31
biochemistry	art history	124	161
biochemistry	astronomy	101	24
biochemistry	biochemistry	143	40
biochemistry	chemistry	179	85
biochemistry	classics	39	17
biochemistry	communications	2	0
biochemistry	comparative literature	1	0
biochemistry	computer science	41	131
biochemistry	earth sciences	12	37
biochemistry	economics	10	0
biochemistry	education	7	4
biochemistry	engineering	32	2
biochemistry	english literature	60	7
biochemistry	evolutionary biology	323	82
biochemistry	history	58	53
biochemistry	linguistics	137	178
biochemistry	mathematics	191	129
biochemistry	middle eastern studies	143	95
biochemistry	molecular biology	95	32
biochemistry	music	44	15
biochemistry	neuroscience	30	0
biochemistry	philosophy	6	2
biochemistry	physics	3	0
biochemistry	political science	17	3
biochemistry	psychology	10	8
biochemistry	sociology	36	50
biochemistry	spanish literature	164	62
biochemistry	statistics	48	104
chemistry	anthropology	1	0
chemistry	archaeology	88	57
chemistry	art history	6	16
chemistry	astronomy	31	32
chemistry	biochemistry	47	89
chemistry	chemistry	22	17
chemistry	classics	8	4
chemistry	communications	94	31
chemistry	comparative literature	3	5
chemistry	computer science	7	2
chemistry	earth sciences	130	132
chemistry	economics	3	1
chemistry	education	8	38
chemistry	engineering	2	0
chemistry	english literature	7	2
chemistry	evolutionary biology	41	14
chemistry	history	2	5
chemistry	linguistics	55	33
chemistry	mathematics	5	6
chemistry	middle eastern studies	1	3
chemistry	molecular biology	65	33
chemistry	music	69	25
chemistry	neuroscience	5	1
chemistry	philosophy	26	5
chemistry	physics	52	72
chemistry	political science	0	0
chemistry	psychology	10	7
chemistry	sociology	129	117
chemistry	spanish literature	16	8
chemistry	statistics	222	176
classics	anthropology	12	12
classics	archaeology	1	4
classics	art history	10	49
classics	astronomy	10	33
classics	biochemistry	27	24
classics	chemistry	21	69
classics	classics	5	19
classics	communications	0	0
classics	comparative literature	9	40
classics	computer science	0	2
classics	earth sciences	52	72
classics	economics	1	1
classics	education	0	4
classics	engineering	18	43
classics	english literature	0	8
classics	evolutionary biology	8	25
classics	history	7	7
classics	linguistics	47	24
classics	mathematics	1	9
classics	middle eastern studies	3	0
classics	molecular biology	167	239
classics	music	56	89
classics	neuroscience	29	19
classics	philosophy	2	3
classics	physics	17	19
classics	political science	37	82
classics	psychology	0	1
classics	sociology	59	237
classics	spanish literature	1	0
classics	statistics	30	83
communications	anthropology	1	5
communications	archaeology	7	94
communications	art history	2	50
communications	astronomy	9	28
communications	biochemistry	0	1
communications	chemistry	9	59
communications	classics	0	0
communications	communications	9	114
communications	comparative literature	3	41
communications	computer science	1	2
communications	earth sciences	51	83
communications	economics	1	9
communications	education	27	47
communications	engineering	4	6
communications	english literature	6	25
communications	evolutionary biology	1	9
communications	history	31	122
communications	linguistics	10	29
communications	mathematics	0	3
communications	middle eastern studies	2	23
communications	molecular biology	18	174
communications	music	23	447
communications	neuroscience	6	7
communications	philosophy	18	12
communications	physics	4	12
communications	political science	4	11
communications	psychology	0	20
communications	sociology	3	12
communications	spanish literature	1	5
communications	statistics	8	70
comparative literature	anthropology	4	3
comparative literature	archaeology	56	13
comparative literature	art history	49	8
comparative literature	astronomy	2	3
comparative literature	biochemistry	68	51
comparative literature	chemistry	69	14
comparative literature	classics	5	2
comparative literature	communications	14	22
comparative literature	comparative literature	5	0
comparative literature	computer science	9	5
comparative literature	earth sciences	77	54
comparative literature	economics	56	11
comparative literature	education	5	2
comparative literature	engineering	3	0
comparative literature	english literature	1	9
comparative literature	evolutionary biology	19	14
comparative literature	history	3	11
comparative literature	linguistics	23	20
