from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	33	49
anthropology	archaeology	13	9
anthropology	art history	11	28
anthropology	astronomy	0	4
anthropology	biochemistry	48	39
anthropology	chemistry	221	13
anthropology	classics	2	1
anthropology	communications	4	0
anthropology	comparative literature	39	29
anthropology	computer science	6	20
anthropology	earth sciences	48	123
anthropology	economics	163	15
anthropology	education	1	26
anthropology	engineering	6	17
anthropology	english literature	111	42
anthropology	evolutionary biology	12	11
anthropology	history	219	36
anthropology	linguistics	46	23
anthropology	mathematics	26	23
anthropology	middle eastern studies	15	51
anthropology	molecular biology	14	8
anthropology	music	77	123
anthropology	neuroscience	11	7
anthropology	philosophy	36	41
anthropology	physics	36	6
anthropology	political science	1	0
anthropology	psychology	445	41
anthropology	sociology	56	79
anthropology	spanish literature	3	6
anthropology	statistics	56	33
archaeology	anthropology	71	33
archaeology	archaeology	14	3
archaeology	art history	0	3
archaeology	astronomy	13	1
archaeology	biochemistry	8	1
archaeology	chemistry	59	12
archaeology	classics	92	1
archaeology	communications	160	24
archaeology	comparative literature	143	10
archaeology	computer science	72	6
archaeology	earth sciences	33	3
archaeology	economics	1	1
archaeology	education	155	34
archaeology	engineering	125	7
archaeology	english literature	24	4
archaeology	evolutionary biology	47	3
archaeology	history	16	0
archaeology	linguistics	32	2
archaeology	mathematics	4	1
archaeology	middle eastern studies	12	2
archaeology	molecular biology	31	0
archaeology	music	63	2
archaeology	neuroscience	215	5
archaeology	philosophy	78	4
archaeology	physics	189	7
archaeology	political science	2	0
archaeology	psychology	3	0
archaeology	sociology	7	0
archaeology	spanish literature	59	5
archaeology	statistics	93	1
art history	anthropology	49	66
art history	archaeology	19	50
art history	art history	117	49
art history	astronomy	1	3
art history	biochemistry	43	18
art history	chemistry	20	23
art history	classics	6	6
art history	communications	3	0
art history	comparative literature	54	9
art history	computer science	62	5
art history	earth sciences	0	8
art history	economics	99	168
art history	education	0	0
art history	engineering	60	21
art history	english literature	16	36
art history	evolutionary biology	195	18
art history	history	16	9
art history	linguistics	166	385
art history	mathematics	1	8
art history	middle eastern studies	3	2
art history	molecular biology	92	67
art history	music	81	59
art history	neuroscience	14	13
art history	philosophy	62	71
art history	physics	2	19
art history	political science	117	142
art history	psychology	39	10
art history	sociology	24	16
art history	spanish literature	28	28
art history	statistics	30	14
astronomy	anthropology	2	10
astronomy	archaeology	17	21
astronomy	art history	88	36
astronomy	astronomy	23	3
astronomy	biochemistry	110	40
astronomy	chemistry	160	48
astronomy	classics	8	5
astronomy	communications	52	5
astronomy	comparative literature	248	96
astronomy	computer science	10	15
astronomy	earth sciences	16	4
astronomy	economics	29	1
astronomy	education	27	13
astronomy	engineering	49	10
astronomy	english literature	165	33
astronomy	evolutionary biology	3	0
astronomy	history	1	1
astronomy	linguistics	75	14
astronomy	mathematics	92	12
astronomy	middle eastern studies	149	20
astronomy	molecular biology	0	0
astronomy	music	14	10
astronomy	neuroscience	191	25
astronomy	philosophy	233	29
astronomy	physics	129	35
astronomy	political science	14	17
astronomy	psychology	24	6
astronomy	sociology	18	26
astronomy	spanish literature	56	60
astronomy	statistics	57	46
biochemistry	anthropology	16	10
biochemistry	archaeology	65	26
biochemistry	art history	157	37
biochemistry	astronomy	6	25
biochemistry	biochemistry	1	18
biochemistry	chemistry	5	0
biochemistry	classics	148	277
biochemistry	communications	6	54
biochemistry	comparative literature	2	2
biochemistry	computer science	83	58
biochemistry	earth sciences	12	2
biochemistry	economics	61	16
biochemistry	education	29	47
biochemistry	engineering	7	21
biochemistry	english literature	10	9
biochemistry	evolutionary biology	0	1
biochemistry	history	209	185
biochemistry	linguistics	12	24
biochemistry	mathematics	6	8
biochemistry	middle eastern studies	3	6
biochemistry	molecular biology	28	35
biochemistry	music	257	20
biochemistry	neuroscience	9	7
biochemistry	philosophy	21	15
biochemistry	physics	125	175
biochemistry	political science	2	2
biochemistry	psychology	36	10
biochemistry	sociology	190	147
biochemistry	spanish literature	52	63
biochemistry	statistics	267	41
chemistry	anthropology	11	18
chemistry	archaeology	72	112
chemistry	art history	0	0
chemistry	astronomy	49	314
chemistry	biochemistry	6	8
chemistry	chemistry	20	11
chemistry	classics	6	2
chemistry	communications	153	29
chemistry	comparative literature	32	30
chemistry	computer science	267	199
chemistry	earth sciences	19	3
chemistry	economics	44	53
chemistry	education	1	6
chemistry	engineering	13	12
chemistry	english literature	16	3
chemistry	evolutionary biology	2	4
chemistry	history	17	0
chemistry	linguistics	86	31
chemistry	mathematics	19	9
chemistry	middle eastern studies	172	56
chemistry	molecular biology	6	2
chemistry	music	257	59
chemistry	neuroscience	26	52
chemistry	philosophy	8	20
chemistry	physics	18	152
chemistry	political science	5	3
chemistry	psychology	104	286
chemistry	sociology	4	19
chemistry	spanish literature	102	97
chemistry	statistics	13	41
classics	anthropology	0	1
classics	archaeology	16	25
classics	art history	2	6
classics	astronomy	54	209
classics	biochemistry	4	9
classics	chemistry	104	222
classics	classics	6	14
classics	communications	122	179
classics	comparative literature	7	8
classics	computer science	10	26
classics	earth sciences	12	29
classics	economics	9	87
classics	education	94	359
classics	engineering	1	6
classics	english literature	59	279
classics	evolutionary biology	2	3
classics	history	19	2
classics	linguistics	4	10
classics	mathematics	0	8
classics	middle eastern studies	16	29
classics	molecular biology	4	48
classics	music	7	6
classics	neuroscience	9	37
classics	philosophy	6	18
classics	physics	14	66
classics	political science	16	15
classics	psychology	0	1
classics	sociology	14	31
classics	spanish literature	1	14
classics	statistics	5	18
communications	anthropology	14	121
communications	archaeology	0	11
communications	art history	2	6
communications	astronomy	6	95
communications	biochemistry	14	30
communications	chemistry	24	3
communications	classics	6	16
communications	communications	37	133
communications	comparative literature	1	1
communications	computer science	22	104
communications	earth sciences	0	6
communications	economics	10	243
communications	education	0	10
communications	engineering	9	11
communications	english literature	4	3
communications	evolutionary biology	11	3
communications	history	67	119
communications	linguistics	66	105
communications	mathematics	9	167
communications	middle eastern studies	13	78
communications	molecular biology	4	66
communications	music	27	44
communications	neuroscience	5	2
communications	philosophy	0	3
communications	physics	4	16
communications	political science	0	20
communications	psychology	6	64
communications	sociology	108	143
communications	spanish literature	0	6
communications	statistics	2	10
comparative literature	anthropology	0	2
comparative literature	archaeology	18	9
comparative literature	art history	2	1
comparative literature	astronomy	14	22
comparative literature	biochemistry	21	15
comparative literature	chemistry	10	3
comparative literature	classics	196	174
comparative literature	communications	39	16
comparative literature	comparative literature	2	1
comparative literature	computer science	23	2
comparative literature	earth sciences	33	11
comparative literature	economics	105	243
comparative literature	education	4	2
comparative literature	engineering	49	65
comparative literature	english literature	19	5
comparative literature	evolutionary biology	27	2
comparative literature	history	39	17
comparative literature	linguistics	155	36
comparative literature	mathematics	3	0
comparative literature	middle eastern studies	54	56
comparative literature	molecular biology	30	31
comparative literature	music	7	1
comparative literature	neuroscience	31	5
comparative literature	philosophy	49	53
comparative literature	physics	8	1
comparative literature	political science	11	17
comparative literature	psychology	53	4
comparative literature	sociology	128	80
comparative literature	spanish literature	16	27
comparative literature	statistics	143	39
computer science	anthropology	0	13
computer science	archaeology	21	55
computer science	art history	4	3
computer science	astronomy	64	13
computer science	biochemistry	108	38
computer science	chemistry	122	13
computer science	classics	8	1
computer science	communications	9	38
computer science	comparative literature	21	51
computer science	computer science	50	9
computer science	earth sciences	23	31
computer science	economics	77	28
computer science	education	27	39
computer science	engineering	20	99
computer science	english literature	71	13
computer science	evolutionary biology	46	7
computer science	history	48	13
computer science	linguistics	38	12
computer science	mathematics	137	56
computer science	middle eastern studies	72	73
computer science	molecular biology	1	13
computer science	music	36	34
computer science	neuroscience	18	47
computer science	philosophy	412	125
computer science	physics	2	4
computer science	political science	0	3
computer science	psychology	71	40
computer science	sociology	1	0
computer science	spanish literature	12	4
computer science	statistics	16	4
earth sciences	anthropology	0	49
earth sciences	archaeology	17	28
earth sciences	art history	134	77
earth sciences	astronomy	175	191
earth sciences	biochemistry	1	0
earth sciences	chemistry	9	3
earth sciences	classics	23	11
earth sciences	communications	9	0
earth sciences	comparative literature	38	156
earth sciences	computer science	10	31
earth sciences	earth sciences	14	1
earth sciences	economics	41	47
earth sciences	education	9	8
earth sciences	engineering	1	7
earth sciences	english literature	0	1
earth sciences	evolutionary biology	146	96
earth sciences	history	215	114
earth sciences	linguistics	5	2
earth sciences	mathematics	26	10
earth sciences	middle eastern studies	4	6
earth sciences	molecular biology	6	26
earth sciences	music	3	3
earth sciences	neuroscience	5	11
earth sciences	philosophy	54	71
earth sciences	physics	4	1
earth sciences	political science	134	26
earth sciences	psychology	13	6
