from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	3	25
anthropology	archaeology	4	49
anthropology	art history	0	38
anthropology	astronomy	3	11
anthropology	biochemistry	10	6
anthropology	chemistry	0	121
anthropology	classics	35	193
anthropology	communications	12	4
anthropology	comparative literature	0	4
anthropology	computer science	4	16
anthropology	earth sciences	0	0
anthropology	economics	1	10
anthropology	education	14	31
anthropology	engineering	5	16
anthropology	english literature	59	58
anthropology	evolutionary biology	6	31
anthropology	history	67	511
anthropology	linguistics	2	4
anthropology	mathematics	2	1
anthropology	middle eastern studies	21	44
anthropology	molecular biology	6	14
anthropology	music	0	5
anthropology	neuroscience	0	2
anthropology	philosophy	2	0
anthropology	physics	1	1
anthropology	political science	2	13
anthropology	psychology	56	70
anthropology	sociology	8	15
anthropology	spanish literature	1	1
anthropology	statistics	3	17
archaeology	anthropology	352	18
archaeology	archaeology	155	7
archaeology	art history	64	12
archaeology	astronomy	86	1
archaeology	biochemistry	281	1
archaeology	chemistry	183	18
archaeology	classics	90	39
archaeology	communications	287	52
archaeology	comparative literature	475	21
archaeology	computer science	36	1
archaeology	earth sciences	434	36
archaeology	economics	38	16
archaeology	education	203	27
archaeology	engineering	26	3
archaeology	english literature	12	1
archaeology	evolutionary biology	20	25
archaeology	history	38	32
archaeology	linguistics	152	18
archaeology	mathematics	9	3
archaeology	middle eastern studies	30	10
archaeology	molecular biology	118	18
archaeology	music	159	5
archaeology	neuroscience	277	100
archaeology	philosophy	67	7
archaeology	physics	93	4
archaeology	political science	13	2
archaeology	psychology	236	33
archaeology	sociology	204	12
archaeology	spanish literature	55	2
archaeology	statistics	37	1
art history	anthropology	7	7
art history	archaeology	224	220
art history	art history	101	123
art history	astronomy	39	3
art history	biochemistry	109	34
art history	chemistry	3	9
art history	classics	18	154
art history	communications	151	110
art history	comparative literature	278	36
art history	computer science	237	74
art history	earth sciences	599	81
art history	economics	5	14
art history	education	35	27
art history	engineering	275	42
art history	english literature	58	5
art history	evolutionary biology	40	14
art history	history	105	270
art history	linguistics	17	2
