field	covariate
anthropology	2.399345991382215
archaeology	2.4180930307330164
art history	4.200687273348601
astronomy	2.0315270293890815
biochemistry	2.1297000770389207
chemistry	2.7598127889467694
classics	4.494655237599465
communications	4.383209217658074
comparative literature	3.9476546605165765
computer science	2.269106536642833
earth sciences	4.669901270241798
economics	3.4211058016346962
education	2.137182342240446
engineering	4.153397189378136
english literature	2.2924648752132755
evolutionary biology	3.750591936278447
history	2.851569604057353
linguistics	2.961123387530833
mathematics	4.19893452226049
middle eastern studies	2.1301812684733914
molecular biology	3.8102046560471186
music	4.725490005875171
neuroscience	4.947115732472074
philosophy	4.747899337400339
physics	4.357761005783378
political science	4.019447708193499
psychology	3.855219404084635
sociology	3.1603358322240425
spanish literature	2.6287774400868664
statistics	2.1620490137252864
