from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	34	34
anthropology	archaeology	0	67
anthropology	art history	6	62
anthropology	astronomy	7	64
anthropology	biochemistry	34	51
anthropology	chemistry	34	51
anthropology	classics	10	45
anthropology	communications	33	137
anthropology	comparative literature	9	40
anthropology	computer science	51	59
anthropology	earth sciences	16	100
anthropology	economics	25	59
anthropology	education	28	140
anthropology	engineering	2	8
anthropology	english literature	12	59
anthropology	evolutionary biology	6	18
anthropology	history	3	3
anthropology	linguistics	4	38
anthropology	mathematics	0	4
anthropology	middle eastern studies	9	114
anthropology	molecular biology	0	3
anthropology	music	53	82
anthropology	neuroscience	6	48
anthropology	philosophy	15	78
anthropology	physics	4	48
anthropology	political science	6	33
anthropology	psychology	60	185
anthropology	sociology	80	81
anthropology	spanish literature	10	96
anthropology	statistics	2	14
archaeology	anthropology	13	0
archaeology	archaeology	10	7
archaeology	art history	1	2
archaeology	astronomy	240	7
archaeology	biochemistry	3	6
archaeology	chemistry	10	0
archaeology	classics	20	1
archaeology	communications	83	22
archaeology	comparative literature	4	2
archaeology	computer science	4	8
archaeology	earth sciences	114	13
archaeology	economics	79	2
archaeology	education	4	1
archaeology	engineering	1	0
archaeology	english literature	14	4
archaeology	evolutionary biology	1	0
archaeology	history	10	0
archaeology	linguistics	35	4
archaeology	mathematics	19	2
archaeology	middle eastern studies	79	4
archaeology	molecular biology	182	14
archaeology	music	2	0
archaeology	neuroscience	47	19
archaeology	philosophy	384	18
archaeology	physics	80	5
archaeology	political science	24	0
archaeology	psychology	20	1
archaeology	sociology	82	20
archaeology	spanish literature	63	1
archaeology	statistics	208	59
art history	anthropology	6	5
art history	archaeology	98	71
art history	art history	6	7
art history	astronomy	15	26
art history	biochemistry	21	274
art history	chemistry	3	1
art history	classics	8	14
art history	communications	2	6
art history	comparative literature	0	2
art history	computer science	50	18
art history	earth sciences	12	17
art history	economics	8	5
art history	education	15	42
art history	engineering	69	98
art history	english literature	120	22
art history	evolutionary biology	60	49
art history	history	69	18
art history	linguistics	263	208
art history	mathematics	24	35
art history	middle eastern studies	11	24
art history	molecular biology	103	75
art history	music	30	21
art history	neuroscience	0	0
art history	philosophy	6	1
art history	physics	3	4
art history	political science	27	16
art history	psychology	46	24
art history	sociology	27	8
art history	spanish literature	226	77
art history	statistics	7	8
astronomy	anthropology	181	7
astronomy	archaeology	43	13
astronomy	art history	25	19
astronomy	astronomy	131	16
astronomy	biochemistry	165	66
astronomy	chemistry	3	1
astronomy	classics	19	0
astronomy	communications	14	0
astronomy	comparative literature	50	1
astronomy	computer science	76	30
astronomy	earth sciences	17	7
astronomy	economics	33	0
astronomy	education	332	49
astronomy	engineering	35	28
astronomy	english literature	42	4
astronomy	evolutionary biology	78	6
astronomy	history	5	2
astronomy	linguistics	4	1
astronomy	mathematics	113	27
astronomy	middle eastern studies	150	7
astronomy	molecular biology	187	18
astronomy	music	64	1
astronomy	neuroscience	60	10
astronomy	philosophy	58	53
astronomy	physics	36	6
astronomy	political science	13	0
astronomy	psychology	23	1
astronomy	sociology	237	9
astronomy	spanish literature	16	2
astronomy	statistics	13	3
biochemistry	anthropology	169	13
biochemistry	archaeology	6	1
biochemistry	art history	104	260
biochemistry	astronomy	26	17
biochemistry	biochemistry	14	12
biochemistry	chemistry	9	2
biochemistry	classics	272	91
biochemistry	communications	27	4
biochemistry	comparative literature	48	48
biochemistry	computer science	75	12
biochemistry	earth sciences	78	25
biochemistry	economics	349	158
biochemistry	education	1	1
biochemistry	engineering	52	37
biochemistry	english literature	7	3
biochemistry	evolutionary biology	0	1
biochemistry	history	0	0
biochemistry	linguistics	39	11
biochemistry	mathematics	23	1
biochemistry	middle eastern studies	40	2
biochemistry	molecular biology	75	24
biochemistry	music	106	14
biochemistry	neuroscience	7	17
biochemistry	philosophy	12	5
biochemistry	physics	324	168
biochemistry	political science	60	4
biochemistry	psychology	45	30
biochemistry	sociology	70	5
biochemistry	spanish literature	129	119
biochemistry	statistics	55	5
chemistry	anthropology	11	1
chemistry	archaeology	0	3
chemistry	art history	11	9
chemistry	astronomy	170	81
chemistry	biochemistry	159	76
chemistry	chemistry	0	1
chemistry	classics	53	42
chemistry	communications	12	8
chemistry	comparative literature	8	53
chemistry	computer science	64	17
chemistry	earth sciences	72	30
chemistry	economics	39	4
chemistry	education	9	0
chemistry	engineering	49	35
chemistry	english literature	38	16
chemistry	evolutionary biology	25	52
chemistry	history	0	3
chemistry	linguistics	134	65
chemistry	mathematics	141	9
chemistry	middle eastern studies	13	5
chemistry	molecular biology	104	31
chemistry	music	12	6
chemistry	neuroscience	3	5
chemistry	philosophy	8	7
chemistry	physics	3	3
chemistry	political science	66	7
chemistry	psychology	9	32
chemistry	sociology	31	12
chemistry	spanish literature	10	6
chemistry	statistics	97	38
classics	anthropology	3	2
classics	archaeology	36	85
classics	art history	0	1
classics	astronomy	0	2
classics	biochemistry	4	12
classics	chemistry	4	9
classics	classics	10	67
classics	communications	25	47
classics	comparative literature	8	3
classics	computer science	79	65
classics	earth sciences	27	85
classics	economics	9	95
classics	education	1	2
classics	engineering	28	233
classics	english literature	7	8
classics	evolutionary biology	1	0
classics	history	23	34
classics	linguistics	83	114
classics	mathematics	7	34
