field	covariate
anthropology	4.719774695761262
archaeology	2.304051529094564
art history	4.284996460743859
astronomy	2.512256145826734
biochemistry	2.921159022928599
chemistry	4.730661712293023
classics	2.5849997007990444
communications	3.8426970627812924
comparative literature	3.250583781085704
computer science	3.3374992074116556
earth sciences	4.027393812521335
economics	4.932784162295384
education	3.1613978168676855
engineering	4.130545800949764
english literature	3.6765489023067044
evolutionary biology	4.480899458387434
history	4.630506890084606
linguistics	2.9116819043534803
mathematics	4.7193972966961475
middle eastern studies	4.462379258952402
molecular biology	3.140756764065168
music	4.1891293959160825
neuroscience	2.5636254276095083
philosophy	2.788270457641267
physics	3.0081060021265382
political science	4.44427323568448
psychology	3.416547949579946
sociology	2.527475028366978
spanish literature	4.073207999532219
statistics	3.9348967373754746
