field	covariate
anthropology	4.812424612160113
archaeology	4.4965001018628135
art history	3.8884240668158414
astronomy	3.9800079518623184
biochemistry	2.8864378728487896
chemistry	3.291112193401205
classics	3.6314518193743344
communications	2.9200088848040964
comparative literature	4.063961333127493
computer science	4.699399868742198
earth sciences	2.8247740382457964
economics	2.401734593531712
education	3.1953533464221535
engineering	2.1770712124388307
english literature	4.146976169550255
evolutionary biology	3.8773899521327104
history	3.3562866909100055
linguistics	3.0870097427713103
mathematics	3.3026811215072893
middle eastern studies	3.5879407549182667
molecular biology	4.151359100635416
music	2.2234332261819296
neuroscience	4.54626162426509
philosophy	2.353228882629227
physics	4.878873653056148
political science	4.104344776875371
psychology	3.7784723980899835
sociology	4.088157953413014
spanish literature	3.8973554272363193
statistics	3.388990245114612
