from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	1	2
anthropology	archaeology	4	2
anthropology	art history	0	0
anthropology	astronomy	62	14
anthropology	biochemistry	29	14
anthropology	chemistry	6	3
anthropology	classics	2	0
anthropology	communications	31	67
anthropology	comparative literature	8	11
anthropology	computer science	3	8
anthropology	earth sciences	3	3
anthropology	economics	59	46
anthropology	education	0	0
anthropology	engineering	64	14
anthropology	english literature	11	3
anthropology	evolutionary biology	38	2
anthropology	history	22	30
anthropology	linguistics	23	38
anthropology	mathematics	87	265
anthropology	middle eastern studies	124	7
anthropology	molecular biology	42	23
anthropology	music	45	79
anthropology	neuroscience	270	184
anthropology	philosophy	17	6
anthropology	physics	33	0
anthropology	political science	89	48
anthropology	psychology	2	8
anthropology	sociology	22	29
anthropology	spanish literature	0	6
anthropology	statistics	260	17
archaeology	anthropology	5	4
archaeology	archaeology	29	3
archaeology	art history	111	9
archaeology	astronomy	84	11
archaeology	biochemistry	77	17
archaeology	chemistry	13	1
archaeology	classics	40	22
archaeology	communications	137	53
archaeology	comparative literature	244	359
archaeology	computer science	11	4
archaeology	earth sciences	114	79
archaeology	economics	21	22
archaeology	education	273	28
archaeology	engineering	16	4
archaeology	english literature	24	0
archaeology	evolutionary biology	156	43
archaeology	history	110	68
archaeology	linguistics	5	4
archaeology	mathematics	7	5
archaeology	middle eastern studies	67	70
archaeology	molecular biology	0	0
archaeology	music	86	38
archaeology	neuroscience	0	1
archaeology	philosophy	119	38
archaeology	physics	35	22
archaeology	political science	17	1
archaeology	psychology	39	11
archaeology	sociology	33	17
archaeology	spanish literature	8	7
archaeology	statistics	183	43
art history	anthropology	0	10
art history	archaeology	2	0
art history	art history	21	30
art history	astronomy	38	44
art history	biochemistry	18	48
art history	chemistry	37	172
art history	classics	24	29
art history	communications	0	4
art history	comparative literature	50	32
art history	computer science	5	10
art history	earth sciences	146	274
art history	economics	6	18
art history	education	5	11
art history	engineering	20	25
art history	english literature	58	222
art history	evolutionary biology	13	80
art history	history	0	18
art history	linguistics	40	40
art history	mathematics	2	38
art history	middle eastern studies	61	114
art history	molecular biology	79	90
art history	music	16	29
art history	neuroscience	10	23
art history	philosophy	26	12
art history	physics	12	78
art history	political science	17	21
art history	psychology	21	60
art history	sociology	9	7
art history	spanish literature	0	0
art history	statistics	33	80
astronomy	anthropology	114	47
astronomy	archaeology	90	16
astronomy	art history	218	400
astronomy	astronomy	60	4
astronomy	biochemistry	86	178
astronomy	chemistry	45	16
astronomy	classics	78	11
astronomy	communications	268	311
astronomy	comparative literature	4	0
astronomy	computer science	17	62
astronomy	earth sciences	8	13
astronomy	economics	7	5
astronomy	education	9	14
