from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	7	30
anthropology	archaeology	89	19
anthropology	art history	10	3
anthropology	astronomy	18	4
anthropology	biochemistry	15	21
anthropology	chemistry	72	65
anthropology	classics	45	68
anthropology	communications	127	72
anthropology	comparative literature	5	43
anthropology	computer science	120	215
anthropology	earth sciences	2	5
anthropology	economics	4	3
anthropology	education	1	3
anthropology	engineering	34	46
anthropology	english literature	66	26
anthropology	evolutionary biology	17	34
anthropology	history	11	6
anthropology	linguistics	0	5
anthropology	mathematics	1	3
anthropology	middle eastern studies	21	13
anthropology	molecular biology	18	77
anthropology	music	42	175
anthropology	neuroscience	16	30
anthropology	philosophy	14	3
anthropology	physics	76	74
anthropology	political science	93	60
anthropology	psychology	2	12
anthropology	sociology	74	137
anthropology	spanish literature	12	13
anthropology	statistics	36	89
archaeology	anthropology	0	0
archaeology	archaeology	2	2
archaeology	art history	99	43
archaeology	astronomy	12	4
archaeology	biochemistry	18	5
archaeology	chemistry	114	11
archaeology	classics	54	13
archaeology	communications	21	10
archaeology	comparative literature	45	70
archaeology	computer science	57	6
archaeology	earth sciences	12	0
archaeology	economics	201	65
archaeology	education	147	15
archaeology	engineering	45	4
archaeology	english literature	170	57
archaeology	evolutionary biology	3	2
archaeology	history	34	1
archaeology	linguistics	54	5
archaeology	mathematics	71	32
archaeology	middle eastern studies	43	0
archaeology	molecular biology	1	0
archaeology	music	48	7
archaeology	neuroscience	130	6
archaeology	philosophy	30	7
archaeology	physics	0	0
archaeology	political science	119	116
archaeology	psychology	54	4
archaeology	sociology	50	3
archaeology	spanish literature	77	71
archaeology	statistics	27	17
art history	anthropology	618	247
art history	archaeology	39	52
art history	art history	2	5
art history	astronomy	132	82
art history	biochemistry	5	4
art history	chemistry	1	8
art history	classics	35	81
art history	communications	1	2
art history	comparative literature	5	8
art history	computer science	3	10
art history	earth sciences	6	1
art history	economics	6	8
art history	education	9	24
art history	engineering	1	4
art history	english literature	193	190
art history	evolutionary biology	7	4
art history	history	27	16
art history	linguistics	5	7
art history	mathematics	45	160
art history	middle eastern studies	60	27
art history	molecular biology	26	39
art history	music	2	11
art history	neuroscience	137	201
art history	philosophy	46	83
art history	physics	29	116
art history	political science	5	10
art history	psychology	10	42
art history	sociology	40	33
art history	spanish literature	17	25
art history	statistics	30	43
astronomy	anthropology	0	1
astronomy	archaeology	93	20
astronomy	art history	10	2
astronomy	astronomy	32	28
astronomy	biochemistry	38	37
astronomy	chemistry	14	10
astronomy	classics	50	21
astronomy	communications	41	21
astronomy	comparative literature	53	78
astronomy	computer science	121	169
astronomy	earth sciences	16	1
astronomy	economics	24	3
astronomy	education	131	6
astronomy	engineering	241	115
astronomy	english literature	293	44
astronomy	evolutionary biology	35	1
astronomy	history	0	0
astronomy	linguistics	3	5
astronomy	mathematics	7	2
astronomy	middle eastern studies	37	9
astronomy	molecular biology	52	9
astronomy	music	12	2
astronomy	neuroscience	15	0
astronomy	philosophy	44	8
astronomy	physics	241	86
astronomy	political science	161	17
astronomy	psychology	47	21
astronomy	sociology	0	0
astronomy	spanish literature	0	3
astronomy	statistics	128	9
biochemistry	anthropology	131	30
biochemistry	archaeology	6	7
biochemistry	art history	3	1
biochemistry	astronomy	1	0
biochemistry	biochemistry	3	1
biochemistry	chemistry	29	18
biochemistry	classics	22	15
biochemistry	communications	9	14
biochemistry	comparative literature	134	25
biochemistry	computer science	29	7
biochemistry	earth sciences	3	11
biochemistry	economics	3	5
biochemistry	education	65	50
biochemistry	engineering	12	42
biochemistry	english literature	47	40
biochemistry	evolutionary biology	53	33
biochemistry	history	10	5
biochemistry	linguistics	10	17
biochemistry	mathematics	74	93
biochemistry	middle eastern studies	15	26
biochemistry	molecular biology	17	3
biochemistry	music	15	8
biochemistry	neuroscience	9	6
biochemistry	philosophy	118	121
biochemistry	physics	337	176
biochemistry	political science	8	27
biochemistry	psychology	3	1
biochemistry	sociology	34	6
biochemistry	spanish literature	98	29
biochemistry	statistics	33	51
chemistry	anthropology	218	45
chemistry	archaeology	39	23
chemistry	art history	17	8
chemistry	astronomy	182	8
chemistry	biochemistry	33	5
chemistry	chemistry	32	10
chemistry	classics	272	29
chemistry	communications	6	21
chemistry	comparative literature	23	8
chemistry	computer science	98	252
chemistry	earth sciences	26	27
chemistry	economics	2	3
chemistry	education	34	6
chemistry	engineering	12	19
chemistry	english literature	20	4
chemistry	evolutionary biology	64	6
chemistry	history	3	0
chemistry	linguistics	2	0
chemistry	mathematics	60	26
chemistry	middle eastern studies	37	7
chemistry	molecular biology	55	17
chemistry	music	11	4
chemistry	neuroscience	27	11
chemistry	philosophy	180	88
chemistry	physics	23	8
chemistry	political science	32	18
chemistry	psychology	3	0
chemistry	sociology	148	245
chemistry	spanish literature	80	26
chemistry	statistics	504	266
classics	anthropology	35	141
classics	archaeology	191	108
classics	art history	11	11
classics	astronomy	54	33
classics	biochemistry	2	22
classics	chemistry	41	26
classics	classics	11	22
classics	communications	76	63
classics	comparative literature	1	1
classics	computer science	100	179
classics	earth sciences	49	153
classics	economics	4	59
classics	education	24	77
classics	engineering	3	14
classics	english literature	2	2
classics	evolutionary biology	48	52
classics	history	19	96
classics	linguistics	5	25
classics	mathematics	52	52
classics	middle eastern studies	22	302
classics	molecular biology	16	14
classics	music	178	78
classics	neuroscience	17	50
classics	philosophy	85	269
classics	physics	3	21
classics	political science	53	131
classics	psychology	54	47
classics	sociology	36	71
classics	spanish literature	1	15
classics	statistics	47	226
communications	anthropology	3	10
communications	archaeology	7	19
communications	art history	0	3
communications	astronomy	11	19
communications	biochemistry	17	46
communications	chemistry	58	229
communications	classics	29	118
communications	communications	104	104
communications	comparative literature	18	27
communications	computer science	61	186
communications	earth sciences	7	22
communications	economics	2	15
communications	education	0	16
communications	engineering	0	8
communications	english literature	36	21
communications	evolutionary biology	5	1
communications	history	28	272
communications	linguistics	32	29
communications	mathematics	7	84
communications	middle eastern studies	2	13
communications	molecular biology	17	96
communications	music	5	30
communications	neuroscience	60	152
communications	philosophy	14	62
communications	physics	0	1
communications	political science	1	6
communications	psychology	47	155
communications	sociology	18	72
communications	spanish literature	35	84
communications	statistics	2	12
comparative literature	anthropology	27	14
comparative literature	archaeology	4	3
comparative literature	art history	3	7
comparative literature	astronomy	2	2
comparative literature	biochemistry	35	39
comparative literature	chemistry	7	1
comparative literature	classics	7	1
comparative literature	communications	339	470
comparative literature	comparative literature	23	76
comparative literature	computer science	11	6
comparative literature	earth sciences	6	6
comparative literature	economics	60	33
comparative literature	education	31	17
comparative literature	engineering	50	104
comparative literature	english literature	38	71
comparative literature	evolutionary biology	98	7
comparative literature	history	267	107
comparative literature	linguistics	27	6
comparative literature	mathematics	15	4
comparative literature	middle eastern studies	56	16
comparative literature	molecular biology	3	0
comparative literature	music	254	43
comparative literature	neuroscience	81	30
comparative literature	philosophy	18	26
comparative literature	physics	14	16
comparative literature	political science	38	5
comparative literature	psychology	3	1
comparative literature	sociology	1	3
comparative literature	spanish literature	14	1
comparative literature	statistics	0	1
computer science	anthropology	52	62
computer science	archaeology	98	59
computer science	art history	6	4
computer science	astronomy	9	2
computer science	biochemistry	78	44
computer science	chemistry	213	104
computer science	classics	1	1
computer science	communications	21	6
computer science	comparative literature	12	4
computer science	computer science	82	93
computer science	earth sciences	192	46
computer science	economics	172	64
computer science	education	4	3
computer science	engineering	138	48
computer science	english literature	3	4
computer science	evolutionary biology	9	1
computer science	history	7	3
computer science	linguistics	27	17
computer science	mathematics	40	6
computer science	middle eastern studies	27	8
computer science	molecular biology	15	13
computer science	music	13	0
computer science	neuroscience	93	29
computer science	philosophy	16	4
computer science	physics	3	2
computer science	political science	23	5
computer science	psychology	203	112
computer science	sociology	5	5
computer science	spanish literature	87	21
computer science	statistics	14	1
earth sciences	anthropology	3	1
earth sciences	archaeology	41	151
earth sciences	art history	3	4
earth sciences	astronomy	46	140
earth sciences	biochemistry	10	48
earth sciences	chemistry	14	23
earth sciences	classics	9	8
earth sciences	communications	168	55
earth sciences	comparative literature	123	264
earth sciences	computer science	0	0
earth sciences	earth sciences	11	15
earth sciences	economics	9	5
earth sciences	education	58	84
earth sciences	engineering	19	22
earth sciences	english literature	12	95
earth sciences	evolutionary biology	5	11
earth sciences	history	10	17
earth sciences	linguistics	43	47
earth sciences	mathematics	33	39
earth sciences	middle eastern studies	2	1
earth sciences	molecular biology	6	14
earth sciences	music	0	0
earth sciences	neuroscience	24	26
earth sciences	philosophy	94	184
earth sciences	physics	129	375
earth sciences	political science	2	4
earth sciences	psychology	134	104
earth sciences	sociology	7	22
earth sciences	spanish literature	65	97
earth sciences	statistics	70	72
economics	anthropology	239	52
economics	archaeology	7	1
economics	art history	56	37
economics	astronomy	349	14
economics	biochemistry	11	2
economics	chemistry	9	0
economics	classics	40	25
economics	communications	35	1
economics	comparative literature	19	0
economics	computer science	26	5
economics	earth sciences	116	37
economics	economics	6	11
economics	education	1	0
economics	engineering	38	5
economics	english literature	175	58
economics	evolutionary biology	17	17
economics	history	75	90
economics	linguistics	84	17
economics	mathematics	199	23
economics	middle eastern studies	105	13
economics	molecular biology	14	3
economics	music	112	6
economics	neuroscience	3	0
economics	philosophy	225	24
economics	physics	102	21
economics	political science	36	4
economics	psychology	17	3
economics	sociology	215	31
economics	spanish literature	6	1
economics	statistics	103	45
education	anthropology	5	18
education	archaeology	117	442
education	art history	34	28
education	astronomy	5	6
education	biochemistry	64	14
education	chemistry	26	87
education	classics	201	119
education	communications	6	41
education	comparative literature	7	18
education	computer science	18	11
education	earth sciences	2	1
education	economics	4	4
education	education	90	184
education	engineering	178	30
education	english literature	31	26
education	evolutionary biology	385	66
education	history	15	153
education	linguistics	22	123
education	mathematics	4	1
education	middle eastern studies	0	1
education	molecular biology	1	11
education	music	20	12
education	neuroscience	45	132
education	philosophy	3	3
education	physics	8	3
education	political science	49	114
education	psychology	16	20
education	sociology	51	19
