from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	1013	1662
anthropology	archaeology	27	25
anthropology	art history	5	16
anthropology	astronomy	595	386
anthropology	biochemistry	300	628
anthropology	chemistry	152	148
anthropology	classics	819	860
anthropology	communications	400	725
anthropology	comparative literature	1492	1867
anthropology	computer science	545	591
anthropology	earth sciences	1223	1255
anthropology	economics	62	170
anthropology	education	42	76
anthropology	engineering	20	28
anthropology	english literature	935	1264
anthropology	evolutionary biology	46	39
anthropology	history	159	292
anthropology	linguistics	309	949
anthropology	mathematics	249	242
anthropology	middle eastern studies	1172	1367
anthropology	molecular biology	525	1483
anthropology	music	87	168
anthropology	neuroscience	364	625
anthropology	philosophy	40	91
anthropology	physics	81	170
anthropology	political science	712	959
anthropology	psychology	274	639
anthropology	sociology	390	1102
anthropology	spanish literature	88	175
anthropology	statistics	126	118
archaeology	anthropology	954	266
archaeology	archaeology	1466	305
archaeology	art history	391	200
archaeology	astronomy	632	74
archaeology	biochemistry	713	274
archaeology	chemistry	1901	438
archaeology	classics	459	107
archaeology	communications	516	164
archaeology	comparative literature	897	201
archaeology	computer science	35	8
archaeology	earth sciences	166	35
archaeology	economics	210	92
archaeology	education	29	5
archaeology	engineering	1032	290
archaeology	english literature	1260	285
archaeology	evolutionary biology	123	16
archaeology	history	656	211
archaeology	linguistics	286	154
archaeology	mathematics	798	147
archaeology	middle eastern studies	740	159
archaeology	molecular biology	627	324
archaeology	music	738	273
archaeology	neuroscience	1127	346
archaeology	philosophy	326	170
archaeology	physics	2454	804
archaeology	political science	214	52
archaeology	psychology	221	106
archaeology	sociology	45	20
archaeology	spanish literature	638	193
archaeology	statistics	313	41
art history	anthropology	322	178
art history	archaeology	210	77
art history	art history	43	29
art history	astronomy	451	124
art history	biochemistry	403	272
art history	chemistry	417	213
art history	classics	335	141
art history	communications	1257	720
art history	comparative literature	202	105
art history	computer science	247	112
art history	earth sciences	635	213
art history	economics	383	323
art history	education	217	109
art history	engineering	260	151
art history	english literature	82	36
art history	evolutionary biology	524	193
art history	history	1787	1172
art history	linguistics	517	526
art history	mathematics	501	173
art history	middle eastern studies	520	200
art history	molecular biology	99	89
art history	music	875	609
art history	neuroscience	797	513
art history	philosophy	109	77
art history	physics	320	217
art history	political science	771	423
art history	psychology	436	306
art history	sociology	1007	1009
art history	spanish literature	500	305
art history	statistics	1607	454
astronomy	anthropology	475	382
astronomy	archaeology	172	119
astronomy	art history	89	97
astronomy	astronomy	272	84
astronomy	biochemistry	266	283
astronomy	chemistry	207	148
astronomy	classics	768	436
astronomy	communications	382	335
astronomy	comparative literature	405	253
astronomy	computer science	837	453
astronomy	earth sciences	173	86
astronomy	economics	355	406
astronomy	education	241	198
astronomy	engineering	515	452
astronomy	english literature	75	63
astronomy	evolutionary biology	391	200
astronomy	history	962	892
astronomy	linguistics	277	384
astronomy	mathematics	213	106
astronomy	middle eastern studies	1172	696
astronomy	molecular biology	186	267
astronomy	music	830	822
astronomy	neuroscience	428	330
astronomy	philosophy	54	58
astronomy	physics	240	231
astronomy	political science	181	119
astronomy	psychology	957	1168
astronomy	sociology	214	299
astronomy	spanish literature	840	780
astronomy	statistics	68	23
biochemistry	anthropology	409	230
biochemistry	archaeology	82	27
biochemistry	art history	446	416
biochemistry	astronomy	131	40
biochemistry	biochemistry	116	104
biochemistry	chemistry	394	189
biochemistry	classics	157	61
biochemistry	communications	18	15
biochemistry	comparative literature	896	443
biochemistry	computer science	22	7
biochemistry	earth sciences	348	160
biochemistry	economics	653	628
biochemistry	education	269	159
biochemistry	engineering	2618	1603
biochemistry	english literature	1107	516
biochemistry	evolutionary biology	651	226
biochemistry	history	236	139
biochemistry	linguistics	396	445
biochemistry	mathematics	1526	488
biochemistry	middle eastern studies	1704	814
biochemistry	molecular biology	1101	1155
biochemistry	music	115	108
biochemistry	neuroscience	5	4
biochemistry	philosophy	464	369
biochemistry	physics	913	678
biochemistry	political science	90	52
biochemistry	psychology	968	900
biochemistry	sociology	854	939
biochemistry	spanish literature	259	176
biochemistry	statistics	323	91
chemistry	anthropology	86	59
chemistry	archaeology	505	236
chemistry	art history	476	456
chemistry	astronomy	1508	390
chemistry	biochemistry	250	197
chemistry	chemistry	534	275
chemistry	classics	1304	564
chemistry	communications	2543	1705
chemistry	comparative literature	972	569
chemistry	computer science	110	53
chemistry	earth sciences	117	55
chemistry	economics	718	715
chemistry	education	1940	1149
chemistry	engineering	755	476
chemistry	english literature	517	262
chemistry	evolutionary biology	20	5
chemistry	history	30	28
chemistry	linguistics	1056	1155
chemistry	mathematics	34	12
chemistry	middle eastern studies	82	33
chemistry	molecular biology	1209	1443
chemistry	music	150	99
chemistry	neuroscience	264	166
chemistry	philosophy	2216	1781
chemistry	physics	59	36
chemistry	political science	179	97
chemistry	psychology	291	253
chemistry	sociology	509	699
chemistry	spanish literature	407	286
chemistry	statistics	1179	432
classics	anthropology	661	1308
classics	archaeology	649	976
classics	art history	168	542
classics	astronomy	51	61
classics	biochemistry	109	300
