from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	369	625
anthropology	archaeology	12	82
anthropology	art history	36	205
anthropology	astronomy	299	386
anthropology	biochemistry	256	1682
anthropology	chemistry	79	198
anthropology	classics	974	1473
anthropology	communications	288	636
anthropology	comparative literature	72	365
anthropology	computer science	105	218
anthropology	earth sciences	69	599
anthropology	economics	158	246
anthropology	education	11	60
anthropology	engineering	912	1977
anthropology	english literature	98	167
anthropology	evolutionary biology	84	231
anthropology	history	343	903
anthropology	linguistics	140	746
anthropology	mathematics	451	844
anthropology	middle eastern studies	29	89
anthropology	molecular biology	447	1761
anthropology	music	45	383
anthropology	neuroscience	97	149
anthropology	philosophy	18	57
anthropology	physics	43	162
anthropology	political science	10	19
anthropology	psychology	1084	1607
anthropology	sociology	185	933
anthropology	spanish literature	193	1318
anthropology	statistics	259	613
archaeology	anthropology	84	7
archaeology	archaeology	3428	713
archaeology	art history	2614	456
archaeology	astronomy	82	1
archaeology	biochemistry	2412	475
archaeology	chemistry	7	0
archaeology	classics	39	1
archaeology	communications	25	0
archaeology	comparative literature	2456	363
archaeology	computer science	1466	98
archaeology	earth sciences	456	88
archaeology	economics	186	5
archaeology	education	1311	205
archaeology	engineering	54	2
archaeology	english literature	2381	135
archaeology	evolutionary biology	1079	97
archaeology	history	158	17
archaeology	linguistics	1070	173
archaeology	mathematics	279	22
archaeology	middle eastern studies	741	51
archaeology	molecular biology	97	7
archaeology	music	1279	277
archaeology	neuroscience	74	2
archaeology	philosophy	1516	189
archaeology	physics	921	82
archaeology	political science	409	39
archaeology	psychology	1012	43
archaeology	sociology	1388	219
archaeology	spanish literature	2346	488
archaeology	statistics	318	28
art history	anthropology	1801	488
art history	archaeology	222	262
art history	art history	143	135
art history	astronomy	1569	336
art history	biochemistry	5	7
art history	chemistry	993	423
art history	classics	326	81
art history	communications	274	124
art history	comparative literature	566	451
art history	computer science	756	272
art history	earth sciences	285	318
art history	economics	828	255
art history	education	890	741
art history	engineering	14	6
art history	english literature	873	287
art history	evolutionary biology	160	92
art history	history	1739	853
art history	linguistics	290	250
art history	mathematics	420	118
art history	middle eastern studies	270	126
art history	molecular biology	11	4
art history	music	6	6
art history	neuroscience	72	23
art history	philosophy	1530	1097
art history	physics	287	168
art history	political science	68	27
art history	psychology	1208	250
art history	sociology	98	75
art history	spanish literature	424	488
art history	statistics	49	18
astronomy	anthropology	2213	890
astronomy	archaeology	728	1364
astronomy	art history	395	538
astronomy	astronomy	1531	492
astronomy	biochemistry	239	362
astronomy	chemistry	216	123
astronomy	classics	1128	376
astronomy	communications	129	64
astronomy	comparative literature	1	1
astronomy	computer science	1299	698
astronomy	earth sciences	719	1318
astronomy	economics	970	365
astronomy	education	1250	1629
astronomy	engineering	227	152
astronomy	english literature	329	194
astronomy	evolutionary biology	700	476
astronomy	history	733	506
astronomy	linguistics	994	1393
astronomy	mathematics	189	72
astronomy	middle eastern studies	770	543
astronomy	molecular biology	659	641
astronomy	music	282	455
astronomy	neuroscience	229	85
astronomy	philosophy	109	103
astronomy	physics	61	57
astronomy	political science	343	174
astronomy	psychology	890	311
