from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	18	42
anthropology	archaeology	8	14
anthropology	art history	72	305
anthropology	astronomy	3	4
anthropology	biochemistry	7	18
anthropology	chemistry	18	19
anthropology	classics	14	22
anthropology	communications	77	402
anthropology	comparative literature	28	102
anthropology	computer science	2	3
anthropology	earth sciences	1	2
anthropology	economics	21	50
anthropology	education	125	333
anthropology	engineering	138	307
anthropology	english literature	13	36
anthropology	evolutionary biology	67	105
anthropology	history	5	14
anthropology	linguistics	4	38
anthropology	mathematics	12	23
anthropology	middle eastern studies	2	3
anthropology	molecular biology	57	130
anthropology	music	40	27
anthropology	neuroscience	3	11
anthropology	philosophy	7	18
anthropology	physics	8	28
anthropology	political science	6	18
anthropology	psychology	55	40
anthropology	sociology	14	22
anthropology	spanish literature	3	3
anthropology	statistics	9	53
archaeology	anthropology	2	2
archaeology	archaeology	79	19
archaeology	art history	9	3
archaeology	astronomy	32	8
archaeology	biochemistry	134	18
archaeology	chemistry	15	1
archaeology	classics	19	6
archaeology	communications	112	18
archaeology	comparative literature	171	75
archaeology	computer science	1	1
archaeology	earth sciences	13	9
archaeology	economics	29	30
archaeology	education	3	0
archaeology	engineering	2	0
archaeology	english literature	20	3
archaeology	evolutionary biology	28	1
archaeology	history	8	0
archaeology	linguistics	7	1
archaeology	mathematics	51	32
archaeology	middle eastern studies	204	196
archaeology	molecular biology	4	0
archaeology	music	63	14
archaeology	neuroscience	72	8
archaeology	philosophy	260	45
archaeology	physics	147	286
archaeology	political science	3	0
archaeology	psychology	85	5
archaeology	sociology	15	2
archaeology	spanish literature	3	1
archaeology	statistics	208	24
art history	anthropology	62	16
art history	archaeology	0	10
art history	art history	16	6
art history	astronomy	55	2
art history	biochemistry	44	52
art history	chemistry	11	79
art history	classics	159	65
art history	communications	97	14
art history	comparative literature	114	132
art history	computer science	5	2
art history	earth sciences	52	250
art history	economics	130	34
art history	education	53	9
art history	engineering	33	402
art history	english literature	8	17
art history	evolutionary biology	9	9
art history	history	5	11
art history	linguistics	31	195
art history	mathematics	9	1
art history	middle eastern studies	1	6
art history	molecular biology	30	12
art history	music	3	5
art history	neuroscience	117	36
art history	philosophy	101	132
art history	physics	3	6
art history	political science	48	146
art history	psychology	16	13
art history	sociology	216	18
art history	spanish literature	6	10
art history	statistics	4	3
astronomy	anthropology	358	55
astronomy	archaeology	26	25
astronomy	art history	40	9
astronomy	astronomy	5	10
astronomy	biochemistry	218	124
astronomy	chemistry	17	4
astronomy	classics	68	17
astronomy	communications	55	17
astronomy	comparative literature	105	154
astronomy	computer science	27	7
astronomy	earth sciences	6	4
astronomy	economics	106	5
astronomy	education	30	1
astronomy	engineering	22	31
astronomy	english literature	189	15
astronomy	evolutionary biology	28	9
astronomy	history	10	0
astronomy	linguistics	63	5
astronomy	mathematics	20	3
astronomy	middle eastern studies	83	7
astronomy	molecular biology	10	1
astronomy	music	0	1
astronomy	neuroscience	22	4
astronomy	philosophy	10	0
astronomy	physics	20	3
astronomy	political science	4	0
astronomy	psychology	71	3
astronomy	sociology	57	13
astronomy	spanish literature	64	10
astronomy	statistics	72	8
biochemistry	anthropology	319	344
biochemistry	archaeology	1	7
biochemistry	art history	30	10
biochemistry	astronomy	71	19
biochemistry	biochemistry	14	15
biochemistry	chemistry	119	282
biochemistry	classics	146	29
biochemistry	communications	34	76
biochemistry	comparative literature	14	9
biochemistry	computer science	53	15
biochemistry	earth sciences	73	40
biochemistry	economics	20	5
biochemistry	education	13	26
biochemistry	engineering	29	43
biochemistry	english literature	5	20
biochemistry	evolutionary biology	6	4
biochemistry	history	8	4
biochemistry	linguistics	145	20
biochemistry	mathematics	13	26
biochemistry	middle eastern studies	28	5
biochemistry	molecular biology	3	5
biochemistry	music	22	24
biochemistry	neuroscience	0	6
biochemistry	philosophy	37	44
biochemistry	physics	37	43
biochemistry	political science	6	6
biochemistry	psychology	3	4
biochemistry	sociology	62	116
biochemistry	spanish literature	92	124
biochemistry	statistics	12	34
chemistry	anthropology	192	86
chemistry	archaeology	4	2
chemistry	art history	61	20
chemistry	astronomy	109	44
chemistry	biochemistry	25	15
chemistry	chemistry	210	189
chemistry	classics	82	73
chemistry	communications	18	55
chemistry	comparative literature	5	0
chemistry	computer science	79	27
chemistry	earth sciences	6	6
chemistry	economics	42	28
chemistry	education	102	17
chemistry	engineering	105	21
chemistry	english literature	74	36
chemistry	evolutionary biology	48	11
chemistry	history	114	85
chemistry	linguistics	40	75
chemistry	mathematics	1	2
chemistry	middle eastern studies	7	12
chemistry	molecular biology	8	7
chemistry	music	94	140
chemistry	neuroscience	52	16
chemistry	philosophy	170	35
chemistry	physics	26	1
chemistry	political science	31	7
chemistry	psychology	54	9
chemistry	sociology	150	23
chemistry	spanish literature	23	13
chemistry	statistics	10	2
classics	anthropology	0	1
classics	archaeology	48	9
classics	art history	7	2
classics	astronomy	20	3
classics	biochemistry	92	16
classics	chemistry	16	45
classics	classics	2	6
classics	communications	4	8
classics	comparative literature	0	2
classics	computer science	17	3
classics	earth sciences	49	16
classics	economics	54	84
classics	education	14	16
classics	engineering	0	11
classics	english literature	2	7
classics	evolutionary biology	26	109
classics	history	69	44
classics	linguistics	29	40
classics	mathematics	2	2
classics	middle eastern studies	122	110
classics	molecular biology	42	18
classics	music	13	9
classics	neuroscience	53	86
classics	philosophy	191	71
classics	physics	79	282
classics	political science	31	37
classics	psychology	131	278
classics	sociology	31	20
classics	spanish literature	17	46
classics	statistics	1	13
communications	anthropology	19	11
communications	archaeology	8	7
communications	art history	15	60
communications	astronomy	1	2
communications	biochemistry	0	1
communications	chemistry	1	16
communications	classics	81	25
communications	communications	51	227
communications	comparative literature	29	98
communications	computer science	14	27
communications	earth sciences	12	101
communications	economics	4	14
communications	education	3	8
communications	engineering	1	3
communications	english literature	0	1
communications	evolutionary biology	1	3
communications	history	7	61
communications	linguistics	0	0
communications	mathematics	1	4
communications	middle eastern studies	3	17
communications	molecular biology	34	114
communications	music	4	14
communications	neuroscience	7	5
communications	philosophy	4	28
communications	physics	9	102
communications	political science	47	96
communications	psychology	5	10
communications	sociology	4	40
communications	spanish literature	11	21
communications	statistics	40	148
comparative literature	anthropology	4	4
comparative literature	archaeology	8	0
comparative literature	art history	11	24
comparative literature	astronomy	29	12
comparative literature	biochemistry	26	10
comparative literature	chemistry	69	19
comparative literature	classics	25	30
comparative literature	communications	35	55
comparative literature	comparative literature	9	0
comparative literature	computer science	35	17
comparative literature	earth sciences	79	113
comparative literature	economics	21	8
comparative literature	education	1	1
comparative literature	engineering	2	1
comparative literature	english literature	6	0
comparative literature	evolutionary biology	9	2
comparative literature	history	1	0
comparative literature	linguistics	77	9
comparative literature	mathematics	170	17
comparative literature	middle eastern studies	105	102
comparative literature	molecular biology	13	3
comparative literature	music	42	16
comparative literature	neuroscience	59	37
comparative literature	philosophy	23	4
comparative literature	physics	207	43
comparative literature	political science	29	24
comparative literature	psychology	76	13
comparative literature	sociology	13	8
comparative literature	spanish literature	326	78
comparative literature	statistics	17	4
computer science	anthropology	14	33
computer science	archaeology	3	14
computer science	art history	342	75
computer science	astronomy	39	3
computer science	biochemistry	3	2
computer science	chemistry	26	45
computer science	classics	0	1
computer science	communications	40	25
computer science	comparative literature	67	31
computer science	computer science	117	121
computer science	earth sciences	3	1
computer science	economics	114	97
computer science	education	2	3
computer science	engineering	0	0
computer science	english literature	7	6
computer science	evolutionary biology	12	3
computer science	history	5	3
computer science	linguistics	164	109
computer science	mathematics	23	2
computer science	middle eastern studies	73	22
computer science	molecular biology	22	38
computer science	music	0	0
computer science	neuroscience	30	14
computer science	philosophy	371	33
computer science	physics	0	0
computer science	political science	3	1
computer science	psychology	2	3
computer science	sociology	186	51
computer science	spanish literature	62	27
computer science	statistics	50	13
earth sciences	anthropology	10	6
earth sciences	archaeology	36	95
earth sciences	art history	303	12
earth sciences	astronomy	16	5
earth sciences	biochemistry	22	4
earth sciences	chemistry	2	1
earth sciences	classics	25	26
earth sciences	communications	12	21
earth sciences	comparative literature	55	47
earth sciences	computer science	8	2
earth sciences	earth sciences	17	15
earth sciences	economics	7	0
earth sciences	education	5	40
earth sciences	engineering	265	161
earth sciences	english literature	35	42
earth sciences	evolutionary biology	43	11
earth sciences	history	27	7
earth sciences	linguistics	2	0
earth sciences	mathematics	8	47
earth sciences	middle eastern studies	36	21
earth sciences	molecular biology	0	0
earth sciences	music	11	4
earth sciences	neuroscience	92	119
earth sciences	philosophy	12	0
earth sciences	physics	83	14
earth sciences	political science	22	26
earth sciences	psychology	2	0
earth sciences	sociology	30	35
earth sciences	spanish literature	1	1
earth sciences	statistics	8	7
economics	anthropology	345	147
economics	archaeology	0	1
economics	art history	32	8
economics	astronomy	93	15
economics	biochemistry	23	1
economics	chemistry	23	12
economics	classics	98	8
economics	communications	56	31
economics	comparative literature	104	19
economics	computer science	71	9
economics	earth sciences	44	19
economics	economics	0	1
economics	education	3	0
economics	engineering	14	8
economics	english literature	5	6
economics	evolutionary biology	71	64
economics	history	16	10
economics	linguistics	30	5
economics	mathematics	56	7
economics	middle eastern studies	32	1
economics	molecular biology	7	2
economics	music	107	55
economics	neuroscience	8	2
economics	philosophy	36	7
economics	physics	47	4
economics	political science	22	2
economics	psychology	21	28
economics	sociology	4	0
economics	spanish literature	16	0
economics	statistics	28	53
education	anthropology	2	2
education	archaeology	27	149
education	art history	1	4
education	astronomy	38	44
education	biochemistry	0	0
education	chemistry	13	25
education	classics	158	125
education	communications	79	7
education	comparative literature	24	84
education	computer science	20	55
education	earth sciences	91	39
education	economics	0	0
education	education	191	237
education	engineering	21	44
education	english literature	98	40
education	evolutionary biology	7	3
education	history	44	21
education	linguistics	15	13
education	mathematics	20	51
education	middle eastern studies	13	100
education	molecular biology	2	19
education	music	18	14
education	neuroscience	8	16
education	philosophy	65	51
education	physics	1	2
education	political science	21	167
education	psychology	222	33
education	sociology	1	3
education	spanish literature	216	161
education	statistics	1	4
engineering	anthropology	147	78
engineering	archaeology	21	10
engineering	art history	9	13
engineering	astronomy	40	11
engineering	biochemistry	34	18
engineering	chemistry	21	18
engineering	classics	32	69
engineering	communications	30	29
engineering	comparative literature	10	13
engineering	computer science	107	23
engineering	earth sciences	23	20
engineering	economics	2	0
engineering	education	8	129
engineering	engineering	37	14
engineering	english literature	178	271
engineering	evolutionary biology	6	0
engineering	history	9	2
engineering	linguistics	141	112
