from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	30	154
anthropology	archaeology	212	19
anthropology	art history	17	3
anthropology	astronomy	96	109
anthropology	biochemistry	80	52
anthropology	chemistry	176	352
anthropology	classics	224	409
anthropology	communications	55	10
anthropology	comparative literature	27	59
anthropology	computer science	186	4
anthropology	earth sciences	113	93
anthropology	economics	82	262
anthropology	education	32	137
anthropology	engineering	37	3
anthropology	english literature	52	6
anthropology	evolutionary biology	18	26
anthropology	history	217	14
anthropology	linguistics	57	2
anthropology	mathematics	9	14
anthropology	middle eastern studies	18	88
anthropology	molecular biology	3	1
anthropology	music	65	153
anthropology	neuroscience	59	24
anthropology	philosophy	16	3
anthropology	physics	3	2
anthropology	political science	15	7
anthropology	psychology	57	62
anthropology	sociology	10	1
anthropology	spanish literature	186	40
anthropology	statistics	75	3
archaeology	anthropology	28	10
archaeology	archaeology	96	9
archaeology	art history	7	6
archaeology	astronomy	2	2
archaeology	biochemistry	36	36
archaeology	chemistry	126	24
archaeology	classics	11	1
archaeology	communications	8	4
archaeology	comparative literature	58	7
archaeology	computer science	11	5
archaeology	earth sciences	23	13
archaeology	economics	223	109
archaeology	education	37	3
archaeology	engineering	5	0
archaeology	english literature	10	5
archaeology	evolutionary biology	102	32
archaeology	history	13	2
archaeology	linguistics	0	0
archaeology	mathematics	95	72
archaeology	middle eastern studies	5	1
archaeology	molecular biology	43	15
archaeology	music	55	10
archaeology	neuroscience	2	1
archaeology	philosophy	14	1
archaeology	physics	2	0
archaeology	political science	105	42
archaeology	psychology	68	29
archaeology	sociology	14	0
archaeology	spanish literature	26	0
archaeology	statistics	3	2
art history	anthropology	15	26
art history	archaeology	272	35
art history	art history	109	60
art history	astronomy	129	11
art history	biochemistry	41	115
art history	chemistry	46	219
art history	classics	258	25
art history	communications	34	3
art history	comparative literature	163	76
art history	computer science	164	13
art history	earth sciences	57	215
art history	economics	29	2
art history	education	28	9
art history	engineering	50	6
art history	english literature	143	38
art history	evolutionary biology	287	592
art history	history	63	29
art history	linguistics	137	10
art history	mathematics	54	4
art history	middle eastern studies	271	38
art history	molecular biology	32	12
art history	music	20	22
art history	neuroscience	270	64
art history	philosophy	18	2
art history	physics	300	46
art history	political science	338	232
art history	psychology	16	38
art history	sociology	29	31
art history	spanish literature	92	57
art history	statistics	66	172
astronomy	anthropology	15	41
astronomy	archaeology	2	0
astronomy	art history	9	3
astronomy	astronomy	39	20
astronomy	biochemistry	44	57
astronomy	chemistry	104	69
astronomy	classics	1	0
astronomy	communications	4	0
astronomy	comparative literature	7	13
astronomy	computer science	46	3
astronomy	earth sciences	3	1
astronomy	economics	1	0
astronomy	education	10	2
astronomy	engineering	10	1
astronomy	english literature	12	0
astronomy	evolutionary biology	259	42
astronomy	history	7	11
astronomy	linguistics	4	0
astronomy	mathematics	20	32
astronomy	middle eastern studies	5	8
astronomy	molecular biology	1	0
astronomy	music	183	41
astronomy	neuroscience	4	3
astronomy	philosophy	104	9
astronomy	physics	14	7
astronomy	political science	60	44
astronomy	psychology	33	16
astronomy	sociology	9	0
astronomy	spanish literature	8	2
astronomy	statistics	0	3
biochemistry	anthropology	40	51
biochemistry	archaeology	85	29
biochemistry	art history	202	54
biochemistry	astronomy	50	8
biochemistry	biochemistry	21	5
biochemistry	chemistry	16	81
biochemistry	classics	15	5
biochemistry	communications	51	39
biochemistry	comparative literature	88	33
biochemistry	computer science	106	4
biochemistry	earth sciences	71	17
biochemistry	economics	57	126
biochemistry	education	96	8
biochemistry	engineering	239	11
biochemistry	english literature	16	0
biochemistry	evolutionary biology	31	26
biochemistry	history	230	10
biochemistry	linguistics	51	5
biochemistry	mathematics	1	2
biochemistry	middle eastern studies	112	19
biochemistry	molecular biology	18	0
biochemistry	music	113	14
biochemistry	neuroscience	261	34
biochemistry	philosophy	162	88
biochemistry	physics	64	7
biochemistry	political science	346	238
biochemistry	psychology	40	109
biochemistry	sociology	244	50
biochemistry	spanish literature	100	9
biochemistry	statistics	15	18
chemistry	anthropology	23	6
chemistry	archaeology	60	20
chemistry	art history	5	0
chemistry	astronomy	442	29
chemistry	biochemistry	68	22
chemistry	chemistry	8	17
chemistry	classics	107	8
chemistry	communications	312	32
chemistry	comparative literature	162	15
chemistry	computer science	12	9
chemistry	earth sciences	246	502
chemistry	economics	55	22
chemistry	education	76	15
chemistry	engineering	143	13
chemistry	english literature	57	17
chemistry	evolutionary biology	13	10
chemistry	history	37	0
chemistry	linguistics	68	15
chemistry	mathematics	210	66
chemistry	middle eastern studies	223	26
chemistry	molecular biology	51	5
chemistry	music	122	35
chemistry	neuroscience	17	2
chemistry	philosophy	129	1
chemistry	physics	3	1
chemistry	political science	91	97
chemistry	psychology	180	88
chemistry	sociology	176	5
chemistry	spanish literature	49	10
chemistry	statistics	81	21
classics	anthropology	20	152
classics	archaeology	1	27
classics	art history	3	41
classics	astronomy	0	1
classics	biochemistry	5	101
classics	chemistry	19	284
classics	classics	29	7
classics	communications	8	14
classics	comparative literature	4	36
classics	computer science	6	7
classics	earth sciences	21	120
classics	economics	66	326
classics	education	9	45
classics	engineering	5	25
classics	english literature	0	2
classics	evolutionary biology	42	46
classics	history	9	13
classics	linguistics	41	25
classics	mathematics	7	197
classics	middle eastern studies	11	15
classics	molecular biology	4	9
classics	music	49	195
classics	neuroscience	7	6
classics	philosophy	18	74
classics	physics	3	5
classics	political science	2	41
classics	psychology	3	43
classics	sociology	0	3
classics	spanish literature	5	18
classics	statistics	2	12
communications	anthropology	1	106
communications	archaeology	0	48
communications	art history	5	141
communications	astronomy	0	8
communications	biochemistry	37	64
communications	chemistry	0	5
communications	classics	36	42
communications	communications	0	6
communications	comparative literature	5	33
communications	computer science	12	5
communications	earth sciences	14	226
communications	economics	12	179
communications	education	3	23
communications	engineering	0	1
communications	english literature	1	25
communications	evolutionary biology	0	13
communications	history	1	0
communications	linguistics	9	45
communications	mathematics	17	95
communications	middle eastern studies	3	5
communications	molecular biology	0	1
communications	music	7	107
communications	neuroscience	6	4
communications	philosophy	32	174
communications	physics	0	0
communications	political science	3	8
communications	psychology	7	65
communications	sociology	4	31
communications	spanish literature	5	115
communications	statistics	0	13
comparative literature	anthropology	1	6
comparative literature	archaeology	10	1
comparative literature	art history	24	121
comparative literature	astronomy	3	1
comparative literature	biochemistry	0	0
comparative literature	chemistry	18	30
comparative literature	classics	4	5
comparative literature	communications	72	5
comparative literature	comparative literature	3	2
comparative literature	computer science	8	0
comparative literature	earth sciences	24	17
comparative literature	economics	69	11
comparative literature	education	29	23
comparative literature	engineering	4	1
comparative literature	english literature	14	8
comparative literature	evolutionary biology	10	19
comparative literature	history	26	5
comparative literature	linguistics	28	5
comparative literature	mathematics	21	47
comparative literature	middle eastern studies	2	0
comparative literature	molecular biology	17	8
comparative literature	music	33	14
comparative literature	neuroscience	76	23
comparative literature	philosophy	0	1
comparative literature	physics	38	28
comparative literature	political science	133	41
comparative literature	psychology	31	63
comparative literature	sociology	25	0
comparative literature	spanish literature	23	9
comparative literature	statistics	31	14
computer science	anthropology	14	52
computer science	archaeology	1	2
computer science	art history	29	38
computer science	astronomy	8	1
computer science	biochemistry	39	231
computer science	chemistry	346	332
computer science	classics	0	0
computer science	communications	5	0
computer science	comparative literature	4	14
computer science	computer science	3	0
computer science	earth sciences	66	494
computer science	economics	16	122
computer science	education	7	9
computer science	engineering	19	16
computer science	english literature	6	13
computer science	evolutionary biology	53	152
computer science	history	2	4
computer science	linguistics	22	18
computer science	mathematics	1	26
computer science	middle eastern studies	13	4
computer science	molecular biology	2	4
computer science	music	20	16
computer science	neuroscience	12	8
computer science	philosophy	4	1
computer science	physics	1	2
computer science	political science	88	205
computer science	psychology	24	37
computer science	sociology	16	0
computer science	spanish literature	5	7
computer science	statistics	12	9
earth sciences	anthropology	60	122
earth sciences	archaeology	11	7
earth sciences	art history	3	8
earth sciences	astronomy	324	54
earth sciences	biochemistry	176	173
earth sciences	chemistry	48	27
earth sciences	classics	69	7
earth sciences	communications	193	15
earth sciences	comparative literature	50	9
earth sciences	computer science	309	45
earth sciences	earth sciences	6	36
earth sciences	economics	49	12
earth sciences	education	119	68
earth sciences	engineering	26	25
