field	covariate
anthropology	2.682590143756545
archaeology	4.26104914416463
art history	4.1160797964839
astronomy	3.0994312366315873
biochemistry	2.879465470135489
chemistry	4.084587824393257
classics	3.7675855200849773
communications	2.244753444287695
comparative literature	2.571892639209462
computer science	3.968859102573018
earth sciences	4.540921633863457
economics	2.1581811631995724
education	4.260874018206587
engineering	4.012402475503208
english literature	2.608665997256507
evolutionary biology	4.95002694879853
history	2.011844905571363
linguistics	2.1909492847645824
mathematics	4.022658654111865
middle eastern studies	2.1259814395778864
molecular biology	3.827520280560884
music	2.375711282032046
neuroscience	4.435995965027132
philosophy	4.849566646603704
physics	4.230636340871817
political science	3.0449521133266186
psychology	4.044893595850716
sociology	2.354764012420363
spanish literature	3.0848966421256128
statistics	3.224263159973993
