from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	17	27
anthropology	archaeology	7	3
anthropology	art history	23	55
anthropology	astronomy	32	51
anthropology	biochemistry	42	77
anthropology	chemistry	17	56
anthropology	classics	13	8
anthropology	communications	15	11
anthropology	comparative literature	107	133
anthropology	computer science	25	70
anthropology	earth sciences	1	0
anthropology	economics	93	136
anthropology	education	31	100
anthropology	engineering	31	15
anthropology	english literature	46	72
anthropology	evolutionary biology	15	47
anthropology	history	19	23
anthropology	linguistics	4	9
anthropology	mathematics	6	9
anthropology	middle eastern studies	24	18
anthropology	molecular biology	223	157
anthropology	music	44	23
anthropology	neuroscience	5	9
anthropology	philosophy	13	7
anthropology	physics	13	23
anthropology	political science	19	14
anthropology	psychology	93	44
anthropology	sociology	56	91
anthropology	spanish literature	58	34
anthropology	statistics	2	3
archaeology	anthropology	8	4
archaeology	archaeology	86	18
archaeology	art history	10	14
archaeology	astronomy	38	20
archaeology	biochemistry	68	19
archaeology	chemistry	17	11
archaeology	classics	13	5
archaeology	communications	31	5
archaeology	comparative literature	19	6
archaeology	computer science	38	43
archaeology	earth sciences	50	12
archaeology	economics	8	3
archaeology	education	1	1
archaeology	engineering	150	28
archaeology	english literature	68	20
archaeology	evolutionary biology	110	94
archaeology	history	52	24
archaeology	linguistics	169	111
archaeology	mathematics	96	27
archaeology	middle eastern studies	11	9
archaeology	molecular biology	78	30
archaeology	music	20	4
archaeology	neuroscience	60	17
archaeology	philosophy	156	25
archaeology	physics	154	73
archaeology	political science	5	1
archaeology	psychology	160	32
archaeology	sociology	13	6
archaeology	spanish literature	72	16
archaeology	statistics	166	49
art history	anthropology	4	7
art history	archaeology	117	32
art history	art history	1	5
art history	astronomy	13	2
art history	biochemistry	28	16
art history	chemistry	58	55
art history	classics	198	84
art history	communications	21	3
art history	comparative literature	27	11
art history	computer science	15	17
art history	earth sciences	1	0
art history	economics	83	40
art history	education	14	15
art history	engineering	336	71
art history	english literature	36	12
art history	evolutionary biology	27	10
art history	history	99	36
art history	linguistics	23	19
art history	mathematics	43	7
art history	middle eastern studies	54	22
art history	molecular biology	8	2
art history	music	71	5
art history	neuroscience	55	13
art history	philosophy	2	0
art history	physics	138	56
art history	political science	27	3
art history	psychology	36	6
art history	sociology	15	18
art history	spanish literature	205	62
art history	statistics	16	6
astronomy	anthropology	15	6
astronomy	archaeology	21	5
astronomy	art history	21	14
astronomy	astronomy	39	14
astronomy	biochemistry	98	28
astronomy	chemistry	18	8
astronomy	classics	134	30
astronomy	communications	21	2
astronomy	comparative literature	60	19
astronomy	computer science	22	11
astronomy	earth sciences	57	7
astronomy	economics	189	75
astronomy	education	56	25
astronomy	engineering	63	12
astronomy	english literature	14	3
astronomy	evolutionary biology	199	113
astronomy	history	53	12
astronomy	linguistics	11	4
astronomy	mathematics	0	0
