from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	2	1
anthropology	archaeology	25	230
anthropology	art history	8	13
anthropology	astronomy	4	4
anthropology	biochemistry	3	10
anthropology	chemistry	25	84
anthropology	classics	1	1
anthropology	communications	2	7
anthropology	comparative literature	1	10
anthropology	computer science	4	5
anthropology	earth sciences	0	3
anthropology	economics	1	1
anthropology	education	0	1
anthropology	engineering	16	10
anthropology	english literature	115	62
anthropology	evolutionary biology	1	2
anthropology	history	10	26
anthropology	linguistics	5	9
anthropology	mathematics	6	24
anthropology	middle eastern studies	2	17
anthropology	molecular biology	8	11
anthropology	music	0	9
anthropology	neuroscience	0	1
anthropology	philosophy	4	8
anthropology	physics	5	5
anthropology	political science	0	17
anthropology	psychology	20	27
anthropology	sociology	1	7
anthropology	spanish literature	3	2
anthropology	statistics	12	32
archaeology	anthropology	829	76
archaeology	archaeology	542	39
archaeology	art history	352	101
archaeology	astronomy	41	16
archaeology	biochemistry	55	14
archaeology	chemistry	7	0
archaeology	classics	85	3
archaeology	communications	1	2
archaeology	comparative literature	78	15
archaeology	computer science	101	22
archaeology	earth sciences	305	66
archaeology	economics	78	63
archaeology	education	108	17
archaeology	engineering	283	70
archaeology	english literature	82	259
archaeology	evolutionary biology	78	4
archaeology	history	3	1
archaeology	linguistics	93	117
archaeology	mathematics	21	32
archaeology	middle eastern studies	194	67
archaeology	molecular biology	551	72
archaeology	music	222	109
archaeology	neuroscience	300	101
archaeology	philosophy	76	7
archaeology	physics	271	31
archaeology	political science	24	0
archaeology	psychology	57	43
archaeology	sociology	91	7
archaeology	spanish literature	288	30
archaeology	statistics	126	23
art history	anthropology	17	7
art history	archaeology	3	2
art history	art history	1	0
art history	astronomy	3	2
art history	biochemistry	3	4
art history	chemistry	6	0
art history	classics	9	21
art history	communications	0	1
art history	comparative literature	1	1
art history	computer science	2	6
art history	earth sciences	39	63
art history	economics	2	1
art history	education	17	8
art history	engineering	23	8
art history	english literature	3	5
art history	evolutionary biology	57	9
art history	history	2	1
art history	linguistics	2	4
art history	mathematics	66	42
art history	middle eastern studies	1	3
art history	molecular biology	21	19
art history	music	0	2
art history	neuroscience	9	3
art history	philosophy	18	5
art history	physics	4	5
art history	political science	4	23
art history	psychology	0	0
art history	sociology	0	11
art history	spanish literature	26	10
art history	statistics	13	3
astronomy	anthropology	12	6
astronomy	archaeology	79	21
astronomy	art history	41	8
astronomy	astronomy	43	0
astronomy	biochemistry	1	0
astronomy	chemistry	562	68
astronomy	classics	6	2
astronomy	communications	0	1
astronomy	comparative literature	17	0
astronomy	computer science	1	0
astronomy	earth sciences	16	46
astronomy	economics	12	12
astronomy	education	104	48
astronomy	engineering	0	0
astronomy	english literature	32	18
astronomy	evolutionary biology	32	22
astronomy	history	4	0
astronomy	linguistics	21	1
astronomy	mathematics	21	3
astronomy	middle eastern studies	1	0
astronomy	molecular biology	56	2
astronomy	music	19	14
astronomy	neuroscience	11	5
astronomy	philosophy	15	6
astronomy	physics	3	2
astronomy	political science	1	2
astronomy	psychology	21	5
astronomy	sociology	11	0
astronomy	spanish literature	2	6
astronomy	statistics	6	4
biochemistry	anthropology	10	7
biochemistry	archaeology	120	33
biochemistry	art history	36	21
biochemistry	astronomy	8	15
biochemistry	biochemistry	11	16
biochemistry	chemistry	136	50
biochemistry	classics	14	29
biochemistry	communications	14	24
biochemistry	comparative literature	11	51
biochemistry	computer science	4	0
biochemistry	earth sciences	49	9
biochemistry	economics	21	5
biochemistry	education	1	3
biochemistry	engineering	1	0
biochemistry	english literature	91	151
biochemistry	evolutionary biology	1	3
biochemistry	history	34	2
biochemistry	linguistics	2	0
biochemistry	mathematics	39	130
biochemistry	middle eastern studies	3	14
biochemistry	molecular biology	14	6
biochemistry	music	8	1
biochemistry	neuroscience	10	27
biochemistry	philosophy	8	5
biochemistry	physics	0	1
biochemistry	political science	5	3
biochemistry	psychology	0	1
biochemistry	sociology	1	0
biochemistry	spanish literature	5	0
biochemistry	statistics	82	102
chemistry	anthropology	92	7
chemistry	archaeology	9	0
chemistry	art history	96	38
chemistry	astronomy	29	17
chemistry	biochemistry	44	23
chemistry	chemistry	89	48
chemistry	classics	3	0
chemistry	communications	23	19
chemistry	comparative literature	56	23
chemistry	computer science	32	3
chemistry	earth sciences	123	23
chemistry	economics	39	8
chemistry	education	2	65
chemistry	engineering	7	34
chemistry	english literature	2	7
chemistry	evolutionary biology	98	87
chemistry	history	178	16
chemistry	linguistics	40	8
chemistry	mathematics	2	1
chemistry	middle eastern studies	2	0
chemistry	molecular biology	16	21
chemistry	music	32	10
chemistry	neuroscience	164	24
chemistry	philosophy	355	68
chemistry	physics	66	10
chemistry	political science	44	20
chemistry	psychology	175	116
chemistry	sociology	8	2
chemistry	spanish literature	169	111
chemistry	statistics	10	5
classics	anthropology	11	5
classics	archaeology	15	25
classics	art history	5	7
classics	astronomy	5	9
classics	biochemistry	2	24
classics	chemistry	11	46
classics	classics	1	4
classics	communications	22	5
classics	comparative literature	2	9
classics	computer science	13	19
classics	earth sciences	13	6
classics	economics	10	15
classics	education	1	4
classics	engineering	9	4
classics	english literature	113	491
classics	evolutionary biology	24	8
classics	history	8	2
classics	linguistics	2	16
classics	mathematics	63	77
classics	middle eastern studies	13	11
classics	molecular biology	2	1
classics	music	10	8
classics	neuroscience	2	3
classics	philosophy	0	16
classics	physics	0	0
classics	political science	4	16
classics	psychology	2	8
classics	sociology	13	4
classics	spanish literature	1	0
classics	statistics	10	63
communications	anthropology	30	74
communications	archaeology	295	439
communications	art history	0	2
communications	astronomy	18	13
communications	biochemistry	38	36
communications	chemistry	16	46
communications	classics	1	0
communications	communications	2	5
communications	comparative literature	1	37
communications	computer science	0	1
communications	earth sciences	38	236
communications	economics	14	28
communications	education	2	6
communications	engineering	2	6
communications	english literature	69	180
communications	evolutionary biology	10	6
communications	history	1	12
communications	linguistics	0	19
communications	mathematics	12	127
communications	middle eastern studies	7	8
communications	molecular biology	18	11
communications	music	1	8
communications	neuroscience	6	17
communications	philosophy	1	1
communications	physics	4	5
communications	political science	0	1
communications	psychology	0	0
communications	sociology	3	7
communications	spanish literature	13	28
communications	statistics	26	52
comparative literature	anthropology	25	7
comparative literature	archaeology	105	158
comparative literature	art history	9	23
comparative literature	astronomy	2	0
comparative literature	biochemistry	8	1
comparative literature	chemistry	107	19
comparative literature	classics	9	15
comparative literature	communications	4	0
comparative literature	comparative literature	1	1
comparative literature	computer science	13	1
comparative literature	earth sciences	4	3
comparative literature	economics	10	0
comparative literature	education	14	7
comparative literature	engineering	2	2
comparative literature	english literature	102	94
comparative literature	evolutionary biology	9	2
comparative literature	history	0	0
comparative literature	linguistics	0	0
comparative literature	mathematics	1	0
comparative literature	middle eastern studies	1	0
comparative literature	molecular biology	1	0
comparative literature	music	16	8
comparative literature	neuroscience	2	0
comparative literature	philosophy	42	27
comparative literature	physics	12	3
comparative literature	political science	2	0
comparative literature	psychology	1	0
comparative literature	sociology	16	13
