from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	14	15
anthropology	archaeology	68	118
anthropology	art history	12	133
anthropology	astronomy	1	36
anthropology	biochemistry	15	25
anthropology	chemistry	6	38
anthropology	classics	14	154
anthropology	communications	11	39
anthropology	comparative literature	0	3
anthropology	computer science	9	90
anthropology	earth sciences	11	52
anthropology	economics	8	108
anthropology	education	7	60
anthropology	engineering	7	36
anthropology	english literature	8	14
anthropology	evolutionary biology	9	34
anthropology	history	7	104
anthropology	linguistics	34	80
anthropology	mathematics	0	20
anthropology	middle eastern studies	5	40
anthropology	molecular biology	8	25
anthropology	music	0	1
anthropology	neuroscience	14	109
anthropology	philosophy	70	108
anthropology	physics	3	30
anthropology	political science	6	70
anthropology	psychology	8	88
anthropology	sociology	15	146
anthropology	spanish literature	45	257
anthropology	statistics	0	1
archaeology	anthropology	71	8
archaeology	archaeology	42	12
archaeology	art history	48	54
archaeology	astronomy	13	28
archaeology	biochemistry	211	63
archaeology	chemistry	36	38
archaeology	classics	91	88
archaeology	communications	70	26
archaeology	comparative literature	33	42
archaeology	computer science	27	21
archaeology	earth sciences	26	28
archaeology	economics	16	12
archaeology	education	85	50
archaeology	engineering	34	30
archaeology	english literature	9	3
archaeology	evolutionary biology	111	31
archaeology	history	18	36
archaeology	linguistics	104	12
archaeology	mathematics	6	3
archaeology	middle eastern studies	7	4
archaeology	molecular biology	95	21
archaeology	music	25	9
archaeology	neuroscience	37	21
archaeology	philosophy	83	12
archaeology	physics	3	3
archaeology	political science	59	63
archaeology	psychology	73	22
archaeology	sociology	22	9
archaeology	spanish literature	61	51
archaeology	statistics	65	13
art history	anthropology	11	4
art history	archaeology	236	28
art history	art history	76	68
art history	astronomy	40	35
art history	biochemistry	16	1
art history	chemistry	33	15
art history	classics	37	18
art history	communications	44	10
art history	comparative literature	12	16
art history	computer science	14	3
art history	earth sciences	14	3
art history	economics	13	6
art history	education	168	78
art history	engineering	74	23
art history	english literature	10	2
art history	evolutionary biology	49	11
art history	history	10	12
art history	linguistics	2	2
art history	mathematics	326	197
art history	middle eastern studies	97	51
art history	molecular biology	156	26
art history	music	118	31
art history	neuroscience	10	5
art history	philosophy	75	7
art history	physics	83	46
art history	political science	6	3
art history	psychology	46	8
art history	sociology	31	14
art history	spanish literature	18	8
art history	statistics	70	19
astronomy	anthropology	440	16
astronomy	archaeology	15	1
astronomy	art history	27	12
astronomy	astronomy	11	4
astronomy	biochemistry	15	0
astronomy	chemistry	128	32
astronomy	classics	54	14
astronomy	communications	5	0
astronomy	comparative literature	50	15
astronomy	computer science	121	20
astronomy	earth sciences	44	8
astronomy	economics	241	37
astronomy	education	97	15
astronomy	engineering	98	20
astronomy	english literature	6	1
astronomy	evolutionary biology	69	5
astronomy	history	29	6
astronomy	linguistics	29	1
astronomy	mathematics	107	23
astronomy	middle eastern studies	34	9
astronomy	molecular biology	143	4
astronomy	music	247	33
astronomy	neuroscience	111	7
astronomy	philosophy	60	2
astronomy	physics	102	9
astronomy	political science	50	7
astronomy	psychology	160	18
astronomy	sociology	50	5
astronomy	spanish literature	9	1
astronomy	statistics	106	9
biochemistry	anthropology	10	6
biochemistry	archaeology	9	4
biochemistry	art history	38	96
biochemistry	astronomy	50	156
biochemistry	biochemistry	2	1
biochemistry	chemistry	10	23
biochemistry	classics	10	20
biochemistry	communications	29	30
biochemistry	comparative literature	9	32
biochemistry	computer science	21	26
biochemistry	earth sciences	6	13
biochemistry	economics	40	103
biochemistry	education	6	17
biochemistry	engineering	30	43
biochemistry	english literature	155	108
biochemistry	evolutionary biology	39	32
biochemistry	history	6	13
biochemistry	linguistics	19	7
biochemistry	mathematics	29	95
biochemistry	middle eastern studies	34	66
biochemistry	molecular biology	107	53
biochemistry	music	25	54
biochemistry	neuroscience	99	120
biochemistry	philosophy	88	42
biochemistry	physics	2	7
biochemistry	political science	10	18
biochemistry	psychology	14	27
