from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	11
anthropology	archaeology	0	1
anthropology	art history	44	14
anthropology	astronomy	0	0
anthropology	biochemistry	49	97
anthropology	chemistry	158	84
anthropology	classics	75	29
anthropology	communications	20	7
anthropology	comparative literature	61	42
anthropology	computer science	24	40
anthropology	earth sciences	57	73
anthropology	economics	135	45
anthropology	education	20	8
anthropology	engineering	3	5
anthropology	english literature	4	3
anthropology	evolutionary biology	97	120
anthropology	history	37	27
anthropology	linguistics	112	70
anthropology	mathematics	1	0
anthropology	middle eastern studies	42	13
anthropology	molecular biology	39	21
anthropology	music	26	19
anthropology	neuroscience	5	4
anthropology	philosophy	304	202
anthropology	physics	38	34
anthropology	political science	4	5
anthropology	psychology	3	0
anthropology	sociology	16	21
anthropology	spanish literature	120	65
anthropology	statistics	30	30
archaeology	anthropology	79	11
archaeology	archaeology	64	12
archaeology	art history	68	6
archaeology	astronomy	22	5
archaeology	biochemistry	46	9
archaeology	chemistry	23	4
archaeology	classics	52	1
archaeology	communications	106	6
archaeology	comparative literature	129	13
archaeology	computer science	42	8
archaeology	earth sciences	122	18
archaeology	economics	11	2
archaeology	education	2	0
archaeology	engineering	3	0
archaeology	english literature	82	11
archaeology	evolutionary biology	22	5
archaeology	history	14	1
archaeology	linguistics	236	17
archaeology	mathematics	45	14
archaeology	middle eastern studies	111	7
archaeology	molecular biology	31	4
archaeology	music	66	13
archaeology	neuroscience	2	0
archaeology	philosophy	39	4
archaeology	physics	0	0
archaeology	political science	69	4
archaeology	psychology	2	0
archaeology	sociology	12	2
archaeology	spanish literature	38	4
archaeology	statistics	72	8
art history	anthropology	4	26
art history	archaeology	24	92
art history	art history	2	1
art history	astronomy	44	99
art history	biochemistry	11	61
art history	chemistry	25	35
art history	classics	145	110
art history	communications	15	9
art history	comparative literature	2	2
art history	computer science	84	191
art history	earth sciences	1	11
art history	economics	130	82
art history	education	9	9
art history	engineering	43	66
art history	english literature	40	49
art history	evolutionary biology	4	13
art history	history	5	1
art history	linguistics	5	3
art history	mathematics	0	5
art history	middle eastern studies	104	102
art history	molecular biology	7	8
art history	music	48	55
art history	neuroscience	144	190
art history	philosophy	63	103
art history	physics	113	146
art history	political science	0	0
art history	psychology	119	61
art history	sociology	7	17
art history	spanish literature	13	12
art history	statistics	0	5
astronomy	anthropology	140	50
astronomy	archaeology	73	37
astronomy	art history	82	7
astronomy	astronomy	10	3
astronomy	biochemistry	2	1
astronomy	chemistry	37	6
astronomy	classics	143	19
astronomy	communications	271	41
astronomy	comparative literature	2	0
astronomy	computer science	101	37
astronomy	earth sciences	9	2
astronomy	economics	37	5
astronomy	education	298	46
astronomy	engineering	11	1
astronomy	english literature	38	7
astronomy	evolutionary biology	10	4
astronomy	history	191	47
astronomy	linguistics	2	1
astronomy	mathematics	0	0
astronomy	middle eastern studies	1	0
astronomy	molecular biology	386	55
astronomy	music	16	5
astronomy	neuroscience	454	92
astronomy	philosophy	5	0
astronomy	physics	55	12
astronomy	political science	6	1
astronomy	psychology	345	31
astronomy	sociology	29	10
astronomy	spanish literature	21	1
astronomy	statistics	10	2
biochemistry	anthropology	109	90
biochemistry	archaeology	22	12
biochemistry	art history	2	1
biochemistry	astronomy	127	70
biochemistry	biochemistry	55	48
biochemistry	chemistry	41	17
biochemistry	classics	77	20
biochemistry	communications	0	0
biochemistry	comparative literature	169	67
biochemistry	computer science	33	14
biochemistry	earth sciences	5	5
biochemistry	economics	23	9
biochemistry	education	48	4
biochemistry	engineering	13	8
biochemistry	english literature	82	24
biochemistry	evolutionary biology	16	9
biochemistry	history	20	14
biochemistry	linguistics	22	3
biochemistry	mathematics	2	7
biochemistry	middle eastern studies	49	7
biochemistry	molecular biology	5	2
biochemistry	music	114	46
biochemistry	neuroscience	1	1
biochemistry	philosophy	91	40
biochemistry	physics	80	40
biochemistry	political science	156	35
biochemistry	psychology	176	34
biochemistry	sociology	37	29
biochemistry	spanish literature	41	11
biochemistry	statistics	23	10
chemistry	anthropology	18	36
chemistry	archaeology	5	11
chemistry	art history	13	3
chemistry	astronomy	7	11
chemistry	biochemistry	0	1
chemistry	chemistry	38	27
chemistry	classics	7	3
chemistry	communications	14	8
chemistry	comparative literature	27	28
chemistry	computer science	232	232
chemistry	earth sciences	211	231
chemistry	economics	51	12
chemistry	education	5	8
chemistry	engineering	86	94
chemistry	english literature	12	9
chemistry	evolutionary biology	3	3
chemistry	history	7	7
chemistry	linguistics	32	14
chemistry	mathematics	0	3
chemistry	middle eastern studies	246	115
