field	covariate
anthropology	2.218824772409947
archaeology	2.080616489382254
art history	4.4770638817088635
astronomy	2.1427657327855267
biochemistry	2.4643031165677853
chemistry	2.5747173299010733
classics	4.570591865623094
communications	3.583298481811223
comparative literature	2.9499785666112173
computer science	4.2006269930320155
earth sciences	2.574616646921857
economics	2.3011844342908514
education	3.9296729235489485
engineering	4.947399440743168
english literature	4.774389387553462
evolutionary biology	4.082007275094013
history	3.6338733532528544
linguistics	4.419823872682356
mathematics	4.015651457076714
middle eastern studies	3.583529077984043
molecular biology	3.5652209031138145
music	2.7564882678082547
neuroscience	4.859737218049925
philosophy	3.7367307168203685
physics	3.008970275226278
political science	3.732359709235275
psychology	3.921228951423097
sociology	3.0146828497284637
spanish literature	3.5728778445643288
statistics	3.4669014678951404
