field	covariate
anthropology	4.036418755740755
archaeology	3.8708349306836225
art history	2.6305516278593304
astronomy	2.6281796963966277
biochemistry	3.0647970786514858
chemistry	4.627198331809321
classics	3.5002969233436523
communications	3.327442994952827
comparative literature	4.889904883665118
computer science	4.8808250082859805
earth sciences	2.1145559679750074
economics	4.4906227802831715
education	2.663137890592034
engineering	2.173558141898468
english literature	2.000259741364351
evolutionary biology	4.768469959158635
history	2.2042714245126347
linguistics	3.9703728956130657
mathematics	3.7750255996156845
middle eastern studies	3.8400224536843393
molecular biology	4.438700810870552
music	2.357869947016732
neuroscience	4.900948100701228
philosophy	4.496150091940355
physics	3.826232615224302
political science	2.0297735736205618
psychology	4.310234995633059
sociology	4.294856208088186
spanish literature	2.5039829701986256
statistics	2.824318266174878
