field	covariate
anthropology	4.45514264801313
archaeology	4.693760859209956
art history	4.367653788032161
astronomy	3.03367402617133
biochemistry	2.057361365466358
chemistry	2.2143620556329644
classics	4.669726483302133
communications	2.6089764630935774
comparative literature	2.09244643598848
computer science	2.5286736289286984
earth sciences	2.6536878315903465
economics	2.5167607649307837
education	3.146798995791547
engineering	4.841396919274823
english literature	3.257145546497177
evolutionary biology	2.5632718134208243
history	3.1996056475131613
linguistics	2.8654713883060876
mathematics	2.5605497155710233
middle eastern studies	3.5142299160422286
molecular biology	2.5663032741031433
music	2.0843165748115378
neuroscience	4.9633661321953975
philosophy	2.241083980132382
physics	3.650888132599132
political science	4.834677827489711
psychology	3.2629182680505036
sociology	4.072618473936663
spanish literature	4.174277044222638
statistics	3.207558177966035
