field	covariate
anthropology	3.6301721587917832
archaeology	4.676815543105262
art history	3.432609130321065
astronomy	4.256425453329546
biochemistry	2.093049079739214
chemistry	2.626982201265762
classics	4.261191406476103
communications	2.8279049254724717
comparative literature	4.231573343691661
computer science	3.4556869692273118
earth sciences	3.0098816695749093
economics	3.7042444222947233
education	4.583386408189679
engineering	4.05733238912946
english literature	2.9601820908191416
evolutionary biology	3.73638765029089
history	3.161077227495608
linguistics	4.819385248651578
mathematics	4.399107443683384
middle eastern studies	3.915093073424682
molecular biology	3.3883689999265636
music	2.8927830380144863
neuroscience	4.647007260082434
philosophy	3.4252365823150077
physics	3.366682107535335
political science	4.68690032838392
psychology	4.770751688350239
sociology	2.5966115060993467
spanish literature	4.0219909154659765
statistics	3.0602360670190256
