field	covariate
anthropology	4.697209816546021
archaeology	4.789821580829613
art history	4.217842257571524
astronomy	3.0793768611547563
biochemistry	3.592659580269081
chemistry	3.655862443858987
classics	2.4720684655526197
communications	3.5315604432538086
comparative literature	4.560870119348676
computer science	2.82041210385973
earth sciences	4.355706518917138
economics	4.030024624028554
education	2.0712628509509576
engineering	3.5195002993505
english literature	3.0635980705176227
evolutionary biology	4.223909722844563
history	2.357478674160141
linguistics	2.555776563529796
mathematics	4.712628386924955
middle eastern studies	4.657773613236491
molecular biology	4.292733982513468
music	2.867539610230332
neuroscience	2.1406422839382757
philosophy	4.104538918939342
physics	4.183822331099298
political science	3.4273691783337856
psychology	2.7016275016595133
sociology	4.450839666045416
spanish literature	2.917534248971538
statistics	4.918269364885163
