field	covariate
anthropology	3.072059094837237
archaeology	3.727563524156188
art history	4.281088576029977
astronomy	3.67247641817624
biochemistry	2.6552732519403492
chemistry	3.8164228986722546
classics	2.7817171775714726
communications	3.029458364063711
comparative literature	3.1890042008260684
computer science	2.286469254721904
earth sciences	4.945719442205736
economics	3.158048689799487
education	2.9484016654229177
engineering	3.968122400884969
english literature	2.8751914034088877
evolutionary biology	2.9918544159441263
history	4.396481157630957
linguistics	4.4283632300262035
mathematics	2.5866630269722988
middle eastern studies	2.710298570761103
molecular biology	4.354857634406001
music	2.222362014007494
neuroscience	4.56076758244894
philosophy	4.069840393162492
physics	4.623355829014654
political science	4.14150544887571
psychology	3.7823024113762203
sociology	2.370892269728806
spanish literature	2.7047529853400962
statistics	3.4243696576182376
