from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	5	26
anthropology	archaeology	4	66
anthropology	art history	1	4
anthropology	astronomy	1	20
anthropology	biochemistry	4	45
anthropology	chemistry	31	5
anthropology	classics	86	22
anthropology	communications	0	0
anthropology	comparative literature	1	47
anthropology	computer science	1	17
anthropology	earth sciences	0	28
anthropology	economics	4	8
anthropology	education	1	19
anthropology	engineering	10	111
anthropology	english literature	1	12
anthropology	evolutionary biology	15	31
anthropology	history	0	3
anthropology	linguistics	3	8
anthropology	mathematics	8	4
anthropology	middle eastern studies	2	21
anthropology	molecular biology	374	88
anthropology	music	3	0
anthropology	neuroscience	441	72
anthropology	philosophy	89	79
anthropology	physics	47	18
anthropology	political science	2	1
anthropology	psychology	3	20
anthropology	sociology	3	48
anthropology	spanish literature	1	2
anthropology	statistics	24	46
archaeology	anthropology	29	6
archaeology	archaeology	6	2
archaeology	art history	28	4
archaeology	astronomy	34	3
archaeology	biochemistry	34	11
archaeology	chemistry	31	10
archaeology	classics	82	4
archaeology	communications	0	0
archaeology	comparative literature	7	1
archaeology	computer science	8	7
archaeology	earth sciences	2	1
archaeology	economics	15	27
archaeology	education	58	129
archaeology	engineering	5	9
archaeology	english literature	21	4
archaeology	evolutionary biology	39	18
archaeology	history	1	1
archaeology	linguistics	0	1
archaeology	mathematics	127	17
archaeology	middle eastern studies	5	3
archaeology	molecular biology	90	28
archaeology	music	15	6
archaeology	neuroscience	50	2
archaeology	philosophy	122	2
archaeology	physics	169	9
archaeology	political science	33	1
archaeology	psychology	70	1
archaeology	sociology	48	33
archaeology	spanish literature	13	4
archaeology	statistics	131	8
art history	anthropology	0	3
art history	archaeology	6	4
art history	art history	64	51
art history	astronomy	3	9
art history	biochemistry	2	3
art history	chemistry	345	255
art history	classics	327	56
art history	communications	1	18
art history	comparative literature	2	2
art history	computer science	7	7
art history	earth sciences	0	2
art history	economics	62	39
art history	education	1	4
art history	engineering	2	4
art history	english literature	1	11
art history	evolutionary biology	24	19
art history	history	7	9
art history	linguistics	18	7
art history	mathematics	12	7
art history	middle eastern studies	17	10
art history	molecular biology	26	9
art history	music	7	11
art history	neuroscience	229	179
art history	philosophy	9	4
art history	physics	132	152
art history	political science	0	1
art history	psychology	4	1
art history	sociology	0	0
art history	spanish literature	14	5
art history	statistics	9	6
astronomy	anthropology	0	1
astronomy	archaeology	59	25
astronomy	art history	52	15
astronomy	astronomy	9	3
astronomy	biochemistry	9	3
astronomy	chemistry	360	67
astronomy	classics	171	12
astronomy	communications	0	1
astronomy	comparative literature	7	12
astronomy	computer science	11	1
astronomy	earth sciences	1	8
astronomy	economics	16	2
astronomy	education	2	1
astronomy	engineering	26	10
astronomy	english literature	4	0
astronomy	evolutionary biology	94	0
astronomy	history	1	1
astronomy	linguistics	56	10
astronomy	mathematics	17	0
astronomy	middle eastern studies	1	0
astronomy	molecular biology	10	0
astronomy	music	1	0
astronomy	neuroscience	35	2
astronomy	philosophy	196	4
astronomy	physics	455	24
astronomy	political science	1	0
astronomy	psychology	0	0
astronomy	sociology	26	3
astronomy	spanish literature	20	5
astronomy	statistics	173	8
biochemistry	anthropology	14	7
biochemistry	archaeology	6	1
biochemistry	art history	7	1
biochemistry	astronomy	13	3
biochemistry	biochemistry	8	5
biochemistry	chemistry	241	69
biochemistry	classics	458	42
biochemistry	communications	4	6
biochemistry	comparative literature	0	2
biochemistry	computer science	5	0
biochemistry	earth sciences	26	74
biochemistry	economics	17	4
biochemistry	education	1	4
biochemistry	engineering	2	3
biochemistry	english literature	7	7
biochemistry	evolutionary biology	129	7
biochemistry	history	11	17
biochemistry	linguistics	46	3
biochemistry	mathematics	27	2
biochemistry	middle eastern studies	3	10
biochemistry	molecular biology	25	4
biochemistry	music	2	0
biochemistry	neuroscience	281	13
biochemistry	philosophy	153	70
biochemistry	physics	35	3
biochemistry	political science	9	0
biochemistry	psychology	7	1
biochemistry	sociology	13	4
biochemistry	spanish literature	46	24
biochemistry	statistics	141	13
chemistry	anthropology	25	22
chemistry	archaeology	31	68
chemistry	art history	55	73
chemistry	astronomy	63	19
chemistry	biochemistry	12	137
chemistry	chemistry	59	18
chemistry	classics	50	26
chemistry	communications	12	17
chemistry	comparative literature	78	312
chemistry	computer science	95	31
chemistry	earth sciences	113	115
chemistry	economics	16	74
chemistry	education	5	39
chemistry	engineering	140	312
chemistry	english literature	20	68
chemistry	evolutionary biology	89	66
chemistry	history	4	11
chemistry	linguistics	7	111
chemistry	mathematics	243	192
chemistry	middle eastern studies	31	218
chemistry	molecular biology	167	13
chemistry	music	18	13
chemistry	neuroscience	86	84
chemistry	philosophy	198	59
chemistry	physics	165	86
chemistry	political science	7	63
chemistry	psychology	196	139
chemistry	sociology	11	18
chemistry	spanish literature	71	18
chemistry	statistics	32	39
classics	anthropology	36	369
classics	archaeology	6	73
classics	art history	45	206
classics	astronomy	48	35
classics	biochemistry	10	178
classics	chemistry	3	17
classics	classics	169	134
classics	communications	36	56
classics	comparative literature	10	69
classics	computer science	19	166
classics	earth sciences	59	442
classics	economics	40	20
classics	education	43	264
classics	engineering	26	155
classics	english literature	69	48
classics	evolutionary biology	71	1
classics	history	6	72
classics	linguistics	17	181
classics	mathematics	10	1
classics	middle eastern studies	33	466
classics	molecular biology	76	239
classics	music	83	310
classics	neuroscience	333	164
classics	philosophy	27	100
classics	physics	392	172
classics	political science	312	87
classics	psychology	13	158
classics	sociology	8	23
classics	spanish literature	37	199
classics	statistics	105	85
communications	anthropology	3	1
communications	archaeology	11	40
communications	art history	12	4
communications	astronomy	0	0
communications	biochemistry	0	0
communications	chemistry	26	42
communications	classics	85	110
communications	communications	8	13
communications	comparative literature	0	0
communications	computer science	2	0
communications	earth sciences	7	42
communications	economics	0	0
communications	education	2	8
communications	engineering	7	11
communications	english literature	4	0
communications	evolutionary biology	1	0
communications	history	1	2
communications	linguistics	23	10
communications	mathematics	281	46
communications	middle eastern studies	1	10
communications	molecular biology	43	5
communications	music	31	43
communications	neuroscience	109	71
communications	philosophy	312	67
communications	physics	36	4
communications	political science	6	0
communications	psychology	106	123
communications	sociology	1	53
communications	spanish literature	13	19
communications	statistics	70	70
comparative literature	anthropology	36	0
comparative literature	archaeology	7	8
comparative literature	art history	31	7
comparative literature	astronomy	28	8
comparative literature	biochemistry	1	1
comparative literature	chemistry	73	14
comparative literature	classics	85	7
comparative literature	communications	71	84
comparative literature	comparative literature	4	3
comparative literature	computer science	5	1
comparative literature	earth sciences	47	23
comparative literature	economics	0	0
comparative literature	education	9	1
comparative literature	engineering	0	5
comparative literature	english literature	19	19
comparative literature	evolutionary biology	18	2
comparative literature	history	1	0
comparative literature	linguistics	7	7
comparative literature	mathematics	65	1
comparative literature	middle eastern studies	17	6
comparative literature	molecular biology	106	10
comparative literature	music	20	5
comparative literature	neuroscience	76	18
comparative literature	philosophy	89	2
comparative literature	physics	10	0
comparative literature	political science	16	0
comparative literature	psychology	4	0
comparative literature	sociology	7	5
comparative literature	spanish literature	2	6
comparative literature	statistics	579	8
computer science	anthropology	11	7
computer science	archaeology	1	5
computer science	art history	43	10
computer science	astronomy	5	7
computer science	biochemistry	1	0
computer science	chemistry	54	4
computer science	classics	160	15
computer science	communications	0	0
computer science	comparative literature	2	15
computer science	computer science	9	24
computer science	earth sciences	7	0
computer science	economics	0	0
computer science	education	1	8
computer science	engineering	44	20
computer science	english literature	0	0
computer science	evolutionary biology	136	5
computer science	history	10	17
computer science	linguistics	0	0
computer science	mathematics	100	8
computer science	middle eastern studies	7	3
computer science	molecular biology	63	0
computer science	music	23	6
computer science	neuroscience	492	21
computer science	philosophy	138	9
computer science	physics	146	187
computer science	political science	17	0
computer science	psychology	17	10
computer science	sociology	7	2
computer science	spanish literature	16	3
computer science	statistics	8	0
earth sciences	anthropology	97	1
earth sciences	archaeology	6	2
earth sciences	art history	1	4
earth sciences	astronomy	8	14
earth sciences	biochemistry	62	80
earth sciences	chemistry	62	33
earth sciences	classics	65	7
earth sciences	communications	19	22
earth sciences	comparative literature	8	14
earth sciences	computer science	19	6
earth sciences	earth sciences	7	6
