field	covariate
anthropology	3.403655135407033
archaeology	4.612634325501515
art history	4.653920825633268
astronomy	3.848799331550373
biochemistry	3.7903781770421583
chemistry	4.140395423948483
classics	2.0896086857478093
communications	2.9946930604040984
comparative literature	4.414063433861923
computer science	4.277187397779709
earth sciences	4.134262264178474
economics	4.342794498645448
education	2.6639384977072593
engineering	2.8730341726504993
english literature	2.9213152471025685
evolutionary biology	2.3530725664624526
history	2.9105125946158994
linguistics	3.1484282114066278
mathematics	2.772329247655168
middle eastern studies	3.541551602586238
molecular biology	2.662468426638905
music	3.6805123460960956
neuroscience	4.010012204533199
philosophy	4.152510664322849
physics	2.1463487878311565
political science	2.5427389795433886
psychology	3.8176395267291814
sociology	2.0488317234136595
spanish literature	4.924961496372415
statistics	3.217136665758856
