field	covariate
anthropology	2.8298923708603048
archaeology	2.4704539947880564
art history	2.293463045165198
astronomy	3.352748527729311
biochemistry	4.052259596066605
chemistry	2.804516101786609
classics	2.620971148894729
communications	2.192286323728164
comparative literature	3.5175257935738373
computer science	4.497401695506996
earth sciences	2.0854253853352436
economics	4.9830460513944725
education	2.328535850374701
engineering	4.417939988164262
english literature	2.8318813875994593
evolutionary biology	2.985495710068363
history	4.544552598018833
linguistics	4.011158056432452
mathematics	4.373156848934578
middle eastern studies	3.5032080128719776
molecular biology	4.261141928709853
music	2.6502682691116313
neuroscience	3.90868292992036
philosophy	4.044444389694251
physics	2.121773890679471
political science	2.4868253924093993
psychology	2.6856267626070767
sociology	4.015839104259159
spanish literature	2.171767987381716
statistics	3.372171495593661
