field	covariate
anthropology	3.2663117774700914
archaeology	2.3689153807553245
art history	2.8494998222379584
astronomy	3.463043935346
biochemistry	2.171468972252517
chemistry	4.325535096745961
classics	4.039579651515096
communications	4.590354338360971
comparative literature	3.5226120369248584
computer science	4.90512800053868
earth sciences	3.954190710013972
economics	2.2337238098171133
education	4.139429444910986
engineering	4.215102243648856
english literature	2.5297325870274556
evolutionary biology	2.658852254886635
history	3.1138683463615506
linguistics	3.3306352581086567
mathematics	2.788077657205922
middle eastern studies	3.3294761442344356
molecular biology	4.272683982341756
music	4.721466580983417
neuroscience	3.014162602480382
philosophy	3.472433530672922
physics	4.449991938099313
political science	2.1270663140327573
psychology	3.250518838928139
sociology	3.842871228141645
spanish literature	3.226186660345981
statistics	3.1771602049221963
