from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	15	45
anthropology	archaeology	40	14
anthropology	art history	149	37
anthropology	astronomy	96	35
anthropology	biochemistry	21	21
anthropology	chemistry	2	10
anthropology	classics	17	3
anthropology	communications	384	380
anthropology	comparative literature	79	233
anthropology	computer science	81	301
anthropology	earth sciences	79	10
anthropology	economics	32	334
anthropology	education	28	18
anthropology	engineering	50	9
anthropology	english literature	0	1
anthropology	evolutionary biology	31	145
anthropology	history	127	19
anthropology	linguistics	42	135
anthropology	mathematics	64	84
anthropology	middle eastern studies	18	63
anthropology	molecular biology	30	31
anthropology	music	184	3
anthropology	neuroscience	2	8
anthropology	philosophy	27	47
anthropology	physics	325	29
anthropology	political science	104	21
anthropology	psychology	36	260
anthropology	sociology	20	135
anthropology	spanish literature	152	125
anthropology	statistics	73	23
archaeology	anthropology	28	1
archaeology	archaeology	18	5
archaeology	art history	10	0
archaeology	astronomy	3	0
archaeology	biochemistry	0	1
archaeology	chemistry	44	72
archaeology	classics	8	5
archaeology	communications	3	2
archaeology	comparative literature	101	125
archaeology	computer science	72	206
archaeology	earth sciences	4	0
archaeology	economics	163	10
archaeology	education	55	6
archaeology	engineering	84	5
archaeology	english literature	3	2
archaeology	evolutionary biology	89	17
archaeology	history	44	2
archaeology	linguistics	1	2
archaeology	mathematics	89	26
archaeology	middle eastern studies	115	59
archaeology	molecular biology	389	179
archaeology	music	40	1
archaeology	neuroscience	197	360
archaeology	philosophy	42	35
archaeology	physics	1	0
archaeology	political science	2	0
archaeology	psychology	169	49
archaeology	sociology	117	11
archaeology	spanish literature	19	4
archaeology	statistics	1	0
art history	anthropology	25	39
art history	archaeology	1	3
art history	art history	8	4
art history	astronomy	24	16
art history	biochemistry	44	27
art history	chemistry	43	84
art history	classics	1	11
art history	communications	1	5
art history	comparative literature	4	119
art history	computer science	2	20
art history	earth sciences	27	13
art history	economics	5	186
art history	education	1	1
art history	engineering	10	7
art history	english literature	9	19
art history	evolutionary biology	10	494
art history	history	0	0
art history	linguistics	26	19
art history	mathematics	0	2
art history	middle eastern studies	15	33
art history	molecular biology	16	67
art history	music	3	3
art history	neuroscience	1	17
art history	philosophy	9	46
art history	physics	3	16
art history	political science	2	1
art history	psychology	53	74
art history	sociology	115	290
art history	spanish literature	5	4
art history	statistics	4	5
astronomy	anthropology	96	77
astronomy	archaeology	56	21
astronomy	art history	54	10
astronomy	astronomy	3	2
astronomy	biochemistry	1	0
astronomy	chemistry	23	51
astronomy	classics	19	15
astronomy	communications	0	2
astronomy	comparative literature	12	96
astronomy	computer science	109	92
astronomy	earth sciences	5	0
astronomy	economics	38	92
astronomy	education	103	16
astronomy	engineering	17	13
astronomy	english literature	3	1
astronomy	evolutionary biology	73	78
astronomy	history	0	0
astronomy	linguistics	2	24
astronomy	mathematics	6	5
astronomy	middle eastern studies	3	1
astronomy	molecular biology	12	47
astronomy	music	1	0
astronomy	neuroscience	9	10
astronomy	philosophy	1	6
astronomy	physics	38	52
astronomy	political science	0	0
astronomy	psychology	10	53
astronomy	sociology	4	23
astronomy	spanish literature	0	1
astronomy	statistics	4	0
biochemistry	anthropology	0	5
biochemistry	archaeology	8	6
biochemistry	art history	13	9
biochemistry	astronomy	2	5
biochemistry	biochemistry	47	61
biochemistry	chemistry	60	229
biochemistry	classics	0	3
biochemistry	communications	2	4
biochemistry	comparative literature	8	31
biochemistry	computer science	55	138
biochemistry	earth sciences	68	3
biochemistry	economics	7	97
biochemistry	education	7	1
biochemistry	engineering	8	2
biochemistry	english literature	5	1
biochemistry	evolutionary biology	7	10
biochemistry	history	0	1
biochemistry	linguistics	0	3
biochemistry	mathematics	12	8
biochemistry	middle eastern studies	23	6
biochemistry	molecular biology	18	410
biochemistry	music	3	10
biochemistry	neuroscience	133	309
biochemistry	philosophy	1	3
biochemistry	physics	12	22
biochemistry	political science	2	3
biochemistry	psychology	20	56
biochemistry	sociology	5	6
biochemistry	spanish literature	3	3
biochemistry	statistics	122	38
chemistry	anthropology	206	37
chemistry	archaeology	47	4
chemistry	art history	24	0
chemistry	astronomy	326	18
chemistry	biochemistry	174	199
chemistry	chemistry	12	2
chemistry	classics	9	12
chemistry	communications	56	16
chemistry	comparative literature	59	45
chemistry	computer science	55	22
chemistry	earth sciences	78	1
chemistry	economics	92	223
chemistry	education	81	2
chemistry	engineering	13	0
chemistry	english literature	163	17
chemistry	evolutionary biology	81	43
chemistry	history	360	25
chemistry	linguistics	45	16
chemistry	mathematics	85	24
chemistry	middle eastern studies	385	53
chemistry	molecular biology	57	7
chemistry	music	90	14
chemistry	neuroscience	34	55
chemistry	philosophy	43	12
chemistry	physics	105	13
chemistry	political science	61	0
chemistry	psychology	319	158
chemistry	sociology	307	34
chemistry	spanish literature	172	23
chemistry	statistics	136	34
classics	anthropology	9	146
classics	archaeology	0	17
