from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	8	5
anthropology	archaeology	67	130
anthropology	art history	1	2
anthropology	astronomy	5	14
anthropology	biochemistry	2	1
anthropology	chemistry	9	29
anthropology	classics	48	43
anthropology	communications	1	94
anthropology	comparative literature	7	36
anthropology	computer science	2	54
anthropology	earth sciences	52	18
anthropology	economics	6	67
anthropology	education	79	159
anthropology	engineering	62	96
anthropology	english literature	0	8
anthropology	evolutionary biology	103	56
anthropology	history	58	89
anthropology	linguistics	35	220
anthropology	mathematics	16	85
anthropology	middle eastern studies	1	1
anthropology	molecular biology	3	8
anthropology	music	17	266
anthropology	neuroscience	28	48
anthropology	philosophy	7	85
anthropology	physics	53	113
anthropology	political science	28	21
anthropology	psychology	25	34
anthropology	sociology	6	5
anthropology	spanish literature	27	28
anthropology	statistics	58	91
archaeology	anthropology	3	0
archaeology	archaeology	123	98
archaeology	art history	51	12
archaeology	astronomy	4	0
archaeology	biochemistry	129	76
archaeology	chemistry	104	198
archaeology	classics	4	1
archaeology	communications	12	1
archaeology	comparative literature	7	4
archaeology	computer science	4	0
archaeology	earth sciences	90	45
archaeology	economics	228	6
archaeology	education	53	16
archaeology	engineering	3	0
archaeology	english literature	17	8
archaeology	evolutionary biology	5	2
archaeology	history	17	60
archaeology	linguistics	5	3
archaeology	mathematics	109	9
archaeology	middle eastern studies	21	50
archaeology	molecular biology	18	5
archaeology	music	95	8
archaeology	neuroscience	16	4
archaeology	philosophy	4	10
archaeology	physics	32	6
archaeology	political science	28	19
archaeology	psychology	56	2
archaeology	sociology	48	12
archaeology	spanish literature	133	10
archaeology	statistics	27	1
art history	anthropology	14	3
art history	archaeology	44	16
art history	art history	0	3
art history	astronomy	13	12
art history	biochemistry	0	0
art history	chemistry	28	12
art history	classics	23	32
art history	communications	9	44
art history	comparative literature	92	131
art history	computer science	1	8
art history	earth sciences	7	4
art history	economics	13	17
art history	education	64	118
art history	engineering	60	79
art history	english literature	33	21
art history	evolutionary biology	2	6
art history	history	17	47
art history	linguistics	41	119
art history	mathematics	0	2
art history	middle eastern studies	24	29
art history	molecular biology	4	29
art history	music	1	1
art history	neuroscience	71	82
art history	philosophy	4	16
art history	physics	4	32
art history	political science	313	109
art history	psychology	90	78
art history	sociology	273	181
art history	spanish literature	3	34
art history	statistics	4	33
astronomy	anthropology	13	0
astronomy	archaeology	333	38
astronomy	art history	13	2
astronomy	astronomy	1	0
astronomy	biochemistry	81	29
astronomy	chemistry	21	23
astronomy	classics	83	80
astronomy	communications	154	45
astronomy	comparative literature	39	10
astronomy	computer science	78	56
astronomy	earth sciences	97	75
astronomy	economics	0	0
astronomy	education	64	33
astronomy	engineering	2	3
astronomy	english literature	2	0
astronomy	evolutionary biology	33	19
astronomy	history	55	88
astronomy	linguistics	2	2
astronomy	mathematics	5	3
astronomy	middle eastern studies	17	39
astronomy	molecular biology	2	3
astronomy	music	353	63
astronomy	neuroscience	38	42
astronomy	philosophy	2	2
astronomy	physics	15	30
astronomy	political science	6	2
astronomy	psychology	1	1
astronomy	sociology	9	54
astronomy	spanish literature	42	28
astronomy	statistics	5	1
biochemistry	anthropology	13	14
biochemistry	archaeology	85	31
biochemistry	art history	351	68
biochemistry	astronomy	4	27
biochemistry	biochemistry	1	0
biochemistry	chemistry	43	19
biochemistry	classics	47	51
biochemistry	communications	51	13
biochemistry	comparative literature	197	134
biochemistry	computer science	108	5
biochemistry	earth sciences	5	4
biochemistry	economics	83	46
biochemistry	education	107	33
biochemistry	engineering	81	55
biochemistry	english literature	2	3
biochemistry	evolutionary biology	198	78
biochemistry	history	4	0
biochemistry	linguistics	7	9
biochemistry	mathematics	110	31
biochemistry	middle eastern studies	59	86
biochemistry	molecular biology	16	40
biochemistry	music	38	70
biochemistry	neuroscience	205	44
biochemistry	philosophy	130	47
biochemistry	physics	11	14
biochemistry	political science	190	122
biochemistry	psychology	3	0
biochemistry	sociology	37	49
biochemistry	spanish literature	92	96
biochemistry	statistics	11	7
chemistry	anthropology	10	7
chemistry	archaeology	79	44
chemistry	art history	60	128
chemistry	astronomy	89	110
chemistry	biochemistry	39	36
chemistry	chemistry	489	341
chemistry	classics	5	1
chemistry	communications	5	3
chemistry	comparative literature	1	0
chemistry	computer science	38	82
chemistry	earth sciences	24	10
chemistry	economics	89	36
chemistry	education	40	42
chemistry	engineering	60	14
chemistry	english literature	28	15
chemistry	evolutionary biology	0	2
chemistry	history	107	54
chemistry	linguistics	28	77
chemistry	mathematics	17	164
chemistry	middle eastern studies	48	34
chemistry	molecular biology	26	10
chemistry	music	9	45
chemistry	neuroscience	10	3
chemistry	philosophy	126	85
chemistry	physics	126	64
chemistry	political science	17	29
chemistry	psychology	4	5
chemistry	sociology	68	23
chemistry	spanish literature	11	47
chemistry	statistics	1	0
classics	anthropology	30	73
classics	archaeology	25	98
classics	art history	37	60
classics	astronomy	10	26
classics	biochemistry	0	0
classics	chemistry	7	61
classics	classics	3	14
classics	communications	17	65
classics	comparative literature	34	68
classics	computer science	15	37
classics	earth sciences	7	16
classics	economics	0	3
classics	education	22	7
classics	engineering	14	92
classics	english literature	0	6
classics	evolutionary biology	37	18
classics	history	5	6
classics	linguistics	28	85
classics	mathematics	18	372
classics	middle eastern studies	19	99
classics	molecular biology	142	219
classics	music	65	85
classics	neuroscience	159	279
classics	philosophy	0	1
classics	physics	10	17
classics	political science	24	46
classics	psychology	46	52
classics	sociology	25	43
classics	spanish literature	51	150
classics	statistics	0	1
communications	anthropology	22	32
communications	archaeology	107	83
communications	art history	166	97
communications	astronomy	20	206
communications	biochemistry	0	2
communications	chemistry	0	1
communications	classics	176	241
communications	communications	15	20
communications	comparative literature	37	222
communications	computer science	85	75
communications	earth sciences	72	146
communications	economics	8	7
communications	education	9	56
communications	engineering	67	62
communications	english literature	4	38
communications	evolutionary biology	8	102
communications	history	3	24
communications	linguistics	0	4
communications	mathematics	8	28
communications	middle eastern studies	12	21
communications	molecular biology	2	4
communications	music	2	0
communications	neuroscience	73	43
communications	philosophy	162	184
communications	physics	3	31
communications	political science	2	0
communications	psychology	34	9
communications	sociology	1	17
communications	spanish literature	27	81
communications	statistics	32	102
comparative literature	anthropology	125	21
comparative literature	archaeology	3	3
comparative literature	art history	10	5
comparative literature	astronomy	29	1
comparative literature	biochemistry	31	19
comparative literature	chemistry	146	14
comparative literature	classics	29	0
comparative literature	communications	13	17
comparative literature	comparative literature	37	10
comparative literature	computer science	31	8
comparative literature	earth sciences	33	82
comparative literature	economics	103	6
comparative literature	education	4	0
comparative literature	engineering	34	3
comparative literature	english literature	28	8
comparative literature	evolutionary biology	11	3
comparative literature	history	110	13
comparative literature	linguistics	19	2
comparative literature	mathematics	3	0
comparative literature	middle eastern studies	3	14
comparative literature	molecular biology	8	13
comparative literature	music	84	95
comparative literature	neuroscience	253	223
comparative literature	philosophy	3	3
comparative literature	physics	123	65
comparative literature	political science	76	61
comparative literature	psychology	29	11
comparative literature	sociology	194	35
comparative literature	spanish literature	9	1
comparative literature	statistics	32	9
computer science	anthropology	51	13
computer science	archaeology	31	4
computer science	art history	3	1
computer science	astronomy	8	2
computer science	biochemistry	143	41
computer science	chemistry	13	15
computer science	classics	309	45
computer science	communications	43	11
computer science	comparative literature	225	79
