field	covariate
anthropology	3.66205093538162
archaeology	3.1915471477902457
art history	3.10700671981624
astronomy	2.888516548166486
biochemistry	4.946091481795111
chemistry	4.771458470503629
classics	3.6834188405624873
communications	2.841887724892353
comparative literature	3.220941931927206
computer science	2.5545568592584633
earth sciences	3.097227882610384
economics	4.631623818957143
education	4.781940190725242
engineering	2.846599690561847
english literature	2.21813478866582
evolutionary biology	4.875643674987161
history	2.639660523091922
linguistics	2.0496835173182353
mathematics	3.815667559651634
middle eastern studies	2.8568589643327513
molecular biology	4.587148208038357
music	2.204330288195366
neuroscience	2.6229540940158396
philosophy	4.422240468235568
physics	2.923266126989576
political science	2.1162931298115555
psychology	4.0220166140312426
sociology	3.012622754980582
spanish literature	2.017900778458112
statistics	2.702129221157528
