from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	8	15
anthropology	archaeology	6	6
anthropology	art history	57	60
anthropology	astronomy	2	3
anthropology	biochemistry	18	16
anthropology	chemistry	1	2
anthropology	classics	10	14
anthropology	communications	12	15
anthropology	comparative literature	4	1
anthropology	computer science	361	127
anthropology	earth sciences	1	15
anthropology	economics	3	19
anthropology	education	0	0
anthropology	engineering	3	1
anthropology	english literature	15	10
anthropology	evolutionary biology	7	1
anthropology	history	0	3
anthropology	linguistics	4	3
anthropology	mathematics	11	15
anthropology	middle eastern studies	33	32
anthropology	molecular biology	6	2
anthropology	music	9	53
anthropology	neuroscience	48	50
anthropology	philosophy	3	14
anthropology	physics	0	1
anthropology	political science	4	4
anthropology	psychology	16	8
anthropology	sociology	0	5
anthropology	spanish literature	16	9
anthropology	statistics	16	12
archaeology	anthropology	117	4
archaeology	archaeology	41	23
archaeology	art history	0	0
archaeology	astronomy	45	17
archaeology	biochemistry	11	0
archaeology	chemistry	22	4
archaeology	classics	479	18
archaeology	communications	6	0
archaeology	comparative literature	13	6
archaeology	computer science	199	0
archaeology	earth sciences	1	1
archaeology	economics	1	0
archaeology	education	13	12
archaeology	engineering	1	0
archaeology	english literature	22	8
archaeology	evolutionary biology	14	0
archaeology	history	2	0
archaeology	linguistics	1	0
archaeology	mathematics	10	4
archaeology	middle eastern studies	42	0
archaeology	molecular biology	76	34
archaeology	music	14	1
archaeology	neuroscience	44	3
archaeology	philosophy	5	4
archaeology	physics	7	10
archaeology	political science	61	3
archaeology	psychology	61	7
archaeology	sociology	6	6
archaeology	spanish literature	33	4
archaeology	statistics	4	1
art history	anthropology	5	0
art history	archaeology	6	11
art history	art history	1	0
art history	astronomy	11	38
art history	biochemistry	7	4
art history	chemistry	1	2
art history	classics	30	2
art history	communications	38	44
art history	comparative literature	20	13
art history	computer science	53	21
art history	earth sciences	3	0
art history	economics	4	9
art history	education	6	28
art history	engineering	15	16
art history	english literature	0	7
art history	evolutionary biology	17	24
art history	history	0	0
art history	linguistics	0	0
art history	mathematics	1	10
art history	middle eastern studies	45	9
art history	molecular biology	16	0
art history	music	188	202
art history	neuroscience	0	3
art history	philosophy	0	20
art history	physics	9	41
art history	political science	16	23
art history	psychology	97	70
art history	sociology	14	51
art history	spanish literature	2	0
art history	statistics	2	1
astronomy	anthropology	12	2
astronomy	archaeology	8	4
astronomy	art history	1	0
astronomy	astronomy	6	0
astronomy	biochemistry	87	20
astronomy	chemistry	24	12
astronomy	classics	47	2
astronomy	communications	77	10
astronomy	comparative literature	0	0
astronomy	computer science	269	5
astronomy	earth sciences	39	8
astronomy	economics	2	2
astronomy	education	36	1
astronomy	engineering	2	0
astronomy	english literature	33	1
astronomy	evolutionary biology	38	15
astronomy	history	85	9
astronomy	linguistics	3	0
astronomy	mathematics	49	6
astronomy	middle eastern studies	21	4
astronomy	molecular biology	116	15
astronomy	music	222	12
astronomy	neuroscience	212	35
astronomy	philosophy	3	0
astronomy	physics	3	0
astronomy	political science	43	4
astronomy	psychology	269	2
astronomy	sociology	3	0
astronomy	spanish literature	8	3
astronomy	statistics	49	17
biochemistry	anthropology	20	5
biochemistry	archaeology	18	28
biochemistry	art history	12	21
biochemistry	astronomy	0	3
biochemistry	biochemistry	15	14
biochemistry	chemistry	1	12
biochemistry	classics	59	102
biochemistry	communications	9	18
biochemistry	comparative literature	0	9
biochemistry	computer science	77	50
biochemistry	earth sciences	0	1
biochemistry	economics	7	3
biochemistry	education	27	29
biochemistry	engineering	1	14
biochemistry	english literature	1	2
biochemistry	evolutionary biology	1	8
biochemistry	history	11	14
biochemistry	linguistics	3	7
biochemistry	mathematics	4	12
biochemistry	middle eastern studies	16	29
biochemistry	molecular biology	0	1
biochemistry	music	12	7
biochemistry	neuroscience	46	24
biochemistry	philosophy	9	26
biochemistry	physics	6	16
biochemistry	political science	12	0
biochemistry	psychology	36	3
biochemistry	sociology	8	9
biochemistry	spanish literature	111	34
biochemistry	statistics	13	35
chemistry	anthropology	15	6
chemistry	archaeology	25	7
chemistry	art history	0	0
chemistry	astronomy	13	5
chemistry	biochemistry	12	0
chemistry	chemistry	10	5
chemistry	classics	17	2
chemistry	communications	7	17
chemistry	comparative literature	0	0
chemistry	computer science	68	15
chemistry	earth sciences	59	25
chemistry	economics	5	8
chemistry	education	9	6
chemistry	engineering	35	2
chemistry	english literature	44	67
chemistry	evolutionary biology	13	4
chemistry	history	10	2
chemistry	linguistics	6	7
chemistry	mathematics	2	2
chemistry	middle eastern studies	39	2
chemistry	molecular biology	72	8
chemistry	music	177	37
chemistry	neuroscience	115	10
chemistry	philosophy	34	16
chemistry	physics	29	23
chemistry	political science	43	12
chemistry	psychology	143	24
chemistry	sociology	15	2
chemistry	spanish literature	47	4
chemistry	statistics	7	2
classics	anthropology	28	401
classics	archaeology	31	217
classics	art history	63	105
classics	astronomy	5	111
classics	biochemistry	33	95
classics	chemistry	1	41
classics	classics	17	77
classics	communications	8	92
classics	comparative literature	48	498
classics	computer science	431	88
classics	earth sciences	3	351
classics	economics	3	35
classics	education	1	34
classics	engineering	17	64
classics	english literature	12	101
classics	evolutionary biology	38	142
classics	history	37	392
classics	linguistics	20	11
classics	mathematics	52	139
classics	middle eastern studies	15	93
classics	molecular biology	17	265
classics	music	77	160
classics	neuroscience	28	23
classics	philosophy	19	240
classics	physics	7	152
classics	political science	3	12
classics	psychology	2	1
classics	sociology	4	33
classics	spanish literature	18	124
classics	statistics	18	150
communications	anthropology	59	45
communications	archaeology	4	8
communications	art history	0	8
communications	astronomy	0	4
communications	biochemistry	2	0
communications	chemistry	2	4
communications	classics	76	83
communications	communications	5	32
communications	comparative literature	5	10
communications	computer science	74	57
communications	earth sciences	4	25
communications	economics	18	10
communications	education	0	15
communications	engineering	6	6
communications	english literature	7	11
communications	evolutionary biology	7	3
communications	history	3	4
communications	linguistics	3	0
communications	mathematics	1	4
communications	middle eastern studies	6	8
communications	molecular biology	38	37
communications	music	8	6
communications	neuroscience	84	30
communications	philosophy	9	16
communications	physics	8	31
communications	political science	10	2
communications	psychology	134	49
communications	sociology	0	6
communications	spanish literature	3	7
communications	statistics	9	9
comparative literature	anthropology	3	7
comparative literature	archaeology	2	1
comparative literature	art history	10	14
comparative literature	astronomy	3	2
comparative literature	biochemistry	19	8
comparative literature	chemistry	20	28
comparative literature	classics	130	20
comparative literature	communications	2	33
comparative literature	comparative literature	24	17
comparative literature	computer science	134	13
comparative literature	earth sciences	0	11
comparative literature	economics	1	1
comparative literature	education	4	21
comparative literature	engineering	0	2
comparative literature	english literature	11	5
comparative literature	evolutionary biology	11	3
comparative literature	history	6	0
comparative literature	linguistics	98	9
comparative literature	mathematics	54	32
comparative literature	middle eastern studies	8	18
comparative literature	molecular biology	2	5
comparative literature	music	113	5
comparative literature	neuroscience	0	0
comparative literature	philosophy	20	11
comparative literature	physics	9	41
comparative literature	political science	35	4
comparative literature	psychology	15	1
comparative literature	sociology	1	0
comparative literature	spanish literature	77	22
comparative literature	statistics	11	3
computer science	anthropology	16	38
computer science	archaeology	103	397
computer science	art history	41	12
computer science	astronomy	146	97
computer science	biochemistry	6	55
computer science	chemistry	61	735
computer science	classics	28	140
computer science	communications	15	15
computer science	comparative literature	56	17
computer science	computer science	261	64
computer science	earth sciences	2	30
computer science	economics	15	155
computer science	education	6	61
computer science	engineering	11	22
computer science	english literature	5	57
computer science	evolutionary biology	23	53
computer science	history	42	30
computer science	linguistics	79	113
computer science	mathematics	136	103
computer science	middle eastern studies	132	112
computer science	molecular biology	5	93
computer science	music	179	154
computer science	neuroscience	85	43
computer science	philosophy	4	31
computer science	physics	148	214
computer science	political science	43	73
computer science	psychology	34	44
computer science	sociology	28	51
computer science	spanish literature	31	32
computer science	statistics	25	41
earth sciences	anthropology	1	0
earth sciences	archaeology	4	3
earth sciences	art history	56	9
earth sciences	astronomy	27	8
earth sciences	biochemistry	66	55
earth sciences	chemistry	0	1
earth sciences	classics	49	7
earth sciences	communications	3	0
earth sciences	comparative literature	18	7
earth sciences	computer science	341	85
earth sciences	earth sciences	4	0
earth sciences	economics	20	35
earth sciences	education	9	15
earth sciences	engineering	6	3
earth sciences	english literature	12	14
earth sciences	evolutionary biology	6	4
earth sciences	history	8	6
earth sciences	linguistics	2	7
earth sciences	mathematics	6	6
earth sciences	middle eastern studies	5	0
earth sciences	molecular biology	1	3
earth sciences	music	2	1
earth sciences	neuroscience	70	35
earth sciences	philosophy	0	0
earth sciences	physics	5	8
earth sciences	political science	31	9
earth sciences	psychology	36	3
earth sciences	sociology	5	0
earth sciences	spanish literature	2	0
earth sciences	statistics	4	7
economics	anthropology	4	0
economics	archaeology	32	2
economics	art history	4	0
economics	astronomy	1	0
economics	biochemistry	69	0
economics	chemistry	53	23
economics	classics	94	1
economics	communications	4	0
economics	comparative literature	95	12
economics	computer science	24	2
economics	earth sciences	3	2
economics	economics	25	3
economics	education	8	3
economics	engineering	4	0
economics	english literature	5	0
economics	evolutionary biology	2	0
economics	history	3	1
economics	linguistics	1	0
economics	mathematics	2	1
economics	middle eastern studies	2	0
economics	molecular biology	10	7
economics	music	483	2
economics	neuroscience	110	8
economics	philosophy	3	0
economics	physics	68	22
economics	political science	4	1
economics	psychology	283	8
economics	sociology	3	1
economics	spanish literature	2	1
economics	statistics	0	0
education	anthropology	32	10
education	archaeology	2	0
education	art history	1	1
education	astronomy	0	0
education	biochemistry	5	3
education	chemistry	0	1
education	classics	92	60
education	communications	22	17
education	comparative literature	43	16
education	computer science	91	0
education	earth sciences	15	9
education	economics	8	0
education	education	10	33
education	engineering	13	4
education	english literature	1	8
education	evolutionary biology	1	0
education	history	24	24
education	linguistics	16	2
education	mathematics	6	17
education	middle eastern studies	8	2
education	molecular biology	2	1
education	music	211	6
education	neuroscience	92	17
education	philosophy	9	7
education	physics	4	10
education	political science	37	12
education	psychology	117	15
education	sociology	36	50
education	spanish literature	5	2
education	statistics	2	0
engineering	anthropology	2	0
engineering	archaeology	2	1
engineering	art history	0	0
engineering	astronomy	3	11
engineering	biochemistry	2	0
engineering	chemistry	4	34
engineering	classics	74	9
engineering	communications	0	2
engineering	comparative literature	5	10
engineering	computer science	117	14
engineering	earth sciences	12	17
engineering	economics	3	1
engineering	education	3	4
engineering	engineering	3	1
engineering	english literature	1	4
engineering	evolutionary biology	14	5
engineering	history	0	0
engineering	linguistics	7	4
engineering	mathematics	30	8
engineering	middle eastern studies	1	0
engineering	molecular biology	34	4
engineering	music	31	66
engineering	neuroscience	74	7
engineering	philosophy	21	5
engineering	physics	2	4
engineering	political science	13	9
engineering	psychology	65	0
engineering	sociology	11	2
engineering	spanish literature	4	0
engineering	statistics	4	2
english literature	anthropology	9	14
english literature	archaeology	3	2
english literature	art history	8	9
english literature	astronomy	22	22
english literature	biochemistry	1	2
english literature	chemistry	2	7
english literature	classics	60	29
english literature	communications	2	13
english literature	comparative literature	13	20
english literature	computer science	2	1
english literature	earth sciences	1	1
english literature	economics	9	60
english literature	education	8	38
english literature	engineering	3	2
english literature	english literature	3	4
english literature	evolutionary biology	3	0
english literature	history	33	24
english literature	linguistics	3	3
english literature	mathematics	13	4
english literature	middle eastern studies	4	2
english literature	molecular biology	3	2
english literature	music	22	23
english literature	neuroscience	162	35
english literature	philosophy	13	9
english literature	physics	4	12
english literature	political science	0	1
english literature	psychology	207	36
english literature	sociology	12	7
english literature	spanish literature	24	8
english literature	statistics	3	0
evolutionary biology	anthropology	10	3
evolutionary biology	archaeology	3	1
evolutionary biology	art history	2	0
evolutionary biology	astronomy	5	6
evolutionary biology	biochemistry	12	5
evolutionary biology	chemistry	50	36
evolutionary biology	classics	86	14
evolutionary biology	communications	1	11
evolutionary biology	comparative literature	15	93
evolutionary biology	computer science	203	29
evolutionary biology	earth sciences	54	25
evolutionary biology	economics	27	80
evolutionary biology	education	28	17
evolutionary biology	engineering	1	2
evolutionary biology	english literature	6	21
evolutionary biology	evolutionary biology	1	4
evolutionary biology	history	22	22
evolutionary biology	linguistics	6	44
evolutionary biology	mathematics	2	1
evolutionary biology	middle eastern studies	0	1
evolutionary biology	molecular biology	1	11
evolutionary biology	music	419	558
evolutionary biology	neuroscience	9	0
evolutionary biology	philosophy	11	65
evolutionary biology	physics	1	0
evolutionary biology	political science	1	0
evolutionary biology	psychology	414	158
evolutionary biology	sociology	5	10
evolutionary biology	spanish literature	14	20
evolutionary biology	statistics	1	3
history	anthropology	25	6
history	archaeology	11	41
history	art history	5	0
history	astronomy	7	28
history	biochemistry	3	1
history	chemistry	1	17
history	classics	97	32
history	communications	15	12
history	comparative literature	42	31
history	computer science	19	3
history	earth sciences	13	0
history	economics	34	13
history	education	2	10
history	engineering	14	15
history	english literature	21	7
history	evolutionary biology	33	5
history	history	4	2
history	linguistics	4	3
history	mathematics	5	5
history	middle eastern studies	8	3
history	molecular biology	109	13
history	music	21	6
history	neuroscience	58	31
history	philosophy	2	2
history	physics	5	5
history	political science	15	15
history	psychology	15	13
history	sociology	16	4
history	spanish literature	0	1
history	statistics	2	0
linguistics	anthropology	13	32
linguistics	archaeology	6	35
linguistics	art history	16	41
linguistics	astronomy	5	8
linguistics	biochemistry	44	62
linguistics	chemistry	0	5
linguistics	classics	58	59
linguistics	communications	0	1
linguistics	comparative literature	4	1
linguistics	computer science	170	39
linguistics	earth sciences	4	4
linguistics	economics	0	14
linguistics	education	31	41
linguistics	engineering	0	9
linguistics	english literature	12	38
linguistics	evolutionary biology	0	0
linguistics	history	1	9
linguistics	linguistics	2	2
linguistics	mathematics	18	8
linguistics	middle eastern studies	4	1
linguistics	molecular biology	29	8
linguistics	music	196	134
linguistics	neuroscience	90	55
linguistics	philosophy	1	3
linguistics	physics	0	1
linguistics	political science	7	1
linguistics	psychology	42	10
linguistics	sociology	13	23
linguistics	spanish literature	5	4
linguistics	statistics	4	3
mathematics	anthropology	3	2
mathematics	archaeology	1	12
mathematics	art history	1	0
mathematics	astronomy	8	100
mathematics	biochemistry	4	1
