from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	3
anthropology	archaeology	59	130
anthropology	art history	14	4
anthropology	astronomy	11	5
anthropology	biochemistry	197	400
anthropology	chemistry	8	3
anthropology	classics	16	81
anthropology	communications	8	4
anthropology	comparative literature	3	8
anthropology	computer science	46	7
anthropology	earth sciences	87	145
anthropology	economics	113	28
anthropology	education	3	3
anthropology	engineering	59	56
anthropology	english literature	12	3
anthropology	evolutionary biology	40	40
anthropology	history	52	2
anthropology	linguistics	0	6
anthropology	mathematics	396	20
anthropology	middle eastern studies	77	61
anthropology	molecular biology	5	4
anthropology	music	47	77
anthropology	neuroscience	136	163
anthropology	philosophy	0	3
anthropology	physics	28	34
anthropology	political science	9	0
anthropology	psychology	13	57
anthropology	sociology	17	13
anthropology	spanish literature	277	94
anthropology	statistics	3	1
archaeology	anthropology	71	20
archaeology	archaeology	24	0
archaeology	art history	147	41
archaeology	astronomy	42	0
archaeology	biochemistry	194	58
archaeology	chemistry	2	1
archaeology	classics	21	3
archaeology	communications	81	18
archaeology	comparative literature	157	124
archaeology	computer science	7	1
archaeology	earth sciences	21	13
archaeology	economics	167	11
archaeology	education	13	1
archaeology	engineering	140	6
archaeology	english literature	16	0
archaeology	evolutionary biology	43	29
archaeology	history	141	18
archaeology	linguistics	9	0
archaeology	mathematics	69	5
archaeology	middle eastern studies	43	4
archaeology	molecular biology	66	1
archaeology	music	79	8
archaeology	neuroscience	34	4
archaeology	philosophy	28	3
archaeology	physics	79	1
archaeology	political science	38	3
archaeology	psychology	5	0
archaeology	sociology	49	13
archaeology	spanish literature	1	0
archaeology	statistics	22	1
art history	anthropology	46	33
art history	archaeology	43	106
art history	art history	2	0
art history	astronomy	8	1
art history	biochemistry	1	0
art history	chemistry	46	1
art history	classics	20	14
art history	communications	84	73
art history	comparative literature	81	34
art history	computer science	12	8
art history	earth sciences	0	2
art history	economics	16	7
art history	education	73	12
art history	engineering	3	0
art history	english literature	62	5
art history	evolutionary biology	30	242
art history	history	41	7
art history	linguistics	5	39
art history	mathematics	21	6
art history	middle eastern studies	22	6
art history	molecular biology	3	0
art history	music	20	27
art history	neuroscience	4	5
art history	philosophy	37	216
art history	physics	16	9
art history	political science	281	10
art history	psychology	185	187
art history	sociology	123	34
art history	spanish literature	8	0
art history	statistics	210	122
astronomy	anthropology	5	26
astronomy	archaeology	0	1
astronomy	art history	6	9
astronomy	astronomy	45	1
astronomy	biochemistry	149	83
astronomy	chemistry	41	45
astronomy	classics	166	70
astronomy	communications	0	5
astronomy	comparative literature	12	32
astronomy	computer science	31	14
astronomy	earth sciences	1	0
astronomy	economics	34	15
astronomy	education	9	10
astronomy	engineering	52	35
astronomy	english literature	1	0
astronomy	evolutionary biology	38	209
astronomy	history	168	24
astronomy	linguistics	1	3
astronomy	mathematics	97	68
astronomy	middle eastern studies	32	15
astronomy	molecular biology	218	62
astronomy	music	3	6
astronomy	neuroscience	2	6
astronomy	philosophy	90	106
astronomy	physics	38	5
astronomy	political science	16	1
astronomy	psychology	13	17
astronomy	sociology	6	5
astronomy	spanish literature	19	4
astronomy	statistics	38	30
biochemistry	anthropology	3	38
biochemistry	archaeology	127	15
biochemistry	art history	18	22
biochemistry	astronomy	89	9
biochemistry	biochemistry	81	117
biochemistry	chemistry	10	0
biochemistry	classics	10	0
biochemistry	communications	1	22
biochemistry	comparative literature	10	8
biochemistry	computer science	1	0
biochemistry	earth sciences	18	45
biochemistry	economics	108	35
biochemistry	education	4	3
biochemistry	engineering	22	3
biochemistry	english literature	101	22
biochemistry	evolutionary biology	17	87
biochemistry	history	189	33
biochemistry	linguistics	125	49
biochemistry	mathematics	0	0
biochemistry	middle eastern studies	22	7
biochemistry	molecular biology	27	7
biochemistry	music	11	31
biochemistry	neuroscience	23	18
biochemistry	philosophy	6	0
biochemistry	physics	104	95
biochemistry	political science	15	6
biochemistry	psychology	9	2
biochemistry	sociology	57	22
biochemistry	spanish literature	33	11
biochemistry	statistics	17	3
chemistry	anthropology	0	5
chemistry	archaeology	3	144
chemistry	art history	69	64
chemistry	astronomy	11	3
chemistry	biochemistry	9	58
chemistry	chemistry	11	1
chemistry	classics	31	134
chemistry	communications	1	36
chemistry	comparative literature	13	83
chemistry	computer science	28	40
chemistry	earth sciences	1	65
chemistry	economics	40	9
chemistry	education	10	11
chemistry	engineering	22	1
chemistry	english literature	34	25
chemistry	evolutionary biology	7	114
chemistry	history	234	138
chemistry	linguistics	16	113
chemistry	mathematics	85	34
chemistry	middle eastern studies	6	2
chemistry	molecular biology	5	0
chemistry	music	72	180
chemistry	neuroscience	30	178
chemistry	philosophy	80	87
chemistry	physics	21	26
chemistry	political science	38	21
chemistry	psychology	19	55
chemistry	sociology	1	0
chemistry	spanish literature	7	3
chemistry	statistics	30	147
classics	anthropology	28	21
classics	archaeology	1	8
classics	art history	1	15
classics	astronomy	2	2
classics	biochemistry	169	316
classics	chemistry	131	51
classics	classics	25	17
classics	communications	15	16
classics	comparative literature	45	23
classics	computer science	6	14
classics	earth sciences	150	311
classics	economics	8	1
classics	education	13	13
classics	engineering	110	25
classics	english literature	64	6
classics	evolutionary biology	32	76
classics	history	25	8
classics	linguistics	0	1
classics	mathematics	315	108
classics	middle eastern studies	1	15
classics	molecular biology	8	8
classics	music	1	42
classics	neuroscience	3	37
classics	philosophy	81	257
classics	physics	16	15
classics	political science	68	7
classics	psychology	5	42
classics	sociology	4	6
classics	spanish literature	37	9
classics	statistics	277	33
communications	anthropology	101	75
communications	archaeology	21	43
communications	art history	121	25
communications	astronomy	25	3
communications	biochemistry	28	49
communications	chemistry	13	5
communications	classics	72	40
communications	communications	94	388
communications	comparative literature	68	94
communications	computer science	1	2
communications	earth sciences	18	9
communications	economics	89	123
communications	education	66	11
communications	engineering	5	2
communications	english literature	8	2
communications	evolutionary biology	9	27
communications	history	46	3
communications	linguistics	8	16
communications	mathematics	10	2
communications	middle eastern studies	150	56
communications	molecular biology	97	1
communications	music	140	265
communications	neuroscience	1	2
communications	philosophy	12	3
communications	physics	291	192
communications	political science	30	1
communications	psychology	366	96
communications	sociology	9	10
communications	spanish literature	54	4
communications	statistics	26	18
comparative literature	anthropology	15	5
comparative literature	archaeology	2	1
comparative literature	art history	19	34
comparative literature	astronomy	226	1
comparative literature	biochemistry	16	102
comparative literature	chemistry	70	3
comparative literature	classics	31	3
comparative literature	communications	6	0
comparative literature	comparative literature	367	191
comparative literature	computer science	79	22
comparative literature	earth sciences	1	1
comparative literature	economics	19	6
comparative literature	education	2	0
comparative literature	engineering	96	4
comparative literature	english literature	38	1
comparative literature	evolutionary biology	7	57
comparative literature	history	146	11
comparative literature	linguistics	20	33
comparative literature	mathematics	15	1
comparative literature	middle eastern studies	7	17
comparative literature	molecular biology	8	8
comparative literature	music	88	18
comparative literature	neuroscience	20	4
comparative literature	philosophy	59	12
comparative literature	physics	27	1
comparative literature	political science	324	7
comparative literature	psychology	62	21
comparative literature	sociology	141	13
comparative literature	spanish literature	12	23
comparative literature	statistics	176	32
computer science	anthropology	6	23
computer science	archaeology	0	1
computer science	art history	112	48
computer science	astronomy	14	6
computer science	biochemistry	5	91
computer science	chemistry	40	28
computer science	classics	17	63
computer science	communications	161	207
computer science	comparative literature	10	95
computer science	computer science	18	25
computer science	earth sciences	24	37
computer science	economics	6	5
computer science	education	3	1
computer science	engineering	2	1
computer science	english literature	11	4
computer science	evolutionary biology	81	133
computer science	history	34	4
computer science	linguistics	21	61
computer science	mathematics	68	1
computer science	middle eastern studies	135	30
computer science	molecular biology	7	1
computer science	music	45	15
computer science	neuroscience	1	9
computer science	philosophy	336	17
computer science	physics	9	51
computer science	political science	3	2
computer science	psychology	142	203
computer science	sociology	31	4
computer science	spanish literature	87	14
computer science	statistics	1	2
earth sciences	anthropology	9	2
earth sciences	archaeology	43	74
earth sciences	art history	9	0
earth sciences	astronomy	271	32
earth sciences	biochemistry	301	105
earth sciences	chemistry	41	3
earth sciences	classics	5	3
earth sciences	communications	6	7
earth sciences	comparative literature	5	1
