field	covariate
anthropology	2.543727517883599
archaeology	3.2994384528968492
art history	3.544565800079402
astronomy	3.7385639617243216
biochemistry	4.629518419490651
chemistry	3.7451063767620165
classics	4.329470658115327
communications	2.432780424333345
comparative literature	2.390173440641748
computer science	2.8236543257414883
earth sciences	4.2632905164473
economics	2.300043477467678
education	3.4866443511684198
engineering	3.00313761863787
english literature	3.355551322262622
evolutionary biology	2.979789103276015
history	2.4845625612532567
linguistics	3.855136616215287
mathematics	2.314377408841665
middle eastern studies	3.175792605747191
molecular biology	4.814628695322291
music	3.437190386800786
neuroscience	3.3450401996945063
philosophy	2.962788811586604
physics	4.782579834420929
political science	4.652237977216477
psychology	4.99991575917165
sociology	2.944753964889038
spanish literature	3.5369126157842583
statistics	4.441835718489696
